accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1431,0.7778,0.6099,-2.1973,-1.2207,0.6714,51.965,-10.519,-43.429
0.1602,0.7808,0.6099,-0.7935,-4.8218,4.9438,51.861,-10.838,-43.89
0.1724,0.7808,0.606,-1.4648,-7.8125,7.2021,51.817,-11.591,-44.319
0.2021,0.772,0.6025,-2.1362,-8.606,8.0566,51.685,-12.645,-44.775
0.2021,0.7661,0.6035,-3.1738,-12.8784,6.7749,51.482,-13.607,-45.368
0.231,0.7661,0.6001,-6.8359,-20.5688,16.0522,51.185,-15.386,-46.285
0.2915,0.7422,0.5977,-9.9487,-24.292,24.9023,50.51,-18.303,-46.923
0.3628,0.7104,0.5908,-11.0474,-25.9399,27.8931,49.642,-21.703,-47.313
0.4541,0.6646,0.5845,-10.9863,-23.9868,22.0947,48.702,-25.192,-47.675
0.478,0.6362,0.5815,-10.0708,-27.1606,28.8696,47.84,-28.515,-47.999
0.5479,0.6079,0.5723,-7.3853,-26.4893,28.6255,47.01,-32.344,-47.922
0.6016,0.5669,0.542,-9.7046,-27.9541,25.3296,46.263,-35.958,-47.977
0.6582,0.5376,0.5249,-7.1411,-24.6582,24.1089,45.566,-39.551,-48.076
0.6895,0.5034,0.5083,-8.0566,-24.292,27.832,44.676,-42.973,-47.73
0.7124,0.4595,0.4893,-12.2681,-23.6206,27.5879,43.407,-46.307,-47.126
0.7905,0.3867,0.4629,-12.3901,-18.3105,27.5269,41.479,-49.999,-46.033
0.8433,0.3501,0.4448,-8.4839,-8.3618,7.9956,39.858,-52.449,-45.055
0.8354,0.3462,0.4365,-3.1128,-9.2163,8.1787,39.155,-53.696,-44.692
0.8428,0.3354,0.4292,-1.3428,-14.7705,12.8784,38.578,-55.201,-44.039
0.8901,0.3145,0.4043,-2.6245,-4.2725,5.5542,38.331,-56.662,-43.698
0.8706,0.2988,0.4033,0.6104,0.0,-2.9907,38.068,-57.03,-43.297
0.8691,0.3228,0.4058,5.3101,-0.1831,-4.5166,38.798,-56.92,-43.583
0.8643,0.3188,0.4038,9.2773,7.8125,-3.8452,39.6,-56.547,-43.517
0.8813,0.3398,0.4043,10.9253,9.0332,-9.7656,40.479,-55.701,-43.083
0.8555,0.3599,0.4106,12.3291,15.5029,-15.1978,41.732,-54.031,-43.044
0.7983,0.4019,0.4302,13.3667,24.9634,-22.4609,43.072,-51.471,-42.808
0.7529,0.4458,0.4629,13.6108,36.438,-25.7568,43.835,-47.884,-41.858
0.7007,0.4937,0.4976,8.2397,39.1846,-36.1938,44.484,-43.303,-41.111
0.6084,0.5483,0.5439,12.7563,39.5508,-39.6729,45.511,-37.991,-40.814
0.5049,0.605,0.5732,13.1226,35.5225,-39.917,46.73,-32.761,-40.919
0.4238,0.666,0.5903,9.8267,30.5786,-39.5508,48.01,-27.867,-41.336
0.3594,0.7065,0.5967,4.3335,23.0713,-29.6021,48.735,-23.698,-41.814
0.3223,0.7139,0.6089,4.6387,21.7285,-27.2217,49.213,-20.281,-42.292
0.251,0.7471,0.6201,5.188,17.5171,-25.2686,49.823,-17.007,-42.781
0.2119,0.7578,0.6143,5.0049,14.2212,-19.8975,50.411,-14.343,-43.341
0.1724,0.7769,0.6157,1.9531,10.9253,-12.8174,50.773,-12.349,-43.846
0.144,0.7783,0.6187,0.7324,5.7373,-3.6011,50.905,-11.195,-44.028
0.1411,0.7881,0.627,-0.3052,1.0376,1.6479,50.905,-10.86,-44.171
