accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2075,0.7603,0.605,-1.8311,0.0,0.7324,51.581,-12.266,-33.486
0.2041,0.7705,0.605,-0.7935,-1.77,1.8311,51.526,-12.387,-33.497
0.1763,0.7944,0.604,-1.0986,-3.7231,9.0942,51.515,-12.777,-33.58
0.1733,0.7617,0.605,2.2583,-18.1274,24.6582,51.356,-14.546,-33.602
0.2559,0.7368,0.5708,5.249,-29.6021,43.8843,51.784,-18.155,-33.393
0.3945,0.7075,0.5396,2.0142,-35.2783,47.7295,51.976,-23.483,-33.102
0.4419,0.6895,0.5063,3.2349,-31.5552,36.0718,52.218,-28.109,-32.959
0.6284,0.6357,0.457,-3.8452,-31.7993,27.71,52.306,-32.811,-33.514
0.686,0.6675,0.4668,-9.3994,-21.9116,21.9116,52.224,-35.953,-33.843
0.6841,0.5859,0.4819,-14.8315,-17.1509,14.5264,51.174,-38.699,-33.964
0.6592,0.5835,0.4722,-6.7749,-8.8501,6.1035,50.532,-39.93,-33.569
0.689,0.5752,0.4785,-4.8218,-4.2114,2.7466,50.07,-40.759,-33.349
0.6865,0.5532,0.478,-5.4321,-2.9907,-4.5776,49.944,-40.858,-33.442
0.6616,0.5674,0.4795,5.7983,-0.6714,-1.4648,50.18,-40.831,-33.387
0.7085,0.5859,0.4561,-7.6904,-8.7891,-4.0283,50.718,-40.984,-33.766
0.7607,0.5757,0.4546,-8.1787,5.9814,-3.1738,50.345,-40.968,-33.701
0.8003,0.5464,0.4614,-24.8413,13.4888,-38.5742,49.307,-39.441,-34.222
0.6436,0.5405,0.498,-21.9116,79.895,-66.8945,47.752,-33.206,-34.816
0.3271,0.6084,0.5991,-5.0049,78.9795,-61.8896,45.873,-23.895,-32.794
0.1772,0.6855,0.6675,-0.1221,47.4243,-37.5366,45.324,-16.853,-32.086
0.0986,0.6914,0.7119,-6.5918,41.3208,-31.0059,44.544,-11.173,-31.086
0.0547,0.6758,0.7275,-7.8735,7.5684,-23.6206,43.967,-7.048,-31.866
0.064,0.6973,0.7153,2.8076,-1.8311,-8.7891,44.066,-5.504,-33.162
0.063,0.708,0.7104,3.9062,-6.6528,-8.1787,44.434,-5.109,-34.497
0.0464,0.7046,0.6978,7.2021,-4.3335,-12.8784,45.005,-4.834,-36.085
-0.0259,0.7314,0.6973,6.0425,-24.1089,-21.9727,45.906,-4.059,-38.463
