accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0273,0.9893,0.2104,-1.8311,0.1221,0.9155,77.355,0.665,-45.066
-0.0229,0.9766,0.2202,-0.6104,-2.8687,1.9531,77.234,0.599,-45.286
-0.0054,0.9858,0.21,-4.0283,-0.3662,5.6763,77.08,0.319,-45.61
-0.0156,0.9751,0.228,-6.4087,-1.5869,9.0942,76.591,-0.286,-45.703
-0.084,0.9609,0.2573,-11.8408,0.4883,23.9258,75.817,-1.577,-45.632
0.0244,0.9561,0.2705,-18.1885,-2.1973,40.2832,74.246,-4.422,-45.132
0.1479,0.9131,0.2964,-14.9536,-6.6528,49.1333,72.537,-8.531,-44.335
0.2744,0.9028,0.3057,-10.9253,-10.7422,50.9644,71.049,-13.211,-43.654
0.3154,0.8911,0.3101,-5.127,-0.7935,45.2271,70.126,-17.803,-42.737
0.3555,0.8462,0.3145,0.0,5.8594,50.9644,69.252,-22.121,-40.814
0.3726,0.7925,0.3145,4.0894,16.1133,49.6216,68.231,-26.34,-37.831
0.5669,0.8027,0.3086,0.0,11.0474,50.415,66.693,-30.948,-34.349
0.5391,0.6763,0.3506,15.8081,12.4512,48.0347,65.94,-34.382,-30.657
0.709,0.7163,0.3315,7.5684,2.1362,31.0059,65.319,-37.716,-27.537
0.7236,0.7021,0.3237,6.4697,-1.77,1.2207,65.528,-38.996,-26.741
0.626,0.7148,0.2905,26.9165,-7.2632,-4.4556,67.95,-38.985,-27.235
0.7363,0.7305,0.2915,-1.9531,-13.0615,-4.0894,69.89,-38.507,-28.894
0.6187,0.7095,0.2603,-7.8125,-4.2725,-2.5024,69.39,-38.661,-29.702
0.665,0.7119,0.2837,0.6104,-0.4883,3.479,69.604,-39.073,-29.663
0.6924,0.7466,0.2642,-6.1035,-8.3008,-3.479,69.532,-39.221,-30.031
0.7412,0.7437,0.2861,-11.9019,-16.1133,-12.207,69.642,-39.04,-31.498
0.7075,0.7729,0.2534,-20.5688,-32.2266,-38.7573,70.659,-37.672,-35.557
0.6479,0.7388,0.2437,-34.4238,-39.2456,-64.0869,72.043,-34.261,-41.638
0.4448,0.751,0.2588,-23.4985,-32.6538,-75.0122,72.68,-28.982,-47.856
0.4487,0.7886,0.2803,-15.625,-21.1792,-72.0215,72.988,-23.17,-52.328
0.2627,0.937,0.27,-6.7139,-5.3711,-73.1201,72.938,-16.551,-56.129
0.1553,0.9673,0.2656,2.1362,19.4702,-51.6357,73.015,-10.844,-56.931
0.0513,0.937,0.2798,7.8125,16.1133,-49.6216,73.306,-5.735,-56.481
-0.0122,0.9414,0.2759,9.5215,16.9678,-44.7388,73.867,-0.84,-56.261
-0.1152,0.9683,0.2515,13.2446,23.7427,-29.9683,74.872,3.246,-55.503
-0.1753,0.9678,0.2402,10.376,20.3247,-11.2305,76.141,5.735,-54.212
-0.1841,0.9727,0.2207,5.6763,12.9395,-1.6479,76.976,6.806,-53.13
-0.1709,0.9692,0.2109,2.6855,6.897,-0.1831,77.459,7.24,-52.504
-0.1592,0.9624,0.2124,1.5869,6.5308,0.1831,77.701,7.498,-52.245
-0.1602,0.9741,0.2007,1.0986,3.7231,1.709,77.97,7.625,-52.026
-0.1816,0.9658,0.2021,-1.5259,1.0376,2.1362,78.129,7.69,-51.965
