accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0259,0.7314,0.6973,6.0425,-24.1089,-21.9727,45.906,-4.059,-38.463
0.1143,0.7271,0.6768,1.77,-26.062,-9.8877,46.401,-4.834,-42.352
0.1309,0.7378,0.6733,2.9907,-5.8594,-0.3662,46.796,-5.614,-44.149
0.04,0.75,0.687,1.8311,-10.6812,24.5972,47.032,-6.691,-44.022
0.0796,0.6938,0.6655,3.9062,-32.6538,51.3916,47.175,-10.508,-43.099
0.2212,0.7026,0.6128,6.2256,-68.2983,47.6074,47.928,-16.902,-43.412
0.417,0.6558,0.5513,-1.0376,-70.6787,44.2505,48.928,-24.576,-46.181
0.6597,0.6138,0.5034,-0.3052,-37.2314,49.3774,49.581,-31.696,-47.582
0.7017,0.5757,0.4902,-1.8921,-22.1558,38.147,49.065,-37.029,-46.39
0.7178,0.5425,0.4863,0.0,-8.667,17.0898,48.345,-40.078,-44.78
0.7124,0.5176,0.4819,-1.5259,-7.6294,2.1362,48.252,-41.446,-44.665
0.728,0.5166,0.4863,1.9531,6.3477,10.376,47.807,-42.155,-43.89
0.7109,0.5137,0.4878,-0.3052,-0.9766,-0.7324,47.368,-42.325,-42.665
0.6953,0.5259,0.4834,4.6387,9.3384,-1.5259,47.395,-41.995,-41.748
0.8237,0.5625,0.4775,-10.5591,0.2441,-13.6719,47.631,-41.391,-41.979
0.7778,0.4956,0.4922,-13.855,39.917,-38.3301,46.192,-38.447,-41.743
0.5439,0.5483,0.5522,5.5542,88.3179,-61.0962,45.242,-30.114,-39.694
0.3042,0.647,0.6167,4.2725,84.4116,-50.8423,45.044,-20.468,-36.782
0.1631,0.6816,0.6616,1.1597,66.2842,-28.6865,44.604,-12.98,-34.069
0.022,0.6792,0.7036,1.2207,51.8188,-13.7329,44.182,-7.729,-31.58
0.0225,0.6992,0.708,7.3853,30.8228,-4.6997,44.396,-4.537,-30.168
-0.0522,0.7212,0.7036,7.0801,18.7988,-0.1831,45.242,-2.181,-28.976
-0.0371,0.7202,0.7017,1.77,1.1597,-4.1504,45.489,-1.626,-29.421
0.0044,0.7197,0.6953,-1.2817,-5.9204,0.061,45.549,-1.582,-30.476
