accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0776,1.0015,0.0859,3.7842,1.5869,1.77,84.732,1.428,-17.1
-0.0415,1.001,0.0776,-1.8921,-3.2959,3.54,84.842,1.28,-17.534
-0.0405,1.0044,0.084,0.061,2.5635,9.4604,84.831,0.72,-17.281
-0.0229,0.9971,0.0923,-4.6387,1.77,10.3149,84.622,-0.049,-17.276
-0.0117,0.9961,0.105,-3.9673,4.7607,14.9536,84.166,-1.115,-16.99
0.0122,0.9888,0.1113,-3.2349,1.3428,18.1274,83.826,-2.543,-16.633
0.0513,0.9912,0.1099,-2.4414,-3.2349,19.3481,83.502,-4.246,-16.705
0.061,0.9902,0.1025,0.0,-4.9438,23.3765,83.436,-6.152,-16.974
0.0942,0.981,0.1045,0.4883,-4.6387,41.5649,83.518,-9.042,-17.271
0.2637,0.9292,0.1475,-9.1553,-9.1553,59.1431,83.331,-14.013,-17.595
0.3311,0.9053,0.1382,-19.9585,-5.4932,55.9692,81.711,-19.534,-17.666
0.4463,0.9077,0.1304,-10.3149,-5.4321,61.4014,80.107,-25.269,-17.292
0.5415,0.8428,0.1436,1.77,-8.3008,53.4058,79.766,-30.718,-16.82
0.6406,0.7783,0.1548,1.3428,-8.606,35.6445,80.189,-35.184,-16.875
0.6514,0.7686,0.1357,0.8545,-6.5918,14.1602,80.458,-37.397,-17.265
0.6753,0.7612,0.1196,-1.0986,-3.1738,3.9673,80.612,-38.265,-17.573
0.6509,0.7651,0.1172,-3.479,0.7935,0.4883,80.288,-38.502,-17.331
0.645,0.7627,0.1279,1.5869,1.0376,1.0986,80.162,-38.611,-16.985
0.6782,0.7563,0.1348,0.3662,0.9766,-6.6528,80.305,-38.469,-16.716
0.7334,0.7725,0.1411,-4.3335,16.8457,-33.2031,79.821,-36.65,-16.139
0.5508,0.8037,0.1655,4.1504,26.1841,-50.5981,78.596,-32.228,-13.986
0.4761,0.8516,0.1733,9.3384,10.8643,-63.7207,79.008,-26.636,-13.277
0.3276,0.8809,0.1724,10.437,3.9062,-75.1343,80.365,-19.874,-13.7
0.1787,0.9385,0.146,5.7373,-2.5635,-69.0308,81.552,-13.134,-14.843
0.0508,0.98,0.1191,8.3008,-4.4556,-57.6782,82.441,-7.224,-16.128
-0.0342,1.0034,0.0947,-0.061,3.7842,-39.917,83.265,-2.703,-16.848
-0.0762,0.981,0.1304,-2.8076,3.7842,-25.5737,82.919,0.264,-16.837
-0.0991,0.9858,0.1274,2.0142,1.1597,-12.3901,82.996,2.252,-17.111
-0.1143,0.9937,0.1177,-1.4648,2.0142,-2.1362,83.046,3.065,-17.205
-0.1006,0.9932,0.1177,0.4272,0.7935,4.3945,83.051,3.082,-17.276
