accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1045,0.7676,0.6572,10.0708,-11.4136,-6.3477,47.241,2.137,-30.438
-0.0522,0.7539,0.6284,9.1553,-13.5498,-7.2632,48.224,2.032,-32.399
-0.0435,0.7803,0.6226,4.3335,-11.6577,-1.4038,49.059,1.664,-34.063
-0.0186,0.7466,0.6382,-3.1128,-21.9727,3.3569,48.983,0.533,-35.513
0.0225,0.7334,0.6704,2.2583,-14.4653,-3.418,48.95,-0.824,-37.436
0.0146,0.7515,0.6616,2.9907,-13.3057,-1.9531,49.252,-1.395,-39.012
0.0122,0.748,0.6616,3.7231,-4.8828,-1.6479,49.488,-1.599,-39.897
0.0273,0.7485,0.688,-10.6201,-5.7373,9.7656,49.252,-2.203,-40.529
0.0,0.7153,0.7188,-1.2207,3.0518,7.6294,48.389,-2.697,-40.018
0.0161,0.7749,0.6836,7.5073,2.4414,0.1831,48.977,-2.604,-39.974
0.0513,0.7549,0.6631,-5.249,-6.7749,4.7607,49.114,-2.851,-40.281
0.0557,0.7334,0.6763,-2.1362,-1.8311,3.2959,48.549,-3.609,-40.732
-0.0161,0.7588,0.6729,-1.709,-13.855,11.0474,48.45,-4.312,-40.886
-0.002,0.7266,0.6543,-2.8687,-43.7622,29.1138,48.175,-7.284,-41.88
0.0293,0.6631,0.5894,12.4512,-93.3228,67.627,49.054,-14.117,-43.995
0.4678,0.5996,0.4312,9.5825,-149.9023,113.9526,51.57,-28.152,-47.999
1.0288,0.4653,0.3018,1.4038,-68.3594,72.998,54.69,-44.297,-52.679
0.9106,0.5322,0.2578,33.8135,3.8452,-0.4883,57.36,-48.84,-53.306
0.8545,0.5464,0.2656,-7.3853,-9.1553,10.2539,58.931,-49.532,-52.009
0.9287,0.5137,0.2744,2.2583,15.8691,-14.2822,59.041,-50.026,-51.323
1.0479,0.5869,0.2959,1.5869,94.7266,-78.0029,57.524,-44.572,-47.73
0.5513,0.6074,0.4062,-15.4419,121.7041,-124.4507,54.053,-30.333,-42.133
0.1006,0.665,0.519,-7.1411,105.6519,-104.9805,52.608,-15.353,-39.375
-0.1299,0.7246,0.6221,-8.8501,84.1064,-50.0488,51.449,-3.911,-36.359
-0.2017,0.7725,0.6509,-10.8643,52.2461,-23.5596,50.548,2.812,-33.882
-0.2344,0.7427,0.6411,-8.0566,20.3247,2.1362,49.658,5.806,-32.465
