accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0825,0.7002,0.6958,0.9155,-2.3193,-0.3662,45.11,-7.476,-44.879
0.0952,0.7183,0.6968,2.5635,-0.9766,5.0049,45.319,-7.597,-45.308
0.0967,0.7212,0.6958,1.1597,-3.54,6.7139,45.516,-8.009,-45.434
0.105,0.7314,0.6958,-1.6479,-8.667,14.9536,45.494,-8.981,-45.615
0.1621,0.6987,0.6865,-1.709,-12.9395,17.9443,45.236,-10.915,-45.483
0.1968,0.7002,0.6826,-3.0518,-19.7144,15.2588,45.066,-12.958,-45.879
0.2393,0.6836,0.6738,-9.0942,-37.3535,28.3813,44.67,-16.177,-46.533
0.3408,0.6479,0.6646,-7.9956,-32.0435,28.6255,44.055,-20.319,-47.208
0.4048,0.6167,0.6558,-6.5918,-31.6162,30.2124,43.418,-24.401,-47.357
0.4888,0.585,0.6313,-2.8687,-32.8979,29.6631,42.951,-28.647,-47.422
0.5581,0.5718,0.5933,-6.0425,-30.7007,27.5879,42.72,-32.651,-47.45
0.6064,0.522,0.5718,-6.5308,-30.3955,30.7617,41.962,-36.645,-47.291
0.665,0.4702,0.5488,-6.0425,-28.8696,37.4756,40.831,-40.803,-46.225
0.7441,0.4199,0.5225,-7.9346,-21.7285,28.6255,39.391,-44.901,-44.78
0.7881,0.3804,0.5015,-12.6953,-18.6157,20.3247,37.744,-47.961,-43.682
0.7808,0.3301,0.4956,-9.2773,-15.7471,16.2354,35.914,-50.328,-42.545
0.8413,0.3252,0.4634,-6.2866,-15.1978,8.4839,35.272,-52.63,-42.198
0.8745,0.3076,0.4482,-2.3193,-7.2021,7.1411,34.849,-54.053,-41.869
0.8687,0.312,0.4443,2.0142,-3.6621,-0.1831,34.958,-54.717,-41.457
0.8477,0.3193,0.4448,2.9907,0.3662,-1.77,35.447,-54.849,-41.391
0.8291,0.3374,0.4502,1.709,-0.9766,-3.6621,36.002,-54.745,-41.446
0.8506,0.3223,0.4492,2.1362,1.709,-3.1738,36.343,-54.63,-41.429
0.8667,0.3335,0.438,8.8501,4.3335,-11.7188,37.54,-54.086,-41.869
0.8125,0.3623,0.4438,9.0332,7.2632,-11.9629,39.089,-53.004,-42.418
0.8062,0.3838,0.4565,8.0566,11.9629,-15.2588,40.397,-51.553,-42.753
0.7744,0.4146,0.4678,6.5918,18.7988,-21.0571,41.473,-49.34,-42.968
0.7393,0.4585,0.4907,6.3477,28.4424,-23.1934,42.253,-46.39,-42.962
0.6689,0.4922,0.5322,5.6152,34.668,-26.3672,42.396,-42.457,-42.149
0.6299,0.5195,0.5679,3.8452,32.8979,-30.2124,42.578,-38.392,-41.968
0.5562,0.5591,0.5957,3.418,34.3018,-37.2314,43.127,-33.821,-42.1
0.4639,0.6094,0.6235,5.7983,34.3018,-34.3628,43.846,-29.119,-42.363
0.3848,0.6421,0.6465,4.3945,32.5928,-29.1138,44.253,-24.791,-42.347
0.3306,0.6631,0.6611,3.1128,30.7617,-23.9868,44.467,-20.907,-42.182
0.2695,0.665,0.6709,3.418,30.2734,-25.6958,44.654,-17.221,-41.957
0.1938,0.6948,0.6919,2.3193,23.0103,-19.4092,44.934,-13.799,-41.979
0.1406,0.7002,0.6982,2.6855,15.7471,-13.6108,45.154,-11.327,-42.089
0.1182,0.6938,0.6934,2.2583,5.7983,-9.4604,45.39,-9.783,-42.528
0.1123,0.729,0.686,4.4556,2.8687,-2.7466,45.835,-9.02,-43.149
0.1113,0.7261,0.6787,1.4038,-3.9062,2.9907,46.088,-8.987,-43.539
