accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2383,0.7852,0.5688,0.3662,1.709,1.2817,53.668,-15.93,-37.639
0.2515,0.7837,0.5713,-1.709,-2.7466,3.1128,53.613,-16.035,-37.842
0.2661,0.7734,0.5684,-2.5635,-3.0518,4.3335,53.399,-16.43,-38.167
0.2642,0.7803,0.5757,-3.1738,-4.8828,6.6528,53.168,-16.974,-38.386
0.252,0.7876,0.5767,-4.5166,-2.1362,17.8223,52.74,-17.897,-38.43
0.3276,0.7554,0.5752,-9.0942,-18.6768,32.2876,51.927,-20.638,-37.809
0.394,0.7065,0.5659,-13.2446,-21.4233,28.1982,50.685,-23.956,-37.656
0.4326,0.6802,0.5723,-16.9678,-32.1655,31.1279,49.389,-27.548,-38.013
0.5308,0.606,0.5518,-13.3057,-36.6821,27.6489,48.367,-31.838,-38.93
0.6011,0.5776,0.5249,-11.1084,-39.2456,27.0386,47.906,-36.249,-40.182
0.6499,0.5454,0.4883,-9.0332,-39.3677,29.7852,47.714,-40.688,-41.435
0.7744,0.4824,0.4297,-11.9629,-41.8091,42.9077,47.263,-46.214,-42.127
0.8149,0.415,0.4087,-10.5591,-28.0151,27.832,46.296,-50.905,-42.149
0.8325,0.3569,0.3862,-0.1831,-27.6489,28.9307,45.626,-54.778,-41.797
0.9028,0.334,0.3379,0.3662,-16.9678,21.7285,45.335,-58.288,-41.094
0.9243,0.2988,0.311,-0.4272,-7.1411,6.8359,45.033,-60.348,-40.496
0.915,0.3154,0.3101,1.4038,0.9766,-0.6104,45.071,-60.958,-40.128
0.8887,0.3296,0.3159,0.3662,2.9907,-3.9673,45.269,-60.793,-39.935
0.8804,0.3286,0.3325,0.0,-1.0376,-1.3428,45.45,-60.705,-39.836
0.9121,0.3223,0.3213,0.7935,4.2114,-4.5166,45.687,-60.529,-39.771
0.9307,0.3237,0.3281,1.8311,15.2588,-12.8784,45.533,-59.343,-39.172
0.8711,0.3677,0.3555,8.8501,27.4658,-22.8271,45.764,-56.574,-38.337
0.8022,0.4131,0.3921,7.3853,32.959,-27.6489,45.983,-52.976,-37.343
0.7437,0.4478,0.4448,7.7515,31.9214,-28.1372,46.165,-48.961,-36.425
0.7114,0.4951,0.4712,10.9253,32.2266,-30.2124,46.78,-45.011,-35.799
0.6484,0.561,0.4956,13.0005,33.02,-35.7056,47.884,-40.633,-35.535
0.5591,0.6196,0.5249,11.1694,32.959,-37.4146,49.016,-35.903,-35.414
0.4883,0.668,0.5488,11.1084,32.2266,-31.6772,49.96,-31.322,-35.162
0.415,0.7021,0.5635,11.7798,31.189,-28.5645,50.828,-27.12,-34.623
0.3638,0.7349,0.5601,13.1836,30.6396,-27.6489,51.746,-23.269,-34.162
0.2812,0.7725,0.5728,7.6904,20.9961,-20.9351,52.559,-19.83,-33.777
0.2637,0.7739,0.5708,4.3335,13.3057,-17.2729,53.047,-17.402,-33.876
0.228,0.79,0.5737,4.1504,12.2681,-15.9302,53.459,-15.271,-34.167
0.2012,0.8047,0.5703,2.1973,6.4087,-7.0801,53.806,-13.815,-34.459
0.1929,0.8042,0.5693,0.061,3.2959,-0.8545,53.921,-13.145,-34.656
0.1982,0.7988,0.5737,-2.0142,1.0376,0.5493,53.828,-12.969,-34.827
