accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1704,0.9717,0.1099,-1.709,0.5493,0.4272,84.155,8.339,-42.891
-0.1729,0.9717,0.1123,0.1221,2.3804,1.4038,84.001,8.273,-43.006
-0.1675,0.9863,0.1006,2.3193,2.8076,2.0142,84.216,8.278,-42.94
-0.1807,0.999,0.0918,0.3052,5.9814,8.1177,84.32,7.91,-42.858
-0.1357,0.9849,0.1069,-8.0566,1.4038,18.0664,84.122,6.779,-42.545
-0.1333,0.9761,0.1216,-7.7515,0.6104,21.6675,83.386,5.087,-42.33
-0.0884,0.999,0.1138,-7.3853,2.0142,26.6113,82.711,2.867,-42.155
-0.0264,0.9946,0.1309,-2.9907,6.1646,29.9072,82.31,0.148,-41.671
0.0308,0.9771,0.1455,-0.4272,2.9297,41.1377,82.106,-3.241,-41.067
0.1274,0.9624,0.1353,4.8828,4.0283,45.9595,82.392,-7.251,-39.941
0.1953,0.9438,0.145,-3.7231,3.0518,49.9878,82.255,-11.635,-38.738
0.3091,0.9497,0.1123,-0.8545,3.6011,54.9316,81.606,-16.672,-37.463
0.4136,0.9175,0.1191,-1.8311,5.9814,52.8564,80.925,-21.775,-35.98
0.4482,0.8555,0.1445,6.1646,11.5967,57.1289,80.376,-26.658,-33.827
0.5259,0.8203,0.1162,18.1274,6.897,54.4434,80.579,-31.58,-31.421
0.644,0.751,0.125,26.7334,-3.2349,50.7812,82.535,-36.057,-30.591
0.7363,0.6973,0.1348,5.5542,-0.7935,35.0952,83.419,-40.215,-29.734
0.8105,0.7227,0.0776,1.3428,-7.3853,11.7798,83.474,-42.44,-29.855
0.7666,0.7075,0.0713,-6.4087,-5.3101,-3.1738,83.782,-42.957,-30.602
0.7749,0.7144,0.0942,-6.3477,-6.8359,-12.9395,83.837,-42.44,-31.113
0.7617,0.75,0.0723,-19.5312,-12.6343,-33.5083,83.364,-40.287,-32.437
0.6616,0.7612,0.0913,-10.8643,-7.2021,-50.7202,83.035,-36.628,-34.041
0.5156,0.8115,0.0874,-11.3525,-7.5684,-56.9458,83.216,-31.767,-35.552
0.4224,0.8467,0.1191,-8.606,-7.7515,-62.0117,83.002,-26.417,-36.887
0.3828,0.9321,0.0928,0.9155,-4.2114,-61.7065,83.227,-20.786,-38.013
0.2661,0.9316,0.1167,-2.3193,-1.1597,-57.373,83.458,-15.282,-38.892
0.1294,0.9619,0.1245,-2.1973,-2.4414,-48.4009,83.452,-10.212,-39.771
0.0552,0.9683,0.1196,-1.0986,-2.5635,-46.6309,83.397,-5.828,-40.518
-0.0454,0.9829,0.1123,7.4463,0.9766,-39.7949,83.694,-1.549,-41.21
-0.0874,0.9814,0.1108,1.8921,0.1221,-26.4282,84.056,1.829,-41.655
-0.1313,1.0083,0.085,3.8452,3.8452,-6.7139,84.21,3.642,-41.781
-0.1084,0.9912,0.0981,-1.9531,2.6245,-1.4648,84.326,4.197,-41.759
