accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1816,0.9658,0.2021,-1.5259,1.0376,2.1362,78.129,7.69,-51.965
-0.1675,0.9561,0.2114,-3.9062,-3.479,6.3477,77.932,7.405,-52.114
-0.1538,0.958,0.2178,-4.2114,-3.479,9.2163,77.607,6.79,-52.531
-0.1274,0.9736,0.2163,-5.5542,-3.6621,17.7002,77.135,5.565,-52.729
-0.0986,0.959,0.2363,-5.3711,-2.7466,23.8647,76.553,3.752,-52.69
-0.0239,0.9756,0.2246,-10.3149,-6.8359,29.7852,75.855,1.28,-52.8
-0.0122,0.9321,0.269,-8.1177,-8.606,41.3208,74.795,-2.043,-52.729
0.0449,0.9575,0.2588,-0.1831,2.3804,49.2554,74.427,-6.284,-51.927
0.1807,0.9438,0.2432,0.7324,7.6294,58.4717,74.284,-11.217,-49.905
0.2793,0.853,0.27,-4.0283,4.0283,61.6455,73.378,-16.6,-47.406
0.4204,0.9263,0.2407,10.3149,14.5874,49.9268,73.032,-21.852,-44.852
0.4102,0.8369,0.2476,15.686,15.4419,36.377,73.51,-25.219,-41.907
0.5068,0.8608,0.2314,8.4839,15.686,34.9121,73.378,-28.295,-39.205
0.5869,0.7993,0.2349,9.0942,10.8643,33.3862,73.273,-31.349,-36.623
0.5859,0.7666,0.2402,9.2773,7.1411,29.48,73.224,-34.129,-34.464
0.603,0.7539,0.2251,11.6577,5.249,16.6626,73.246,-35.969,-32.706
0.6328,0.75,0.2007,7.5073,8.9111,18.9209,73.542,-37.414,-31.371
0.6533,0.7197,0.2212,10.6201,4.3945,17.6392,73.746,-39.095,-29.614
0.7148,0.7827,0.1924,6.8359,-6.6528,-1.0986,74.542,-39.584,-29.778
0.6685,0.7329,0.1992,-3.2349,0.0,0.4272,74.603,-39.875,-29.773
0.7407,0.7148,0.2393,-12.5122,-8.9722,-6.4697,74.515,-39.902,-30.163
0.6724,0.751,0.1885,-29.2969,-31.311,-15.686,74.191,-39.474,-32.997
0.6582,0.7695,0.1846,-21.3013,-35.6445,-42.2974,74.998,-37.694,-37.952
0.6577,0.7886,0.1982,-24.4751,-42.3584,-53.6499,75.998,-34.36,-43.517
0.5713,0.8013,0.1694,-31.4331,-42.2363,-74.0356,76.333,-29.432,-49.719
0.3672,0.8984,0.1968,-20.4468,-5.7373,-73.6084,76.08,-23.033,-54.289
0.2295,0.9072,0.2339,-14.7095,10.8643,-55.481,74.965,-17.056,-55.514
0.1665,0.9126,0.271,-1.2817,25.0244,-43.0298,74.158,-12.233,-55.08
0.0703,0.9253,0.2676,18.6768,29.1748,-38.5742,74.833,-7.806,-53.405
0.0483,0.9741,0.2139,28.0762,31.189,-32.2876,76.921,-3.669,-51.306
-0.0254,0.9761,0.1802,31.9824,30.0293,-30.7617,79.969,0.066,-48.917
-0.1221,0.9673,0.1567,24.4141,20.1416,-24.353,82.375,3.093,-47.433
-0.1558,0.9849,0.104,13.916,11.3525,-11.5356,84.172,5.098,-46.62
-0.1714,0.9961,0.0771,6.3477,9.8267,-1.5869,84.957,5.894,-46.038
-0.1514,0.9897,0.0625,5.4932,4.5776,-4.0894,85.699,6.213,-45.363
-0.146,0.9829,0.0645,-3.2959,-1.8311,-6.0425,85.858,6.79,-45.527
-0.1621,0.9834,0.0674,3.2349,2.6855,-2.3804,85.748,7.24,-45.797
-0.2144,0.9688,0.083,9.6436,11.7798,1.9531,86.781,7.509,-45.192
