accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2183,0.7163,0.6582,-0.7324,0.3662,2.1973,47.049,-14.496,-40.754
0.2192,0.7192,0.6616,-1.1597,-2.8687,4.3945,46.95,-14.672,-40.99
0.2295,0.7119,0.6602,-1.709,-5.9814,10.5591,46.774,-15.381,-41.166
0.2617,0.709,0.6553,-2.7466,-10.6201,17.4561,46.527,-16.771,-41.127
0.2939,0.6953,0.6499,-4.3335,-12.3901,23.8647,46.022,-18.858,-40.803
0.3398,0.6772,0.6499,-7.2021,-16.4185,27.8931,45.247,-21.588,-40.193
0.4263,0.6362,0.6445,-7.6294,-17.0288,35.6445,44.077,-24.939,-39.21
0.4541,0.6001,0.6523,-9.5825,-13.2446,29.9072,42.605,-27.883,-37.744
0.4849,0.5771,0.6401,-10.9253,-18.7378,30.8228,41.149,-30.899,-36.568
0.5532,0.5239,0.6328,-12.085,-22.583,35.5835,39.37,-34.574,-35.272
0.6035,0.4668,0.6118,-13.7329,-29.4189,36.7432,37.222,-38.617,-33.81
0.6729,0.4097,0.5908,-18.1885,-27.71,33.8745,34.733,-42.753,-32.294
0.7524,0.3438,0.5542,-26.3672,-25.5127,31.7993,31.404,-46.637,-30.421
0.7949,0.2466,0.5547,-22.583,-18.3105,21.2402,27.537,-49.62,-28.328
0.8247,0.2012,0.5356,-10.498,-14.7095,14.5874,24.977,-51.823,-26.73
0.855,0.1924,0.519,-4.6387,-9.0332,8.8501,23.549,-53.47,-25.51
0.8569,0.1982,0.5137,0.4272,-5.3711,3.2959,22.923,-54.421,-24.642
0.8398,0.2051,0.5093,1.6479,-2.0752,0.061,23.022,-54.954,-24.302
0.8359,0.2061,0.5112,1.3428,-0.9155,-3.1128,23.395,-55.151,-24.324
0.8511,0.2061,0.5083,3.7842,0.7324,-5.4932,24.148,-55.08,-24.692
0.8584,0.2212,0.4995,8.728,2.9297,-12.6953,25.735,-54.695,-25.587
0.8315,0.2422,0.5029,13.6108,3.2349,-12.085,27.834,-53.97,-26.774
0.8271,0.2886,0.4976,15.7471,7.9956,-15.8691,30.372,-52.954,-27.933
0.8042,0.3516,0.5005,11.9629,13.0615,-19.2871,32.932,-51.29,-29.169
0.7432,0.377,0.5293,8.1787,23.8037,-19.2871,34.437,-48.757,-29.811
0.7056,0.397,0.5659,5.8594,28.6865,-23.5596,35.288,-45.511,-29.85
0.6587,0.4341,0.5928,4.8218,27.8931,-29.8462,36.37,-41.885,-30.487
0.6016,0.4731,0.6211,10.0098,25.9399,-31.25,37.782,-38.073,-31.404
0.5493,0.5137,0.6357,11.1084,22.3389,-36.6211,39.545,-34.316,-32.745
0.4854,0.5757,0.6367,15.2588,22.3389,-41.748,41.699,-30.245,-34.612
0.4111,0.6382,0.6421,11.8408,23.9258,-31.189,43.599,-26.158,-35.953
0.332,0.6816,0.6597,7.2021,17.8833,-26.7334,44.808,-22.599,-36.727
0.3018,0.6851,0.6523,4.0283,11.9629,-24.353,45.577,-19.863,-37.782
0.2534,0.7041,0.6606,5.127,9.7046,-24.292,46.34,-17.358,-39.084
0.2217,0.7368,0.6475,3.1738,3.1738,-12.4512,47.071,-15.463,-40.292
0.2139,0.7358,0.6499,-1.0376,2.1973,-2.9297,47.307,-14.557,-41.023
0.2183,0.7261,0.6558,-2.1973,2.8076,3.9673,47.153,-14.403,-41.105
