accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0396,0.9722,0.2676,-1.5259,-1.9531,0.4272,74.614,0.253,-15.293
-0.0161,0.9575,0.2793,-1.0986,-1.4038,4.2725,74.399,-0.049,-15.601
-0.0176,0.9629,0.2764,-2.1973,-1.0376,5.0049,74.191,-0.423,-15.721
-0.0273,0.9648,0.2739,-0.5493,-0.7935,8.8501,74.048,-1.011,-15.831
-0.0278,0.9629,0.272,-0.8545,-5.5542,22.3389,73.943,-2.395,-15.925
0.0391,0.9502,0.2729,-2.9297,-12.6343,40.2832,73.735,-5.438,-16.128
0.1538,0.9399,0.272,-1.2207,-4.7607,54.5654,73.427,-10.036,-16.106
0.2583,0.9116,0.2827,-6.3477,-5.0049,59.4482,72.762,-15.392,-15.348
0.3638,0.8706,0.2856,-3.7842,0.9155,63.9038,71.768,-21.121,-13.607
0.4502,0.8018,0.3027,-2.1973,4.8218,64.7583,70.565,-26.851,-10.915
0.5298,0.7446,0.3101,-0.4272,5.8594,63.3545,68.752,-32.322,-7.74
0.6602,0.7095,0.293,-1.5869,1.4648,54.1992,67.181,-37.315,-4.57
0.7642,0.6475,0.3335,-1.8921,-2.9907,25.8789,65.737,-41.039,-2.472
0.7222,0.6553,0.3013,3.9062,0.1221,-3.9673,65.896,-42.177,-2.0
0.6777,0.6626,0.2954,0.7324,5.127,3.7842,65.874,-42.264,-1.511
0.7134,0.644,0.3105,0.061,-1.2817,-2.6245,65.786,-42.407,-1.121
0.7856,0.6489,0.312,-1.2207,-1.9531,-26.7334,66.308,-41.534,-1.725
0.6792,0.7114,0.2954,1.9531,0.7324,-52.1851,67.599,-38.051,-3.582
0.5488,0.7559,0.3145,7.7515,1.77,-75.0122,69.324,-32.509,-5.795
0.4019,0.8374,0.2886,9.3384,-0.4272,-72.6929,71.411,-25.972,-8.47
0.2866,0.8828,0.2729,3.54,1.6479,-63.7207,72.845,-19.808,-10.393
0.1914,0.9111,0.2749,6.1646,0.3662,-55.2368,73.867,-14.381,-11.733
0.1284,0.9658,0.2236,1.709,0.0,-45.2271,74.734,-9.662,-13.068
0.0591,0.9561,0.2788,-4.2114,-1.1597,-33.02,74.718,-5.993,-14.117
-0.0034,0.9653,0.2734,1.77,4.2725,-26.9775,74.702,-3.054,-14.897
-0.0376,0.9722,0.25,3.479,8.1177,-18.5547,74.91,-0.725,-15.106
-0.0952,0.9961,0.2358,1.2207,6.1035,-6.6528,75.114,0.665,-14.897
-0.0713,0.9624,0.2578,-0.2441,1.0376,-4.1504,74.982,1.373,-15.172
-0.0698,0.9629,0.2646,-2.0142,3.1738,1.5869,74.877,1.571,-15.035
