accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0195,0.5269,0.873,10.6812,-4.5166,-7.3242,31.047,-4.444,-39.348
0.0801,0.5366,0.8408,4.3945,-9.9487,4.1504,31.849,-5.153,-40.463
0.1157,0.5186,0.8428,-0.2441,-5.3101,7.5684,31.893,-5.949,-40.891
0.1016,0.5117,0.8472,4.5776,1.2207,2.6245,32.031,-6.207,-40.825
0.0928,0.541,0.8364,5.7373,-4.0283,-2.0142,32.624,-6.207,-41.364
0.1211,0.5522,0.8242,1.77,-6.1646,-3.7231,32.986,-6.498,-42.341
0.1255,0.5381,0.8286,-1.77,-4.1504,-2.1973,32.981,-6.702,-43.182
0.1138,0.542,0.8291,2.0142,-3.1738,-2.0142,33.102,-6.877,-43.802
0.1226,0.5615,0.8232,-1.0986,-5.3711,-2.0752,33.283,-7.075,-44.561
0.1382,0.543,0.8242,-0.3662,-1.8311,1.4038,33.151,-7.383,-45.027
0.1328,0.5454,0.8237,0.1221,-0.1221,-0.3052,33.184,-7.465,-45.269
0.1191,0.5396,0.8291,0.0,1.9531,-1.2207,33.14,-7.355,-45.483
0.1143,0.5464,0.8281,0.5493,-0.1831,-3.2349,33.184,-7.207,-45.912
0.1011,0.5571,0.8286,0.5493,-3.3569,-4.3335,33.278,-7.273,-46.582
0.082,0.5596,0.834,0.1831,-18.7378,5.127,33.354,-8.075,-47.401
0.1338,0.5522,0.8164,0.7935,-23.9258,7.9956,33.591,-10.102,-48.301
0.1636,0.5454,0.8052,4.2725,-26.9775,13.1836,33.854,-12.827,-49.131
0.3105,0.5488,0.7656,-2.5635,-52.3071,29.1138,34.058,-17.65,-50.142
0.4126,0.5049,0.7388,-3.8452,-45.105,32.4097,33.701,-23.181,-50.312
0.4917,0.4854,0.6948,-9.0942,-49.2554,40.1001,33.146,-28.707,-49.834
0.6294,0.3896,0.6646,-7.3853,-45.4712,46.3867,31.542,-34.887,-48.159
0.7017,0.3057,0.6475,-0.4883,-27.8931,25.9399,29.976,-39.935,-46.115
0.7324,0.3276,0.5957,8.606,-31.189,9.9487,30.399,-43.242,-45.28
0.7856,0.3823,0.5669,2.0142,-17.2119,-2.0142,31.86,-43.781,-45.038
0.772,0.3911,0.5571,2.5635,-4.2114,3.6621,32.69,-44.791,-45.203
0.7319,0.3818,0.5693,-4.0894,-2.8687,0.1221,32.618,-45.286,-44.412
0.7686,0.355,0.5679,-4.0894,-0.6714,-1.6479,32.36,-45.56,-44.127
0.7617,0.3882,0.5747,-5.3711,8.728,1.0376,31.838,-45.269,-43.226
0.916,0.3301,0.5742,-5.188,44.1284,-8.4229,30.059,-43.314,-41.144
0.6875,0.3462,0.6431,1.3428,79.3457,-35.5835,28.806,-37.205,-39.144
0.4482,0.3652,0.7148,15.8691,74.8901,-46.2036,29.361,-28.993,-38.271
0.3164,0.478,0.749,29.2358,72.5708,-34.9121,31.75,-21.193,-37.656
0.1533,0.5537,0.793,16.1743,46.3867,-29.9072,33.728,-14.832,-37.194
0.1104,0.5835,0.8042,5.9204,28.9917,-21.6675,34.689,-10.706,-37.628
0.0762,0.5811,0.813,3.1128,13.1226,-8.3008,34.997,-8.289,-38.112
0.0742,0.5845,0.8135,2.8076,4.8828,0.4883,35.239,-7.322,-38.271
0.0923,0.5791,0.814,1.1597,-0.1221,-1.4038,35.365,-7.064,-38.639
0.1016,0.5737,0.8027,2.6245,-1.1597,-1.4648,35.574,-6.938,-39.221
0.0874,0.5903,0.8032,4.0283,-0.8545,-3.418,36.002,-6.702,-39.82
