accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.207,0.9702,0.0938,-3.418,-6.6528,1.5869,84.847,10.992,-44.819
-0.2573,0.9731,0.1011,-1.2817,-5.188,7.5684,84.606,10.805,-45.258
-0.2173,0.9502,0.125,-16.7236,-6.2866,41.5039,83.661,8.514,-45.571
-0.0913,0.9956,0.1113,-14.0381,-7.5684,35.5835,81.925,4.845,-45.758
-0.0835,0.9727,0.1548,-0.1831,8.4229,41.3818,81.381,1.324,-45.275
0.0195,0.9307,0.1558,3.9062,6.7139,56.2744,81.771,-3.224,-43.594
0.1802,0.9507,0.1411,4.3335,8.5449,61.6455,81.903,-8.668,-42.226
0.2417,0.9585,0.0986,12.0239,10.376,59.9365,82.321,-14.227,-40.671
0.3335,0.8687,0.0977,28.6255,16.7847,83.5571,83.919,-20.693,-38.254
0.563,0.8354,0.0996,16.9678,16.9067,71.6553,84.809,-28.021,-35.755
0.6201,0.811,0.0405,31.311,25.2686,48.0347,85.611,-33.514,-32.503
0.5894,0.7686,0.0249,17.5781,7.9956,30.2124,86.776,-37.145,-30.02
0.7598,0.7466,0.0469,15.2588,10.6812,31.0059,87.407,-40.128,-28.57
0.7642,0.7056,0.0542,-2.3193,-0.1831,9.8267,87.182,-42.501,-27.625
0.7007,0.6992,0.0366,-5.3101,0.061,5.4321,86.968,-43.204,-27.779
0.75,0.7334,0.0122,-5.7983,-11.0474,-8.4839,87.012,-43.149,-28.449
0.7832,0.7554,0.0312,-9.7046,-18.2495,-27.9541,87.303,-41.748,-30.179
0.7593,0.7891,-0.0034,-23.5596,-23.1323,-60.1196,88.072,-38.331,-32.816
0.5068,0.7979,0.0215,-23.9868,-25.1465,-71.8384,88.182,-32.245,-36.09
0.3921,0.8296,0.0776,-23.3154,-20.6299,-63.7817,87.44,-25.955,-38.925
0.3594,0.8926,0.0547,-17.334,-12.4512,-53.7109,86.627,-20.555,-40.21
0.2583,0.9526,0.0674,-15.9302,-18.3716,-47.3022,85.018,-15.776,-42.281
0.2637,0.9644,0.0859,-11.0474,-1.0986,-39.3066,84.238,-11.733,-42.698
0.0972,0.9873,0.1016,-9.7046,12.4512,-33.2642,83.134,-8.361,-42.352
0.0386,0.979,0.1313,1.6479,17.7612,-30.2124,82.864,-5.317,-41.204
0.001,0.9927,0.1079,9.0942,6.4697,-36.438,83.419,-1.78,-40.562
-0.1118,0.9766,0.123,4.6997,4.2114,-26.3672,84.144,1.549,-40.325
-0.0825,0.9829,0.0957,10.1318,6.7749,-9.6436,85.062,3.246,-39.985
-0.0928,0.9893,0.0781,-4.1504,0.9766,-2.5024,85.078,3.796,-39.776
-0.0776,0.999,0.0815,0.9766,2.4414,-1.3428,84.776,4.021,-39.82
-0.0991,0.9834,0.0933,1.5869,1.2817,-2.3193,84.935,4.279,-39.617
-0.0996,1.0039,0.0674,2.6245,1.4038,-0.7935,85.133,4.554,-39.677
