accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0215,1.0068,-0.0312,-2.3193,-13.7329,-2.7466,91.692,-3.593,-13.068
0.0566,1.0054,-0.0449,1.2817,-2.3804,0.5493,92.043,-3.647,-13.112
0.0684,1.0,-0.0415,0.4272,-1.77,1.4648,92.241,-3.768,-13.447
0.0552,0.9941,-0.0347,-2.0752,1.4648,4.0894,92.313,-4.076,-13.392
0.082,0.9966,-0.0518,-4.5166,-3.9062,3.1128,91.879,-4.433,-13.563
0.0933,1.0059,-0.0459,-0.5493,-2.3804,2.2583,91.686,-4.603,-13.947
0.0854,0.9902,-0.0249,-1.8921,0.061,0.6104,91.675,-4.757,-14.013
0.0732,0.9932,-0.022,-1.3428,-1.3428,2.7466,91.472,-4.856,-14.161
0.085,0.9937,-0.0259,-0.8545,-2.1973,3.7842,91.417,-5.18,-14.398
0.0952,0.9995,-0.0283,-0.7324,-2.8076,4.3335,91.346,-5.554,-14.694
0.0952,1.0005,-0.0269,-1.3428,-1.8311,4.6387,91.313,-5.944,-14.98
0.1006,0.9927,-0.0273,-2.3193,-2.6855,8.667,91.187,-6.581,-15.211
0.1016,0.998,-0.0303,-3.3569,-1.6479,15.1978,90.956,-7.619,-15.469
0.1338,0.9858,-0.0293,-4.2114,-5.6763,26.9165,90.775,-9.586,-15.76
0.1641,0.9834,-0.0161,-9.6436,-22.7051,38.6353,90.137,-12.458,-16.985
0.3018,0.9438,-0.0068,-5.4321,-8.2397,50.6592,89.725,-16.655,-18.726
0.3633,0.9131,0.0049,-24.1699,-9.7656,47.4243,89.176,-21.346,-19.556
0.4531,0.8677,0.042,-15.9912,-8.606,52.8564,87.457,-26.153,-20.22
0.5615,0.8193,0.0684,-16.6016,-10.6201,46.6919,86.298,-31.042,-20.797
0.6499,0.769,0.0742,-8.4839,-7.9346,37.8418,85.496,-35.294,-21.297
0.7051,0.7466,0.0854,-4.0894,-4.3335,21.9727,84.875,-38.381,-21.423
0.7324,0.7285,0.0854,-0.6714,0.4272,7.5073,84.743,-40.045,-21.308
0.6997,0.7378,0.0776,0.5493,4.5166,-3.8452,84.391,-40.38,-20.555
0.7036,0.7422,0.0874,3.0518,4.2725,-12.5732,84.227,-39.76,-19.781
0.7134,0.7681,0.0732,9.5215,4.0283,-39.917,84.716,-37.26,-19.358
0.605,0.8101,0.0596,11.2305,6.1035,-67.0166,85.809,-31.948,-19.034
0.4326,0.8721,0.0474,6.958,10.5591,-73.7915,86.418,-25.12,-18.259
0.2979,0.9062,0.0474,6.1035,13.855,-70.0073,86.825,-18.287,-17.402
0.1802,0.9565,0.0347,6.2866,8.3008,-72.0215,87.127,-11.596,-16.633
0.0171,0.9956,0.0356,0.6714,10.9253,-45.7153,87.358,-6.021,-16.002
-0.0327,1.0063,0.0425,3.418,6.6528,-22.3999,87.534,-3.065,-15.447
-0.0469,0.9995,0.0459,-1.3428,1.4648,-4.6387,87.561,-1.758,-15.337
-0.0195,1.0054,0.0488,-3.3569,0.7935,0.3662,87.391,-1.5,-15.48
