accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0479,0.7373,0.6802,-3.3569,-3.7231,-2.8687,47.681,-2.455,-30.729
0.0322,0.7305,0.6816,-2.0142,-12.2681,3.7231,47.417,-3.01,-31.904
0.0786,0.7114,0.6895,-3.2959,-5.9814,3.54,47.109,-3.856,-32.8
0.0791,0.7104,0.6987,-0.4272,-0.6104,1.4648,46.906,-4.208,-33.228
0.0605,0.7207,0.6846,4.3945,4.8828,-4.1504,47.027,-4.016,-33.508
0.0312,0.7397,0.6816,1.5869,4.5776,-4.0283,47.379,-3.208,-33.706
0.0264,0.7349,0.6792,-0.7935,-4.0283,1.4038,47.401,-3.032,-34.091
0.041,0.7266,0.6812,-0.2441,-2.9297,1.2207,47.307,-3.329,-34.557
0.064,0.7344,0.6792,0.1221,-4.0894,1.6479,47.362,-3.691,-35.068
0.0596,0.7285,0.6812,0.061,-4.7607,1.1597,47.329,-4.026,-35.497
0.0439,0.7295,0.6865,0.061,-7.1411,1.5869,47.34,-4.378,-36.035
0.0151,0.7319,0.6831,1.4038,-19.4092,14.7095,47.395,-5.861,-36.672
0.1016,0.7246,0.6621,-1.8311,-38.8794,30.0903,47.477,-9.437,-37.634
0.2856,0.6982,0.6479,-7.3242,-44.6777,42.7246,47.021,-15.172,-38.469
0.3198,0.667,0.6382,-2.6855,-42.9077,33.4473,46.796,-20.473,-39.012
0.292,0.564,0.5918,6.1035,-81.0547,56.0913,47.428,-27.554,-40.485
0.6357,0.5132,0.4077,32.2876,-95.5811,76.9043,51.163,-38.6,-43.363
1.002,0.6064,0.3125,10.437,-49.8657,28.1372,55.206,-46.84,-46.022
0.8472,0.5415,0.2896,-9.3994,-5.3101,16.2354,55.981,-49.279,-46.203
0.8311,0.4824,0.3296,-4.8218,-3.9062,1.709,55.25,-50.581,-45.5
0.8784,0.4761,0.3413,1.2817,18.0664,-15.2588,54.888,-49.719,-44.764
0.9434,0.5269,0.3604,-0.3662,63.2324,-65.0635,54.091,-44.879,-42.627
0.6055,0.6138,0.4478,-0.7324,110.9009,-105.2246,52.905,-32.701,-39.402
0.2988,0.7026,0.5259,-10.8032,92.1631,-82.4585,51.608,-19.984,-36.365
0.0088,0.6963,0.6279,-9.9487,69.0308,-44.3726,49.669,-10.558,-33.706
-0.0381,0.7383,0.6616,-7.2632,25.5127,-6.0425,48.746,-5.889,-32.003
0.0361,0.7231,0.6699,-6.4697,1.3428,6.2256,47.994,-4.96,-31.465
