accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1309,0.9883,0.1353,-1.2817,-0.7935,0.4272,82.595,4.455,-46.599
-0.1377,0.9858,0.1333,-1.4648,0.0,6.4697,82.441,4.213,-46.807
-0.0767,0.9878,0.1338,2.1362,5.6152,17.7612,82.628,3.17,-46.258
-0.0483,0.9912,0.127,-2.0752,1.1597,20.6299,82.535,1.555,-45.846
-0.0337,0.9824,0.1221,5.6152,13.4888,33.0811,82.766,-0.687,-44.813
0.0771,0.9961,0.105,4.6387,8.667,37.2314,83.315,-3.851,-43.308
0.1216,0.9785,0.1055,3.2959,7.9956,34.3628,83.397,-7.081,-42.33
0.1689,0.9546,0.1099,7.2021,8.3618,37.6587,83.925,-10.283,-41.028
0.2285,0.9746,0.0728,5.9814,6.1646,35.5225,84.15,-13.777,-40.018
0.312,0.9282,0.0913,6.897,5.4932,39.2456,84.523,-17.276,-38.99
0.335,0.8809,0.0908,6.3477,8.1177,45.2881,84.672,-21.182,-37.881
0.4312,0.8701,0.0532,17.2119,12.0239,55.542,85.248,-25.917,-36.343
0.5894,0.855,0.0186,31.8604,18.1274,58.8989,86.248,-31.295,-34.102
0.6421,0.7466,0.061,17.8833,9.1553,39.4287,87.726,-36.079,-31.783
0.7109,0.7725,-0.0088,7.019,-8.1177,25.0854,88.764,-39.265,-31.542
0.7134,0.7446,-0.0171,5.8594,1.0986,21.4233,89.225,-41.468,-31.789
0.7744,0.7144,0.0015,2.8687,1.3428,5.0659,89.775,-43.16,-31.36
0.7402,0.7061,-0.001,-1.9531,-1.0376,-0.7935,89.967,-43.429,-31.393
0.752,0.7139,-0.0015,-6.6528,-7.8125,-13.855,90.027,-42.803,-31.915
0.7451,0.7505,-0.0122,-23.8647,-23.6206,-34.3018,89.863,-40.474,-34.14
0.6333,0.7939,-0.0186,-34.79,-32.7148,-58.1665,89.127,-36.008,-37.793
0.4937,0.8311,0.0,-23.8647,-24.353,-58.5938,88.462,-30.547,-40.814
0.481,0.8599,0.0527,-26.9775,-20.0195,-51.8188,87.182,-25.642,-43.039
0.3647,0.918,0.0503,-34.0576,-17.1509,-59.5703,84.858,-20.577,-45.17
0.2236,0.957,0.0903,-11.9629,-1.5869,-54.9316,83.265,-15.403,-46.868
0.2012,0.9575,0.1182,-4.1504,10.0708,-46.2646,82.925,-10.794,-46.626
0.0376,0.9575,0.1548,-7.8735,4.2114,-38.6353,82.128,-6.454,-46.093
0.02,0.9688,0.1562,0.4883,7.8125,-27.8931,81.793,-3.181,-45.928
-0.0225,0.9785,0.1465,1.5869,9.2773,-21.4844,81.909,-0.67,-45.417
-0.0522,0.9785,0.1558,-1.0376,8.1177,-17.8223,81.771,1.384,-44.901
-0.1133,0.9771,0.1475,4.6997,9.7046,-15.9912,82.046,3.389,-44.258
-0.1313,0.9932,0.1333,0.4272,3.7231,-8.0566,82.101,4.664,-44.099
-0.1196,0.9971,0.1333,0.3662,0.6104,-1.8921,82.079,5.262,-44.072
-0.106,0.979,0.145,0.6104,1.5259,0.7324,82.013,5.422,-44.116
-0.105,0.9873,0.1357,0.9766,1.3428,0.0,82.04,5.444,-44.171
-0.1299,0.9805,0.1372,1.6479,1.2207,0.7935,82.183,5.548,-44.121
