accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0576,0.6089,0.8047,4.2725,5.8594,13.4277,38.458,0.06,-39.15
-0.0024,0.6348,0.7778,5.8594,-6.2866,12.4512,39.084,-0.769,-38.82
0.0234,0.6221,0.7764,1.2817,-5.3711,1.709,39.32,-1.577,-39.221
0.0488,0.6216,0.7778,2.4414,-6.1646,-0.061,39.375,-2.043,-40.051
0.0493,0.6421,0.7642,3.7842,-4.6387,-0.7935,39.683,-2.395,-40.831
0.0493,0.6479,0.7617,1.8921,-1.1597,-0.6104,39.952,-2.532,-41.38
0.0435,0.6455,0.7617,-0.1831,-3.479,0.9155,39.985,-2.802,-41.759
0.0581,0.6431,0.7705,-1.8311,-0.2441,-0.3052,39.88,-2.928,-42.171
0.0654,0.6377,0.7588,-1.2207,0.0,1.9531,39.765,-3.153,-42.44
0.061,0.6348,0.7725,0.9155,1.2817,1.4038,39.749,-3.197,-42.479
0.0605,0.6313,0.7666,-1.1597,-0.8545,0.4883,39.688,-3.29,-42.66
0.0688,0.6289,0.7705,-0.061,0.5493,-2.1362,39.644,-3.241,-43.0
0.0806,0.6294,0.7593,2.1362,0.2441,-1.6479,39.738,-3.214,-43.336
0.0469,0.6484,0.7651,-0.7935,1.5259,-1.77,39.902,-2.911,-43.522
0.0488,0.6479,0.7632,1.2207,1.0986,-0.8545,39.919,-2.818,-43.781
0.0474,0.6396,0.7622,-0.3662,-1.709,0.1221,39.957,-2.823,-43.989
0.0581,0.6406,0.7612,1.3428,-1.3428,0.0,40.023,-2.955,-44.247
0.063,0.6479,0.7563,0.6104,0.5493,-0.6104,40.139,-3.016,-44.511
0.0581,0.6494,0.7588,0.9155,0.0,0.7935,40.243,-2.999,-44.599
0.062,0.645,0.7539,0.1831,1.5259,-2.3193,40.276,-2.972,-44.742
0.0586,0.6367,0.7642,-0.9155,0.5493,2.1973,40.122,-3.065,-44.797
0.064,0.6475,0.7559,-0.3052,0.2441,-1.9531,40.15,-3.06,-44.89
0.0557,0.6489,0.7568,0.7935,1.4648,0.1221,40.172,-2.988,-45.027
0.0356,0.646,0.7622,3.0518,-2.0142,-0.8545,40.281,-2.972,-45.104
0.0264,0.665,0.7529,2.3804,-4.3945,0.4272,40.638,-2.988,-45.5
-0.0889,0.6885,0.7632,8.667,-11.1694,5.3101,41.155,-3.752,-45.873
0.0103,0.6523,0.7144,4.5166,-56.5186,38.5132,42.023,-6.921,-46.659
0.2158,0.6104,0.6328,5.9814,-67.3218,75.5615,42.665,-14.584,-46.675
0.4932,0.6035,0.6157,-7.3242,-59.4482,75.1343,42.308,-23.895,-44.967
0.6875,0.4946,0.605,-19.3481,-52.9175,45.166,40.347,-32.179,-43.687
0.7354,0.4653,0.5845,-1.6479,-23.8647,21.9727,39.018,-37.386,-42.973
0.7246,0.4395,0.5742,2.7466,-10.1318,8.2397,38.672,-39.891,-42.144
0.7021,0.459,0.5645,2.2583,-11.2915,-1.9531,38.925,-41.017,-42.05
0.7271,0.4692,0.5474,-1.5869,-7.6904,-2.2583,39.386,-41.896,-42.325
0.7173,0.4595,0.5479,-4.1504,3.1128,-1.9531,39.408,-42.078,-41.935
0.7876,0.4419,0.5527,-5.6152,6.2866,-5.9814,38.881,-42.006,-41.292
0.8223,0.4341,0.5469,-15.5029,27.1606,-25.5737,38.139,-40.611,-40.919
0.728,0.4448,0.5586,-9.0942,65.0635,-47.7295,37.271,-35.381,-40.314
0.3799,0.4727,0.6621,-0.7935,85.2051,-57.1899,36.65,-26.235,-39.073
0.2256,0.5625,0.7446,1.8921,79.1016,-52.8564,36.832,-16.853,-38.095
0.0762,0.5615,0.7925,-3.479,59.5703,-39.978,36.348,-9.196,-37.804
-0.063,0.5962,0.8159,3.1128,30.5786,-20.752,36.403,-4.048,-38.232
-0.0654,0.6021,0.8008,4.3335,12.6953,-3.3569,36.859,-1.857,-38.436
-0.0425,0.6055,0.7993,5.0049,-2.2583,2.0142,37.332,-1.412,-38.826
