accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1802,0.708,0.6865,-0.6104,0.7935,1.8311,45.269,-12.134,-41.578
0.1919,0.6992,0.6855,-0.7324,-0.8545,1.4038,45.214,-12.184,-41.808
0.1978,0.6943,0.6875,-0.4272,-2.2583,0.6104,45.159,-12.266,-42.237
0.188,0.7056,0.6885,-0.6714,-4.6997,4.2114,45.159,-12.574,-42.621
0.1963,0.7065,0.6895,-3.3569,-9.1553,8.606,44.989,-13.398,-42.935
0.228,0.6919,0.6816,-2.9297,-11.1694,11.5356,44.709,-14.727,-43.204
0.2632,0.6777,0.6816,-3.9673,-12.6343,21.9727,44.264,-16.644,-43.028
0.3032,0.6636,0.6787,-4.3945,-14.4043,25.8179,43.693,-19.116,-42.347
0.3462,0.6445,0.6743,-7.2632,-20.5688,26.3062,42.913,-21.951,-41.759
0.4106,0.6099,0.6582,-6.897,-29.0527,27.1606,42.122,-25.373,-41.589
0.502,0.5752,0.6431,-9.5825,-25.3296,30.6396,41.237,-29.273,-41.27
0.543,0.5405,0.6323,-8.728,-23.9258,31.189,39.963,-32.926,-40.32
0.6099,0.4824,0.6045,-10.6201,-30.8838,34.4238,38.452,-36.991,-39.309
0.6758,0.4302,0.5903,-12.085,-20.752,25.9399,36.788,-40.726,-38.161
0.6958,0.3867,0.5815,-10.8643,-17.8833,19.9585,35.079,-43.533,-37.068
0.7236,0.3604,0.561,-9.0942,-19.2261,19.3481,33.629,-46.198,-36.118
0.7705,0.3154,0.5361,-7.7515,-12.085,17.1509,32.119,-48.615,-34.86
0.8296,0.3018,0.5088,-2.9297,-13.916,15.0757,30.905,-50.663,-33.602
0.8481,0.2739,0.5054,-3.9673,-7.8125,5.8594,29.833,-52.108,-32.454
0.8359,0.271,0.5024,0.4883,-2.9907,-1.8311,29.855,-52.778,-32.338
0.8003,0.291,0.5068,1.4038,0.061,-2.4414,30.262,-52.91,-32.333
0.8101,0.2886,0.5029,1.4648,-0.9766,-1.709,30.63,-53.042,-32.377
0.8091,0.3008,0.5015,3.2349,0.1221,-1.0376,31.003,-53.064,-32.25
0.8164,0.2974,0.4995,3.418,1.5869,0.0,31.284,-53.058,-31.943
0.8506,0.2954,0.4907,6.1035,1.5869,-7.5684,32.003,-52.839,-32.047
0.8301,0.3213,0.4839,9.0942,4.9438,-16.9067,33.799,-52.026,-33.096
0.7881,0.3594,0.4897,10.2539,10.3149,-18.7988,36.024,-50.62,-34.497
0.7646,0.3994,0.5044,8.0566,16.6016,-17.7612,37.645,-48.658,-35.222
0.7012,0.4282,0.5391,6.5308,25.5127,-15.9302,38.364,-46.033,-35.03
0.6943,0.4468,0.5562,10.8032,28.8696,-18.3105,38.798,-43.237,-34.244
0.6372,0.4946,0.585,10.1929,31.8604,-30.3955,39.661,-39.628,-34.025
0.5757,0.5386,0.603,5.6152,30.3345,-36.499,40.913,-35.327,-34.552
0.5005,0.5806,0.6299,4.8828,34.2407,-37.7197,41.891,-30.74,-35.288
0.4185,0.603,0.6543,4.5776,32.3486,-32.4097,42.512,-26.109,-35.739
0.3618,0.627,0.6714,7.5073,31.4941,-31.6772,43.149,-21.857,-36.085
0.2632,0.6719,0.6797,7.3853,27.4048,-27.1606,43.978,-17.743,-36.513
0.2158,0.6943,0.6797,3.2349,21.9727,-21.0571,44.478,-14.628,-36.881
0.1655,0.6968,0.6924,-1.1597,11.7798,-11.3525,44.539,-12.376,-37.227
0.1294,0.7075,0.7007,-0.3662,3.6621,-3.6011,44.583,-11.245,-37.667
0.1479,0.7139,0.6992,-0.4883,-0.4272,4.0283,44.626,-11.146,-37.985
