accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0288,0.6274,0.7847,3.6011,-2.1362,-0.1221,38.062,-1.956,-32.948
0.0225,0.6362,0.771,-2.1362,-13.1226,6.958,38.348,-2.708,-33.58
0.0693,0.6235,0.7769,-2.8687,-6.958,-0.9766,38.194,-3.257,-34.393
0.0474,0.6162,0.7847,-2.8687,-4.8218,3.2349,38.002,-3.625,-35.008
0.0752,0.6035,0.7832,-0.061,-1.6479,3.8452,37.826,-4.098,-35.195
0.0771,0.6113,0.7803,2.2583,-0.8545,-1.3428,37.936,-4.219,-35.403
0.0693,0.624,0.7773,1.2817,-0.4272,-2.3193,38.172,-4.131,-35.903
0.0698,0.6235,0.7793,-0.1221,-2.9907,0.0,38.271,-4.142,-36.288
0.0752,0.6206,0.7773,-0.3662,-4.2114,1.8311,38.293,-4.389,-36.617
0.0933,0.6201,0.7778,-1.77,-1.6479,0.061,38.21,-4.818,-36.953
0.083,0.6108,0.7822,-1.8921,-1.8311,0.2441,38.046,-4.999,-37.238
0.0752,0.6157,0.7808,2.3804,2.2583,-1.3428,38.095,-4.872,-37.403
0.0415,0.6396,0.7822,-1.2817,-4.1504,4.3335,38.221,-4.905,-37.513
0.0283,0.6279,0.7778,-1.9531,-14.3433,8.1177,38.073,-6.048,-37.82
0.0225,0.6377,0.7646,0.0,-43.9453,22.7051,38.172,-8.849,-38.705
0.1411,0.5776,0.7266,-9.3994,-73.5474,43.5181,37.864,-15.364,-39.941
0.2915,0.541,0.6323,-6.5308,-103.8818,51.8799,37.985,-24.933,-42.127
0.7803,0.4219,0.5908,-31.7993,-109.0088,52.3682,37.156,-36.92,-45.038
0.8828,0.3291,0.5234,-5.0049,-29.1748,25.0854,36.343,-44.0,-45.533
0.7612,0.4229,0.5049,10.5591,-7.3853,11.9019,36.315,-45.753,-43.704
0.855,0.4077,0.501,-0.3662,-1.4038,4.3945,36.552,-46.956,-42.825
0.9082,0.3799,0.4966,-3.0518,34.5459,-11.6577,36.068,-45.632,-41.21
0.7544,0.3896,0.5654,-0.7324,61.5845,-33.6304,35.101,-40.501,-38.963
0.6479,0.4121,0.6328,0.2441,82.5195,-43.1519,34.349,-33.135,-37.073
0.3145,0.4507,0.7251,4.5776,105.5908,-49.8047,33.81,-22.961,-34.585
0.1572,0.5156,0.7886,4.9438,72.3877,-26.4282,33.766,-14.425,-32.426
0.0776,0.5469,0.8135,3.2959,54.9927,-18.6768,33.805,-8.152,-30.921
-0.0488,0.5615,0.8384,3.1738,25.6958,-3.3569,34.052,-4.246,-29.932
-0.0332,0.5552,0.8315,5.127,3.54,-9.1553,34.288,-3.054,-30.421
0.0078,0.5786,0.8145,4.0894,-7.019,-5.6152,34.86,-2.692,-31.921
0.0249,0.584,0.811,5.6152,-6.8359,-0.6104,35.327,-2.884,-33.091
0.0479,0.5972,0.8008,5.8594,-3.418,1.5259,35.942,-3.433,-33.816
0.0625,0.5957,0.7949,5.249,3.9673,-4.1504,36.409,-3.439,-34.266
0.019,0.6099,0.7881,7.5684,5.3101,-5.3711,37.134,-2.615,-34.651
0.022,0.6226,0.7852,1.8921,-6.897,0.1831,37.617,-2.571,-35.239
