accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2432,0.7573,0.603,-2.6855,0.3662,0.7935,50.878,-16.809,-29.778
0.2534,0.7554,0.6084,-3.9673,-5.8594,4.5776,50.614,-17.106,-30.245
0.269,0.7505,0.6064,-6.0425,-12.9395,8.3618,50.279,-18.089,-30.992
0.2979,0.7378,0.606,-8.728,-17.4561,14.4653,49.741,-19.748,-31.8
0.3687,0.7012,0.6016,-10.0708,-20.5688,16.2354,49.026,-22.055,-32.574
0.3848,0.6929,0.606,-12.085,-21.2402,15.625,48.241,-24.302,-33.365
0.4204,0.6582,0.6108,-14.7705,-30.3955,24.292,47.208,-27.328,-34.189
0.502,0.6118,0.5806,-13.7329,-39.4897,25.6348,46.34,-31.382,-35.299
0.5903,0.5708,0.5469,-11.9019,-40.2222,22.3389,45.906,-35.629,-36.964
0.6196,0.541,0.5166,-11.1084,-45.4102,29.9683,45.78,-40.226,-38.491
0.7314,0.4761,0.4614,-11.4136,-48.7061,36.6211,45.676,-45.709,-39.952
0.8135,0.396,0.4009,-6.7749,-41.8701,39.7949,45.33,-51.394,-40.567
0.8921,0.3525,0.3525,-9.3384,-30.7617,28.8696,44.72,-56.514,-40.479
0.9141,0.3052,0.3242,-11.5967,-26.9165,16.2964,44.434,-59.974,-41.105
0.9448,0.2896,0.2837,-2.6855,-20.3247,4.0894,45.467,-62.26,-42.748
0.9414,0.2935,0.2725,-3.1738,-7.4463,2.0752,46.62,-63.501,-44.077
0.9175,0.2915,0.2725,-0.1221,0.3662,2.6245,46.604,-64.017,-43.967
0.9175,0.2847,0.2832,-0.6714,2.0142,-0.1221,46.06,-64.16,-43.171
0.9604,0.2715,0.2788,4.3945,11.6577,-6.0425,45.769,-63.765,-42.49
0.9336,0.3022,0.2939,12.3901,22.2778,-14.6484,45.643,-62.056,-41.067
0.8872,0.3345,0.3301,9.2163,34.0576,-19.3481,45.346,-59.2,-39.188
0.8291,0.3745,0.3838,11.8408,38.3911,-25.3296,44.758,-55.475,-37.051
0.7749,0.4375,0.4297,15.5029,38.7573,-27.832,45.011,-51.235,-35.447
0.7163,0.4868,0.4683,14.8926,39.6729,-32.8369,45.747,-46.664,-34.217
0.6592,0.5391,0.4961,13.6719,38.4521,-36.9873,46.802,-41.721,-33.547
0.5688,0.6021,0.5298,10.2539,36.6211,-38.5132,47.856,-36.617,-33.3
0.4951,0.6411,0.5591,9.1553,34.3628,-33.02,48.582,-31.822,-33.019
0.4243,0.6772,0.5806,11.5967,30.8228,-27.0386,49.34,-27.598,-32.552
0.3857,0.7051,0.5757,12.146,26.9165,-23.0713,50.24,-24.115,-32.124
0.3262,0.7446,0.5815,10.9863,24.6582,-20.3247,51.141,-20.896,-31.772
0.2705,0.7646,0.5835,9.8877,21.6064,-9.8267,51.85,-18.38,-31.097
0.2344,0.7886,0.5825,6.4697,14.6484,-3.418,52.377,-16.776,-30.372
0.2256,0.7939,0.5811,-0.1831,6.0425,1.2207,52.46,-16.078,-30.037
0.2402,0.7783,0.584,-3.2959,0.0,1.5869,52.245,-15.903,-30.19
