accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0874,0.6533,0.7544,0.6714,-1.709,-0.7324,40.386,-5.625,-29.806
0.0942,0.646,0.7524,0.0,-1.4648,0.4272,40.424,-5.729,-30.207
0.0996,0.6426,0.7568,-0.6104,-3.7842,0.3662,40.402,-5.982,-30.646
0.1108,0.6455,0.7554,1.5869,-4.5166,-1.0376,40.435,-6.268,-31.196
0.1118,0.6514,0.752,0.061,-1.8921,-1.2207,40.578,-6.416,-31.723
0.1182,0.6431,0.7554,-3.6621,-10.3149,3.8452,40.386,-7.004,-32.206
0.1255,0.6367,0.7524,0.4883,-0.061,-0.4883,40.309,-7.317,-32.602
0.1211,0.6494,0.7563,0.6104,-0.6104,-0.5493,40.419,-7.245,-32.822
0.1187,0.6489,0.7524,0.1221,-1.2817,-0.6714,40.468,-7.245,-33.113
0.124,0.6475,0.7534,-0.4272,-1.0986,-0.4272,40.457,-7.289,-33.376
0.1279,0.644,0.752,-1.0986,-1.3428,0.4272,40.386,-7.41,-33.629
0.1328,0.6396,0.7544,-0.2441,-1.4038,0.4272,40.325,-7.531,-33.777
0.1382,0.6382,0.752,-0.4272,-1.6479,-0.1221,40.309,-7.663,-33.997
0.1387,0.6411,0.752,0.4883,-1.2817,0.3052,40.325,-7.734,-34.178
0.1333,0.6504,0.7476,1.3428,1.8921,-1.6479,40.441,-7.652,-34.321
0.1265,0.6509,0.752,-0.6104,-0.7935,0.7324,40.463,-7.564,-34.398
0.1333,0.6387,0.752,-1.4648,-0.7935,0.9155,40.331,-7.756,-34.497
0.1357,0.6357,0.7534,0.4883,-2.5635,1.4648,40.309,-7.987,-34.607
0.0933,0.6626,0.7505,2.6245,-4.9438,1.2207,40.518,-8.212,-34.838
0.061,0.6699,0.7485,-3.54,-24.7803,18.4326,40.594,-9.893,-35.272
0.0776,0.5952,0.7144,2.1362,-68.7866,35.8276,40.529,-14.387,-36.2
0.3306,0.5825,0.6274,0.7935,-79.834,49.1333,41.232,-22.187,-38.199
0.6626,0.5474,0.5635,-17.7612,-93.3228,64.6362,41.325,-32.267,-39.644
0.8345,0.4067,0.5127,-20.813,-67.8101,49.3774,39.891,-42.352,-40.331
0.8457,0.3687,0.4766,3.0518,-12.0239,8.2397,39.353,-47.021,-40.155
0.8467,0.4102,0.4697,3.2349,1.1597,0.7324,40.007,-47.472,-39.32
0.8926,0.3989,0.4775,-12.6343,16.6016,-7.5684,39.238,-47.109,-37.941
0.8208,0.4077,0.502,-5.127,48.3398,-33.4473,38.364,-43.737,-36.991
0.6699,0.4292,0.5796,-2.0142,79.0405,-46.4478,37.491,-37.029,-35.184
0.4517,0.4956,0.6636,2.3804,89.7827,-42.7856,36.661,-28.092,-32.684
0.2422,0.543,0.7358,8.3618,77.0874,-34.5459,36.266,-19.583,-30.3
0.0884,0.5908,0.7905,14.8315,55.603,-15.3809,36.76,-12.898,-28.235
0.0347,0.6206,0.7881,10.498,28.7476,-5.127,37.744,-9.13,-26.664
0.0498,0.6348,0.791,3.54,6.5918,-1.1597,38.408,-7.35,-26.301
0.0747,0.626,0.7749,1.2207,-3.418,-1.709,38.644,-6.877,-26.796
0.1055,0.6226,0.7749,0.5493,-3.6011,-1.1597,38.776,-6.855,-27.559
