accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1411,0.7866,0.6079,-0.7324,-3.54,0.061,51.773,-10.135,-41.006
0.146,0.7881,0.6045,-0.8545,-6.5308,2.0142,51.806,-10.41,-41.611
0.1587,0.792,0.6035,-4.7607,-11.2305,3.6011,51.652,-11.047,-42.451
0.1797,0.7793,0.6045,-7.5073,-7.4463,8.606,51.125,-11.97,-43.055
0.1968,0.7632,0.6172,-7.9956,-13.4888,12.8174,50.449,-13.343,-43.341
0.2393,0.7461,0.6152,-9.5215,-18.7378,19.2261,49.697,-15.403,-43.808
0.29,0.7305,0.6172,-8.8501,-17.9443,22.2778,48.895,-17.979,-43.967
0.3423,0.7056,0.6187,-11.7798,-23.4375,26.5503,47.928,-20.984,-44.05
0.4126,0.6553,0.6099,-13.4277,-29.0527,29.2358,46.714,-24.725,-44.209
0.4653,0.6162,0.606,-14.5264,-33.4473,32.4707,45.478,-28.823,-44.401
0.5591,0.5703,0.5854,-16.2354,-31.9824,30.8838,44.225,-33.118,-44.44
0.6069,0.5166,0.5713,-16.4185,-35.6445,24.1089,42.797,-37.282,-44.791
0.6606,0.4741,0.5449,-17.2119,-32.8369,24.5361,41.6,-41.248,-45.352
0.7441,0.4268,0.521,-17.2119,-33.5083,25.3296,40.155,-45.258,-45.544
0.8066,0.3667,0.4839,-16.5405,-22.7661,21.1182,38.26,-48.68,-45.203
0.8354,0.3384,0.4717,-10.1318,-13.1836,13.855,36.584,-51.169,-44.462
0.8394,0.3174,0.4604,-4.2725,-10.1318,11.4136,35.574,-52.932,-43.77
0.8647,0.3096,0.4517,0.4883,-5.4932,5.127,34.986,-54.196,-42.957
0.8623,0.3071,0.4497,0.9155,-0.1831,-0.2441,34.942,-54.679,-42.561
0.8413,0.3081,0.4546,5.0049,0.7935,-4.8218,35.359,-54.695,-42.479
0.8652,0.3125,0.4482,10.9253,3.9673,-7.1411,36.332,-54.355,-42.638
0.8428,0.3428,0.4409,14.7095,3.479,-16.7847,38.353,-53.514,-43.319
0.8188,0.3862,0.4355,16.3574,10.3149,-20.2026,41.144,-52.103,-44.709
0.7783,0.4473,0.4419,14.5264,17.2729,-21.6675,43.401,-49.966,-45.385
0.7344,0.4731,0.4614,8.0566,24.5361,-21.9727,44.681,-47.302,-45.423
0.6895,0.5044,0.4985,7.9346,35.4004,-24.9023,44.978,-43.726,-44.44
0.6348,0.5381,0.5322,8.0566,36.9873,-30.1514,45.22,-39.567,-43.445
0.5776,0.5801,0.5562,11.1084,36.6821,-33.2031,45.917,-34.98,-42.797
0.4727,0.6333,0.5845,7.4463,32.1045,-33.2642,46.686,-30.333,-42.55
0.4023,0.6621,0.6094,3.1738,23.7427,-27.832,47.219,-26.389,-42.715
0.3765,0.6846,0.6108,6.4697,20.9351,-25.0244,47.78,-23.099,-43.017
0.3101,0.7207,0.6226,5.3101,20.5078,-24.7803,48.444,-19.918,-43.292
0.2627,0.7319,0.6265,2.7466,16.2964,-23.7427,48.895,-17.056,-43.764
0.231,0.7373,0.6309,1.0986,11.7798,-18.3105,49.169,-14.727,-44.418
0.1929,0.7524,0.6323,0.5493,9.2773,-10.0098,49.345,-12.986,-44.824
0.1719,0.7603,0.6357,0.4883,7.019,-5.0049,49.4,-11.843,-44.956
0.1655,0.75,0.6328,-2.2583,5.0659,-0.6714,49.279,-11.266,-44.995
0.1621,0.7432,0.6431,-2.0142,2.9297,2.0142,49.032,-10.997,-44.962
0.1631,0.7393,0.646,-0.5493,-0.061,0.3662,48.895,-10.926,-45.132
