accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2124,0.7676,0.6147,0.0,0.8545,1.8921,50.729,-14.601,-33.42
0.2197,0.7646,0.6147,-1.5259,-3.9673,3.7842,50.691,-14.793,-33.717
0.2246,0.7568,0.6182,-3.479,-10.3149,8.667,50.504,-15.502,-34.162
0.2617,0.7393,0.6099,-4.6387,-15.686,14.7095,50.229,-16.979,-34.827
0.3003,0.7319,0.6099,-2.9907,-17.5171,17.2729,49.982,-19.1,-35.354
0.3389,0.7236,0.5952,-5.188,-22.2778,24.231,49.675,-21.758,-35.771
0.4082,0.7036,0.5815,-9.1553,-22.0947,30.5786,48.983,-25.131,-35.854
0.4683,0.6494,0.5791,-12.8784,-26.062,34.4238,47.692,-29.031,-35.535
0.5591,0.5854,0.5693,-6.4087,-26.5503,41.3208,46.412,-33.448,-34.832
0.5854,0.5557,0.5488,-5.5542,-28.9917,36.377,45.33,-37.985,-33.832
0.6455,0.5225,0.5137,-15.0146,-42.8467,46.814,44.099,-43.308,-33.371
0.7808,0.4106,0.4575,-9.0332,-35.3394,46.6309,42.188,-49.197,-32.097
0.8638,0.3452,0.4199,-13.6108,-27.3438,35.8887,39.825,-53.756,-30.322
0.9019,0.2793,0.3965,-2.4414,-21.3623,23.8647,37.771,-57.376,-28.493
0.9053,0.2622,0.3672,-5.249,-17.395,17.334,36.584,-60.139,-27.318
0.9341,0.2236,0.3564,-4.8828,-5.249,4.5166,35.673,-61.765,-26.598
0.9336,0.2314,0.356,1.5259,1.3428,-3.3569,35.546,-61.93,-26.274
0.8984,0.2476,0.3633,6.1035,0.4883,-7.3853,36.524,-61.655,-26.62
0.8892,0.2627,0.3652,10.376,4.0894,-9.0942,38.249,-61.243,-27.394
0.9043,0.2793,0.3604,12.8784,8.7891,-13.3667,40.007,-60.266,-27.883
0.8892,0.3442,0.3584,16.6016,18.1274,-20.2637,42.237,-58.387,-28.416
0.833,0.3848,0.377,11.7188,17.0898,-25.5737,44.319,-55.959,-28.922
0.7778,0.4336,0.4014,10.6812,18.6157,-27.4048,46.236,-52.976,-29.773
0.7832,0.478,0.4146,8.3618,17.7002,-22.2778,47.626,-50.24,-30.097
0.7358,0.5044,0.4414,9.0332,26.062,-25.6348,48.384,-47.06,-29.762
0.6953,0.5557,0.4565,10.6812,30.3955,-30.9448,49.147,-43.308,-29.224
0.6123,0.6016,0.4893,5.9204,34.5459,-38.6963,49.796,-38.771,-28.861
0.52,0.6431,0.5342,-0.6714,31.0059,-37.1704,50.092,-33.893,-28.718
0.4526,0.6831,0.5571,1.1597,25.2686,-33.3862,50.224,-29.592,-28.932
0.3984,0.7036,0.5728,2.1973,18.4326,-34.3628,50.532,-25.763,-29.454
0.3135,0.7393,0.5859,1.4038,16.8457,-32.3486,51.202,-22.044,-30.591
0.2764,0.7583,0.5928,-1.5259,4.8828,-17.6392,51.411,-19.429,-31.685
0.2651,0.7578,0.5938,0.2441,1.709,-6.5308,51.542,-18.171,-32.52
0.2598,0.7656,0.5972,-0.2441,1.6479,2.6245,51.581,-17.77,-32.838
