accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1943,0.9658,0.1631,-2.0752,-2.8076,0.1221,81.788,7.619,-48.104
-0.1797,0.9629,0.1709,-0.1831,-3.1738,2.4414,81.612,7.581,-48.576
-0.1636,0.9717,0.1626,1.4648,0.3662,7.9956,81.667,7.207,-48.829
-0.0996,0.9761,0.1465,7.4463,1.77,10.7422,82.233,6.367,-48.62
-0.1211,0.9805,0.1372,-1.8921,-5.7983,11.5967,82.419,5.477,-48.983
-0.1255,0.9727,0.1479,0.7935,0.4272,18.1885,82.189,4.065,-49.395
-0.0703,0.9697,0.1377,12.146,-1.8311,34.3018,82.639,1.752,-49.186
0.064,1.0137,0.0718,12.207,-1.3428,40.2832,83.655,-1.774,-48.906
0.0205,0.9907,0.0659,16.1743,6.5918,36.2549,84.798,-5.054,-48.082
0.0713,0.9492,0.0435,27.771,15.9302,40.4053,87.111,-8.795,-46.758
0.2847,0.9624,0.0059,21.7285,6.5918,46.7529,89.28,-13.123,-45.368
0.3906,0.9214,-0.0024,24.9023,12.8174,44.3115,91.225,-17.419,-44.006
0.4253,0.9077,-0.0488,7.3242,12.9395,33.6914,92.659,-21.423,-42.567
0.3599,0.8813,-0.0845,22.8271,20.9961,40.4053,93.043,-24.983,-41.149
0.5552,0.8433,-0.0791,20.0806,24.1089,47.8516,94.548,-29.52,-38.688
0.6191,0.7939,-0.0854,15.0757,25.8789,38.269,95.131,-34.118,-36.409
0.6729,0.771,-0.0762,20.1416,12.5732,35.4614,95.499,-37.853,-34.244
0.7583,0.7744,-0.0952,7.9346,-2.5635,9.0332,96.476,-40.133,-33.695
0.6494,0.7329,-0.1274,-4.2114,0.4272,-2.9907,97.07,-40.43,-33.992
0.6768,0.7495,-0.1152,10.7422,0.6104,3.8452,97.372,-40.523,-33.882
0.7188,0.7573,-0.1089,6.6528,-2.0142,1.8921,97.943,-40.699,-33.838
0.7197,0.7524,-0.1025,-9.4604,-5.4321,-11.5356,97.778,-40.303,-34.129
0.6387,0.7568,-0.1255,-20.2026,-21.1182,-27.2827,97.449,-38.315,-35.793
0.5869,0.8008,-0.1123,-29.0527,-34.1187,-33.7524,96.383,-34.942,-38.936
0.5234,0.8379,-0.0854,-27.3438,-32.4097,-36.9263,94.916,-30.981,-42.166
0.5425,0.8838,-0.0483,-30.6396,-26.9165,-35.2173,93.219,-27.449,-44.5
0.4751,0.9023,-0.0137,-40.8936,-16.7236,-42.4194,90.483,-23.588,-46.631
0.2554,0.9131,0.0483,-39.3066,-5.9204,-42.5415,86.841,-19.089,-47.494
0.2129,0.9653,0.0859,-18.3105,-7.3242,-34.4238,84.397,-15.529,-47.955
0.1968,0.9736,0.1167,-12.3291,8.667,-31.9824,83.024,-12.365,-47.73
0.1514,0.9692,0.1455,-12.0239,9.0332,-32.1045,82.128,-9.355,-47.159
0.0684,0.9448,0.1772,-6.958,5.4932,-33.5693,81.392,-6.169,-47.368
0.0195,0.9668,0.1733,-5.4321,0.6104,-33.3862,80.788,-2.922,-47.758
-0.0356,0.9863,0.1753,-2.7466,7.2632,-21.5454,80.272,-0.121,-47.741
-0.0454,1.0005,0.1699,-0.6104,6.4087,-13.4888,79.969,1.609,-47.483
-0.0635,0.9688,0.188,0.0,4.2114,-7.6904,79.92,2.714,-47.23
-0.0918,0.9751,0.1934,-2.7466,2.2583,-3.8452,79.7,3.362,-47.23
-0.0791,0.9893,0.1924,-1.4648,0.3662,-2.1973,79.492,3.735,-47.373
-0.0894,0.9746,0.1914,1.2207,0.9155,-1.1597,79.486,3.994,-47.466
-0.1343,0.9604,0.2129,-4.3945,-5.7983,0.4272,79.272,4.131,-47.873
