accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.2935,0.7173,0.668,-4.7607,-15.8691,3.3569,47.906,6.866,-29.031
-0.1187,0.7075,0.6729,-0.1831,-17.8223,7.3853,47.615,5.762,-30.685
-0.0703,0.7227,0.6699,4.6387,-9.1553,8.728,47.78,4.433,-31.646
-0.0659,0.748,0.6689,3.7231,-0.9155,7.6294,48.301,3.785,-31.811
-0.0679,0.7456,0.6675,1.3428,4.8828,-0.3662,48.516,3.796,-31.778
-0.0806,0.7412,0.6694,-1.0376,-0.6104,-2.0142,48.428,3.966,-32.151
-0.0815,0.7319,0.6777,-0.1221,-0.4272,-0.5493,48.224,3.911,-32.64
-0.0576,0.7324,0.6704,1.4038,-2.7466,0.7935,48.246,3.741,-33.113
-0.0771,0.7422,0.6714,0.0,-1.0986,-0.3662,48.373,3.873,-33.349
-0.064,0.7358,0.6733,-2.2583,-7.4463,-0.4272,48.214,3.587,-34.069
-0.0547,0.7271,0.6743,0.2441,-1.5869,0.4272,48.049,3.268,-34.673
-0.0562,0.7422,0.6694,2.9907,-2.0752,-0.6104,48.235,3.153,-34.997
-0.0527,0.7495,0.6636,1.709,-3.479,-1.0986,48.4,3.082,-35.464
-0.0474,0.75,0.665,-1.3428,-3.7231,-0.1221,48.4,2.9,-35.92
-0.041,0.7388,0.6733,-1.4648,-1.4038,-1.1597,48.224,2.791,-36.282
-0.0342,0.7358,0.6694,0.9155,-1.2817,-0.4272,48.164,2.675,-36.601
-0.0479,0.7422,0.6675,1.77,2.6245,-1.4038,48.241,2.812,-36.716
-0.0557,0.749,0.665,0.0,1.4648,0.2441,48.362,3.032,-36.656
-0.0483,0.7432,0.6694,-1.4038,-1.8311,1.3428,48.257,2.9,-36.771
-0.085,0.7593,0.6787,-0.6714,-3.0518,10.6201,48.12,2.505,-36.59
-0.1255,0.7432,0.6792,-5.7373,-19.3481,16.2354,47.747,0.714,-36.947
-0.084,0.7021,0.666,2.0142,-52.063,37.1704,47.604,-3.214,-37.991
0.0771,0.6875,0.6074,7.8735,-95.1538,51.0864,48.411,-10.728,-40.715
0.2466,0.6519,0.4712,17.8223,-138.1226,69.397,51.086,-21.687,-45.945
0.8584,0.6528,0.2998,-23.1323,-180.481,121.2769,55.871,-37.727,-54.25
1.0586,0.418,0.2388,-2.7466,-31.6772,36.6821,56.459,-49.603,-56.805
0.8857,0.4448,0.2549,8.3618,0.1831,4.4556,57.261,-52.07,-56.003
1.0068,0.4258,0.2402,9.3994,13.9771,-8.8501,57.892,-52.509,-54.712
1.041,0.4644,0.2598,5.9204,99.6704,-57.8613,56.223,-47.856,-49.999
0.6133,0.5371,0.4307,8.9111,123.8403,-96.7407,53.207,-35.964,-42.973
0.2925,0.6777,0.4878,11.0474,147.4609,-99.8535,52.41,-21.033,-36.793
0.0,0.7378,0.5542,6.5308,116.5161,-75.8057,52.152,-6.982,-31.036
-0.2134,0.7778,0.5718,3.9062,61.4624,-45.2271,52.718,2.087,-28.185
-0.2725,0.8008,0.5908,-1.0376,16.6016,-12.6953,53.015,6.207,-27.482
-0.2031,0.7822,0.6016,-5.3711,-6.2256,0.6104,52.756,6.932,-28.174
