accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1943,0.9663,0.1602,0.061,1.6479,1.5259,81.085,8.8,-45.319
-0.1763,0.9854,0.144,-0.6714,1.3428,9.0942,81.063,8.416,-45.341
-0.1812,0.9849,0.1538,-4.0283,8.4229,27.5269,80.876,6.735,-44.687
-0.1006,0.981,0.1616,-7.019,9.0942,29.3579,80.552,4.186,-43.495
-0.0488,0.9824,0.168,-3.479,7.9956,31.6772,80.134,1.67,-42.567
-0.0435,0.9736,0.1772,-3.7842,9.0942,36.8652,79.876,-1.121,-41.237
-0.0142,0.9658,0.1782,-5.0659,6.3477,50.5371,79.343,-5.103,-39.721
0.1602,0.9258,0.2007,-9.9487,6.4697,65.0024,78.497,-10.481,-38.029
0.29,0.9155,0.1938,8.8501,17.1509,73.9136,77.827,-16.578,-35.409
0.4141,0.8481,0.1997,4.5776,23.4375,80.6274,77.531,-23.472,-31.371
0.5278,0.7925,0.2251,-0.061,18.1885,71.7163,75.745,-30.081,-27.158
0.5859,0.7871,0.1826,22.522,11.0474,49.4995,75.075,-35.046,-23.719
0.6694,0.6987,0.1938,30.7007,14.2822,47.4243,76.108,-39.485,-20.797
0.7134,0.6797,0.165,16.8457,-2.3193,35.7056,77.135,-43.237,-18.831
0.7773,0.6475,0.1328,26.9775,-5.4932,25.7568,78.992,-46.159,-18.523
0.7847,0.6182,0.0991,23.1323,7.3242,20.6909,81.068,-48.675,-18.029
0.8398,0.6162,0.0991,29.1748,3.6011,18.5547,82.859,-50.383,-16.782
0.8589,0.6108,0.0674,-14.7705,-8.9111,-9.6436,83.43,-50.977,-16.815
0.7905,0.6123,0.0801,-9.5215,-5.5542,-15.3198,83.188,-50.125,-18.089
0.7891,0.6318,0.082,-26.2451,-23.3154,-32.3486,83.743,-48.137,-20.781
0.77,0.7026,0.0542,-22.0947,-29.8462,-50.1709,83.936,-44.484,-25.12
0.6743,0.7627,0.0488,-24.1699,-23.0713,-60.4248,83.969,-39.474,-29.031
0.6338,0.8149,0.0811,-24.0479,-21.0571,-60.9741,83.699,-34.113,-32.454
0.4648,0.8516,0.0947,-19.8364,-14.2212,-59.021,82.864,-28.746,-35.189
0.3716,0.8999,0.1089,-4.6997,-6.4697,-52.4902,82.639,-23.736,-37.244
0.2705,0.9272,0.1118,-7.7515,-6.2866,-51.6357,82.584,-19.116,-38.793
0.1841,0.9321,0.1216,5.8594,1.9531,-46.814,82.82,-14.458,-39.721
0.2358,0.9639,0.1055,-2.5635,-9.1553,-45.5933,83.408,-10.14,-40.1
0.0815,0.9971,0.0889,-8.1787,-5.0659,-47.6074,82.546,-5.746,-41.874
-0.0269,1.0015,0.1128,12.7563,18.2495,-30.3345,82.529,-1.89,-41.424
-0.0562,0.9839,0.1147,14.5874,24.1699,-24.9023,84.326,0.978,-39.792
-0.1304,0.9746,0.1191,16.4185,37.2925,-16.1743,84.836,3.164,-37.804
-0.145,0.9458,0.1011,-14.4653,-75.0122,-1.9531,86.484,4.433,-37.738
-0.1401,0.9746,0.0791,15.686,17.395,-13.1836,87.231,5.751,-37.106
-0.1533,1.041,0.0229,-13.7939,3.6621,-18.3105,86.913,7.383,-36.568
-0.1567,1.0269,-0.0605,0.1221,-7.0801,-4.4556,87.435,8.405,-37.211
-0.1475,0.9819,0.062,-26.8555,1.4648,-5.4321,84.128,9.377,-36.178
-0.249,0.9473,0.0771,15.686,15.8081,-11.8408,85.023,10.53,-34.81
-0.335,0.9805,0.0933,7.4463,11.7798,-2.1362,86.567,11.667,-33.684
