accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1006,0.9692,0.1538,1.4648,8.7891,0.4272,81.59,5.466,-45.654
-0.1177,0.9673,0.1655,0.3052,4.9438,3.1128,81.584,5.433,-45.099
-0.0859,0.9839,0.1494,-2.4414,2.3193,8.606,81.42,4.955,-44.841
-0.1387,0.9639,0.1748,-4.0283,-0.5493,2.5635,81.161,4.62,-44.775
-0.0835,0.9951,0.165,-0.5493,-1.0986,4.3945,81.068,4.406,-45.165
-0.0767,0.9971,0.1538,-0.7324,3.1128,4.6997,80.881,3.779,-45.176
-0.1479,0.9683,0.1694,0.4272,5.6152,10.1318,80.958,3.312,-44.962
-0.1172,0.9692,0.167,-3.1738,6.1646,52.5513,80.821,0.895,-44.132
0.1548,0.9771,0.1436,3.9673,11.3525,66.7725,80.64,-4.664,-42.506
0.1724,0.9253,0.1777,-3.1128,2.5635,46.5088,80.37,-9.624,-40.792
0.2422,0.9624,0.1353,16.1743,13.855,46.6919,80.777,-13.793,-39.144
0.2368,0.8701,0.1221,16.0522,9.6436,69.0308,81.777,-18.732,-36.634
0.5088,0.835,0.1055,17.8223,21.9116,87.4023,82.881,-26.241,-34.096
0.6431,0.7637,0.1021,30.7007,24.7803,67.5659,83.765,-33.909,-30.009
0.7407,0.7783,0.0576,-0.3052,-2.3193,32.1045,83.749,-38.419,-28.273
0.7998,0.7085,0.1372,6.5308,-1.4038,15.3809,83.936,-41.078,-28.125
0.7407,0.7271,0.085,-11.4136,-13.1226,-7.5073,84.6,-41.732,-29.037
0.7319,0.7598,0.0708,-10.1318,-19.4702,-22.3389,84.567,-40.71,-30.685
0.7212,0.7793,0.0649,-29.7852,-20.0195,-29.8462,84.721,-38.54,-33.245
0.6079,0.7627,0.0835,-19.6533,-14.8926,-40.5273,84.391,-35.865,-35.881
0.5156,0.8799,0.0483,-25.5127,-26.9775,-46.5088,83.93,-32.124,-38.529
0.4849,0.8975,0.0781,-21.1182,-19.5312,-47.8516,83.057,-27.883,-41.913
0.437,0.9355,0.0942,-9.7046,-9.9487,-44.6167,82.606,-23.835,-43.956
0.4351,0.9229,0.1143,-5.8594,-3.7231,-53.3447,82.529,-19.336,-44.978
0.2422,0.9243,0.1323,-9.9487,-2.8687,-54.9927,82.189,-14.211,-45.604
0.0898,0.9429,0.1392,-6.1035,-2.6245,-48.0347,81.865,-9.509,-46.78
0.0815,0.9668,0.1489,5.5542,4.8218,-31.8604,82.2,-5.746,-47.021
0.0415,1.0054,0.1069,-5.249,-0.1221,-26.7334,82.024,-2.961,-47.247
-0.1475,0.9805,0.1489,9.3384,20.2026,-17.6392,82.04,-0.599,-46.648
0.0249,0.9492,0.1255,28.3203,28.2593,-0.4272,84.963,-0.071,-44.648
-0.0039,0.9795,0.1025,-20.9351,-11.8408,-6.8359,84.309,0.56,-44.445
-0.0557,0.9785,0.1343,-4.4556,1.9531,-3.0518,83.09,1.335,-44.522
-0.041,1.0093,0.1089,-6.5308,4.8218,1.3428,82.881,1.522,-43.896
-0.0405,1.0044,0.1211,-1.8921,2.2583,-0.1831,82.397,1.631,-43.901
