accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0747,0.6489,0.7559,-0.1831,0.5493,1.2817,40.309,-5.334,-42.775
0.0835,0.6431,0.7544,-0.3662,-1.709,0.9155,40.309,-5.416,-43.116
0.0879,0.6489,0.7563,-0.061,-3.7842,1.5869,40.391,-5.543,-43.511
0.0947,0.6455,0.752,1.5259,-1.4648,-0.4272,40.446,-5.746,-43.929
0.0986,0.6548,0.7495,2.7466,-0.4883,-1.6479,40.693,-5.713,-44.352
0.105,0.6602,0.7422,1.0986,0.2441,-0.3662,40.919,-5.74,-44.687
0.1035,0.6582,0.7456,-1.1597,-1.9531,1.0376,40.93,-5.845,-44.962
0.1021,0.6499,0.7495,-0.7324,0.3052,-0.3662,40.82,-5.922,-45.176
0.0996,0.6592,0.749,-0.9766,-0.6714,-0.4883,40.803,-5.9,-45.434
0.0874,0.6436,0.7554,-0.3662,-0.3662,1.0376,40.721,-5.916,-45.654
0.0444,0.666,0.7593,3.418,-8.7891,12.5122,40.93,-6.372,-45.676
0.0669,0.6758,0.7363,0.4883,-25.7568,31.1279,41.237,-8.701,-45.423
0.1494,0.6577,0.731,-8.667,-47.7905,50.5981,40.501,-13.87,-44.824
0.2622,0.5776,0.6758,-14.3433,-62.6221,52.3071,39.589,-20.424,-44.489
0.5142,0.4985,0.6221,-3.6621,-63.4766,44.3726,38.958,-27.834,-45.022
0.6685,0.4126,0.6108,0.3662,-59.9976,39.6118,38.853,-35.321,-45.368
0.7866,0.4546,0.5337,9.5215,-41.3208,15.0757,40.045,-40.941,-46.285
0.8237,0.4697,0.4805,10.437,-9.1553,3.2349,42.111,-43.726,-47.181
0.7798,0.5049,0.4712,0.2441,-3.8452,-2.2583,43.352,-44.231,-46.972
0.7754,0.4849,0.4829,-3.9673,3.7231,-3.1738,43.396,-44.214,-46.5
0.8491,0.4751,0.4888,-10.0708,18.7988,-11.4136,42.517,-43.605,-45.544
0.6553,0.4355,0.543,-11.4136,25.1465,-37.8418,41.792,-40.446,-45.275
0.6924,0.5195,0.5454,-2.5635,42.1143,-47.2412,42.347,-35.667,-46.17
0.5205,0.5791,0.5942,-0.3052,64.27,-48.4619,42.226,-28.987,-45.412
0.3105,0.624,0.667,-3.8452,65.4297,-39.0625,41.528,-21.643,-43.704
0.2192,0.626,0.7246,-15.8691,54.1992,-34.3018,40.281,-15.172,-42.715
0.106,0.5991,0.7632,-2.7466,38.3301,-13.7329,39.199,-10.426,-41.797
0.0894,0.6289,0.77,1.0376,28.1982,-3.418,39.133,-7.657,-40.666
0.0586,0.6226,0.7739,1.8311,26.3672,-4.3335,39.1,-5.471,-39.82
0.0146,0.6328,0.7729,-0.061,13.855,-4.9438,39.315,-3.636,-39.386
-0.0264,0.6304,0.7827,1.8921,1.3428,-2.6245,39.364,-2.587,-39.787
-0.0098,0.6348,0.7808,3.1128,-6.8359,-0.4272,39.562,-2.565,-40.638
