accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0923,1.001,0.0786,-0.1221,-0.7935,2.8076,85.27,1.489,-12.892
-0.0498,0.9966,0.085,0.9155,2.1362,9.9487,85.303,1.066,-13.096
-0.0356,0.9912,0.0898,-0.7935,-8.728,2.4414,85.281,0.637,-13.535
-0.0386,1.0034,0.0806,-0.2441,-4.0894,5.9204,85.248,0.363,-14.464
-0.0249,0.999,0.0776,-2.2583,-10.0098,12.6343,85.193,-0.593,-15.2
0.0054,1.0005,0.0835,-3.418,-9.7046,17.8833,84.886,-1.912,-16.287
0.0371,0.9966,0.0898,-2.3193,-7.6294,27.0996,84.677,-3.983,-17.001
0.0859,0.9888,0.0869,-2.7466,-11.2305,37.8418,84.512,-7.141,-17.743
0.1685,0.9805,0.104,-5.127,-4.3945,36.8042,84.161,-10.673,-18.276
0.2256,0.9536,0.106,-2.1973,0.0,41.1377,83.815,-14.425,-17.985
0.271,0.9395,0.1196,-3.54,-0.1221,45.2271,83.364,-18.402,-17.507
0.3726,0.895,0.1226,-1.2817,0.1221,48.8892,82.941,-22.912,-16.897
0.4478,0.8584,0.1157,-5.7983,-7.8735,52.3071,82.452,-27.729,-16.617
0.6216,0.8164,0.0737,-1.0376,-10.3149,57.373,82.238,-33.041,-16.804
0.6797,0.7925,0.0762,1.5869,-3.6621,29.541,82.408,-37.04,-16.573
0.6333,0.7402,0.1191,-5.3711,-1.5869,29.1748,82.013,-39.869,-16.089
0.7036,0.7031,0.1157,-2.0752,-5.4321,24.292,81.634,-42.517,-15.958
0.749,0.6851,0.1084,-3.9062,-4.5776,13.3057,81.65,-44.379,-16.133
0.748,0.6704,0.1113,-3.1738,-4.0894,6.0425,81.447,-45.368,-16.309
0.7407,0.6641,0.1079,0.7935,-2.6245,3.0518,81.645,-45.961,-16.337
0.7578,0.667,0.1006,-0.7935,-1.4038,-3.7231,81.887,-46.055,-16.551
0.7422,0.6802,0.0869,1.709,-2.0752,-12.3901,82.145,-45.385,-16.666
0.7554,0.6968,0.0913,2.5024,-2.7466,-26.062,82.919,-43.61,-17.298
0.7119,0.7368,0.0737,3.9673,5.127,-39.7949,83.474,-40.529,-17.446
0.627,0.79,0.0757,2.3193,12.085,-47.5464,83.485,-36.359,-16.853
0.5474,0.8237,0.0874,7.8125,18.3105,-54.4434,83.43,-31.553,-15.436
0.4414,0.8774,0.085,8.5449,17.7612,-58.8989,83.644,-26.071,-13.975
0.2866,0.9209,0.1006,3.7231,16.6626,-54.7485,83.848,-20.495,-12.739
0.2134,0.9565,0.1069,2.8687,12.8174,-45.0439,83.82,-15.628,-11.81
0.1309,0.9692,0.1089,5.8594,10.1929,-43.5181,84.128,-11.294,-11.223
0.0781,0.9854,0.0913,7.0801,0.5493,-38.3911,84.644,-7.284,-11.305
-0.0293,1.001,0.0757,2.8076,-1.709,-29.2969,85.204,-3.785,-11.854
-0.0698,0.9995,0.0747,-2.7466,-3.0518,-5.249,85.265,-1.895,-12.409
-0.0044,1.0054,0.0688,0.5493,-0.7324,2.1362,85.232,-1.681,-12.903
0.0142,0.9985,0.084,0.1831,1.3428,0.5493,85.292,-1.725,-13.156
-0.001,0.9932,0.084,0.1221,-0.4272,-0.7324,85.292,-1.631,-13.277
-0.0132,1.0034,0.0752,-1.4038,-0.6714,5.127,85.281,-1.599,-13.579
