accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.2334,0.9546,0.2109,-0.5493,0.9766,2.9907,79.019,9.866,-53.926
-0.2012,0.9453,0.2124,2.0142,0.2441,2.8076,79.052,9.723,-54.009
-0.1992,0.9517,0.1992,1.8921,-0.2441,3.6011,79.189,9.542,-54.135
-0.1997,0.9683,0.189,4.1504,2.6855,15.1367,79.349,9.014,-54.135
-0.1533,1.002,0.1553,4.5776,4.8218,24.0479,79.728,7.267,-53.586
-0.1548,0.979,0.1685,7.4463,12.6953,29.6021,80.359,5.026,-52.289
-0.0728,0.9541,0.1792,1.77,10.8032,44.9829,80.815,1.708,-50.669
-0.0156,0.9619,0.1519,6.8359,16.2964,65.1245,81.233,-3.214,-48.604
0.1821,0.978,0.1123,13.9771,20.874,80.6274,81.974,-10.113,-45.895
0.3599,0.9722,0.0952,13.5498,16.1133,60.3027,82.667,-16.419,-42.841
0.4014,0.9258,0.0933,10.3149,16.4185,43.7622,83.21,-21.033,-40.336
0.3843,0.8823,0.085,19.8364,20.0806,46.875,83.826,-25.219,-37.864
0.4824,0.8535,0.0581,25.1465,22.1558,58.4717,84.595,-30.031,-34.953
0.5605,0.7427,0.0664,19.8364,27.0386,72.2046,84.853,-36.299,-31.036
0.7568,0.7007,0.0986,16.1743,14.3433,44.7998,84.996,-42.072,-27.773
0.7695,0.6821,0.061,18.8599,10.9863,29.6631,85.029,-45.456,-25.686
0.7715,0.6201,0.0854,5.7373,7.5073,17.6392,85.452,-47.708,-24.241
0.8486,0.6367,0.0566,6.7139,-4.2114,13.4888,85.765,-49.263,-23.84
0.8433,0.6299,0.0293,0.0,-2.3193,0.0,86.133,-49.922,-24.071
0.7988,0.6221,0.0366,-2.2583,-5.249,-12.3901,86.594,-49.559,-24.802
0.832,0.6519,0.0415,-15.2588,-18.7378,-29.7241,87.314,-47.73,-26.713
0.811,0.6812,0.0518,-44.7388,-28.3813,-49.3164,86.309,-44.33,-29.883
0.6519,0.749,0.0298,-55.7861,-25.6348,-70.5566,84.76,-38.864,-34.387
0.502,0.7935,0.0938,-27.0386,-14.0991,-64.0869,83.293,-32.772,-37.606
0.4253,0.8779,0.1016,-20.5078,-21.0571,-70.2515,82.573,-26.548,-40.474
0.3584,0.9336,0.1069,-12.5732,-5.9814,-61.9507,81.903,-20.638,-42.495
0.2549,0.9229,0.1602,-19.2261,-10.9863,-58.4717,81.112,-15.458,-43.934
0.1562,0.9346,0.1743,-7.8125,-0.3662,-60.0586,80.063,-9.948,-45.769
0.0913,0.9805,0.1606,-0.5493,12.5732,-49.6826,79.788,-4.526,-45.494
-0.0591,0.9771,0.1924,0.6104,9.3994,-37.6587,79.239,-0.143,-45.401
-0.147,0.9771,0.1968,0.4883,11.2915,-22.0337,79.492,3.005,-45.088
-0.1553,0.9741,0.1968,-1.8921,6.958,-12.8174,79.184,4.763,-44.967
-0.1582,0.9658,0.1929,3.1738,5.7983,-5.9814,79.387,5.949,-44.769
-0.1396,0.96,0.1885,0.2441,3.3569,-1.0986,79.519,6.559,-44.648
-0.1353,0.9604,0.1865,-0.1221,3.2959,-3.1738,79.612,6.883,-44.429
-0.1494,0.9854,0.1772,-0.5493,0.9766,-2.4414,79.541,7.361,-44.67
