accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1211,0.9863,0.1821,-4.2725,-5.9204,4.5166,78.788,4.521,-49.603
-0.0835,0.9736,0.1963,-1.4038,0.8545,0.6104,78.448,4.34,-49.872
-0.084,0.9712,0.1978,-1.77,-1.709,1.1597,78.316,4.323,-50.015
-0.0874,0.9712,0.2065,-1.8921,-2.3193,0.4883,78.129,4.241,-50.251
-0.1001,0.9761,0.209,-5.4321,-2.9297,2.5635,77.772,4.12,-50.68
-0.1265,0.9717,0.2275,-7.3853,-3.54,8.8501,77.146,3.609,-51.07
-0.1357,0.9639,0.2407,-11.2305,-4.7607,35.7056,76.256,1.95,-51.251
0.0449,0.9453,0.2563,-14.1602,1.77,51.0254,75.059,-2.043,-50.208
0.1221,0.9243,0.2832,-12.8174,0.1831,51.6968,73.586,-6.57,-48.906
0.2651,0.9277,0.2817,-5.9204,1.9531,47.3633,72.559,-11.058,-47.499
0.2197,0.8701,0.3003,-1.5869,2.8687,39.6729,72.026,-14.821,-45.989
0.2432,0.9263,0.231,8.7891,10.2539,57.8003,71.658,-18.825,-44.209
0.6021,0.8403,0.2939,16.9678,11.4136,63.3545,71.4,-24.796,-40.155
0.5,0.7578,0.2817,6.1035,8.0566,39.1846,71.609,-29.009,-37.343
0.5503,0.7441,0.2861,14.7705,11.9019,38.147,71.642,-32.404,-34.887
0.6367,0.8027,0.23,20.6909,3.479,25.8789,72.065,-34.942,-32.712
0.6694,0.7393,0.2373,23.1934,3.8452,16.8457,73.542,-36.727,-31.415
0.6738,0.7163,0.2344,17.8223,3.418,14.2822,75.201,-38.271,-29.872
0.7344,0.7578,0.2056,-4.6387,-10.6812,-1.4038,75.668,-38.875,-30.218
0.6821,0.7651,0.1841,-2.4414,-5.9814,-8.1787,75.685,-38.628,-31.086
0.6978,0.7539,0.2085,-19.165,-13.0005,-17.7612,75.795,-37.678,-32.596
0.6382,0.7568,0.2021,-28.6865,-23.3765,-25.2686,75.125,-36.233,-35.464
0.6094,0.7842,0.2041,-30.6396,-31.0669,-41.3208,75.004,-33.86,-39.496
0.6035,0.8389,0.2119,-19.2261,-22.8882,-52.002,74.767,-30.35,-43.528
0.4893,0.8916,0.1816,-9.8267,-0.8545,-64.4531,74.74,-25.576,-46.675
0.2441,0.8179,0.2754,-4.1504,14.2822,-56.2134,74.575,-19.946,-47.01
0.1582,0.8931,0.2681,4.3335,18.0664,-37.8418,74.839,-15.2,-46.511
0.1025,0.9106,0.2739,-1.3428,7.9346,-29.48,74.729,-11.761,-46.252
0.127,0.9399,0.2627,3.2959,9.6436,-20.2637,74.822,-9.261,-46.104
0.1641,0.981,0.228,6.5308,9.8877,-22.0337,75.185,-7.174,-45.742
0.0083,0.9453,0.2646,9.0332,9.7046,-23.8647,75.927,-4.499,-45.198
0.0181,0.9756,0.2153,5.8594,9.3994,-24.1699,76.701,-2.082,-45.198
-0.0454,1.0059,0.2056,4.6997,6.4087,-9.5825,77.141,-0.22,-45.209
-0.0356,0.9849,0.2051,7.0801,7.6294,-1.5259,77.756,0.396,-44.83
-0.0186,0.9863,0.1973,-0.3662,1.4038,0.7935,78.008,0.582,-44.681
-0.0049,0.9766,0.2036,-2.0142,0.0,1.4038,77.805,0.571,-44.791
-0.0044,0.9702,0.2124,-2.3193,0.0,0.1831,77.618,0.632,-44.885
-0.0273,0.9893,0.2104,-1.8311,0.1221,0.9155,77.355,0.665,-45.066
