accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0361,0.7231,0.6699,-6.4697,1.3428,6.2256,47.994,-4.96,-31.465
0.0767,0.7227,0.6719,0.0,-4.2725,4.3945,47.642,-5.268,-31.652
0.1152,0.7271,0.6685,0.9155,-7.4463,0.3662,47.703,-5.762,-32.355
0.127,0.7397,0.6699,3.418,-0.9155,-2.6855,47.95,-6.004,-33.124
0.105,0.7393,0.6665,1.77,3.0518,-3.6621,48.214,-5.367,-33.283
0.1089,0.7349,0.6694,-5.0049,-23.3765,9.6436,48.082,-6.334,-34.118
0.1323,0.7412,0.6636,8.5449,16.5405,-4.0283,48.148,-6.844,-34.393
0.0879,0.7495,0.6499,3.1738,3.418,-3.7842,48.664,-5.735,-33.992
0.0723,0.749,0.6602,-0.061,-0.5493,-2.9907,48.812,-5.35,-34.365
0.0874,0.7363,0.6597,1.4038,-3.2349,-0.6104,48.845,-5.35,-34.854
0.0396,0.7676,0.6504,7.5073,-1.6479,-0.6714,49.274,-5.29,-35.261
0.0005,0.7715,0.6396,3.7231,-22.7661,17.8223,49.79,-6.361,-35.821
0.0356,0.73,0.5732,3.54,-67.0776,51.2695,50.251,-10.975,-37.293
0.2905,0.6182,0.5,5.7983,-107.8491,104.6143,51.345,-22.022,-40.122
0.7505,0.5415,0.4307,2.6245,-96.1304,105.957,52.707,-36.398,-42.072
0.8926,0.5229,0.3462,6.2256,-62.6221,20.6909,55.14,-45.242,-45.066
0.8105,0.5767,0.3125,8.3008,-1.4038,9.5215,57.717,-47.021,-46.604
0.7783,0.54,0.3169,7.5684,2.6855,4.6997,58.228,-48.005,-45.247
0.8032,0.5552,0.3267,1.9531,2.8076,-1.8311,58.651,-48.093,-44.731
0.7681,0.5322,0.3242,16.1133,13.6719,-12.5732,58.942,-47.543,-43.698
0.9976,0.6816,0.3115,-6.5308,47.9126,-50.354,59.117,-43.638,-42.253
0.6948,0.6064,0.3823,-35.1562,92.8345,-95.0928,54.915,-33.052,-38.315
0.2744,0.6646,0.4902,-11.8408,104.9194,-97.4731,52.372,-20.017,-35.035
0.0659,0.6919,0.5981,-15.1978,79.4067,-61.1572,50.438,-9.278,-32.3
-0.1323,0.71,0.6519,-5.0659,46.3257,-37.7808,49.285,-1.884,-30.789
-0.1714,0.7451,0.6553,5.6763,16.6626,-14.3433,49.241,2.148,-31.003
-0.1045,0.769,0.6465,2.3804,-6.0425,9.2773,49.713,2.472,-31.388
