accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2534,0.77,0.5854,-1.5869,-0.9155,0.3052,52.24,-16.078,-34.876
0.2471,0.7681,0.5908,-1.4038,-3.6011,0.4272,52.163,-16.106,-35.327
0.2471,0.7725,0.5913,-4.3945,-9.1553,3.9673,52.031,-16.567,-36.03
0.2617,0.7637,0.5923,-7.1411,-16.2354,12.8784,51.652,-17.836,-36.843
0.3105,0.7417,0.5879,-8.9722,-23.6816,23.3765,51.053,-20.281,-37.557
0.374,0.7153,0.584,-10.498,-23.9258,28.8086,50.224,-23.445,-38.013
0.4443,0.668,0.5698,-11.8408,-29.4189,34.0576,49.18,-27.361,-38.156
0.5254,0.6304,0.5527,-12.207,-31.8604,31.7383,48.175,-31.558,-38.43
0.5845,0.5776,0.5303,-12.085,-37.7197,35.7666,47.247,-36.057,-38.842
0.6909,0.5171,0.4932,-11.9629,-41.5039,40.2832,46.39,-41.309,-39.21
0.731,0.4771,0.4668,-11.1694,-31.3721,30.0903,45.483,-46.0,-39.21
0.7554,0.4111,0.4414,-20.1416,-45.4712,39.4897,44.116,-51.031,-39.298
0.8647,0.3032,0.3848,-13.0615,-37.4146,22.9492,42.973,-56.338,-39.952
0.9199,0.2944,0.3125,0.3662,-25.3906,16.6016,43.676,-59.963,-41.358
0.9561,0.292,0.291,2.0752,-10.437,10.7422,44.088,-62.347,-41.32
0.9287,0.2788,0.2842,0.7935,-3.7231,5.8594,43.984,-63.479,-40.71
0.9253,0.2837,0.2842,0.8545,-2.3804,2.8687,43.951,-64.144,-40.243
0.9253,0.2749,0.2798,-0.1831,0.1831,-0.5493,44.006,-64.495,-39.957
0.9351,0.2642,0.2891,1.2207,5.0049,-2.9907,43.956,-64.413,-39.578
0.9438,0.2725,0.29,1.77,12.207,-9.6436,43.819,-63.583,-38.974
0.9146,0.2861,0.3159,3.0518,16.4185,-11.7188,43.616,-61.908,-38.199
0.8818,0.3242,0.3374,6.3477,16.4185,-18.0054,44.039,-59.788,-37.749
0.8647,0.3594,0.3628,5.9814,23.4985,-20.2637,44.615,-57.25,-37.458
0.8164,0.3867,0.4043,11.0474,24.4141,-22.9492,45.192,-54.19,-36.898
0.7983,0.4414,0.418,14.4653,33.4473,-28.7476,46.088,-50.587,-36.151
0.7202,0.5029,0.4521,11.0474,31.7993,-37.9639,47.28,-46.055,-35.903
0.647,0.5674,0.4844,10.3149,32.0435,-46.2036,48.801,-41.028,-36.486
0.5552,0.6328,0.5171,7.2632,30.5176,-46.2036,50.235,-35.673,-37.304
0.4795,0.6631,0.5352,8.3618,31.0059,-38.5742,51.075,-30.773,-37.59
0.4043,0.7192,0.5557,7.5073,26.9165,-37.7808,51.949,-26.191,-37.809
0.333,0.7427,0.563,5.6763,22.522,-30.2734,52.614,-22.143,-38.216
0.2725,0.7856,0.5752,6.2256,16.3574,-18.1885,53.234,-19.039,-38.419
0.2446,0.7886,0.5679,3.9673,10.8643,-8.3618,53.63,-17.199,-38.447
0.2446,0.79,0.5669,2.0752,8.4229,0.1221,53.74,-16.315,-38.243
0.2427,0.7891,0.5679,1.2207,6.5918,5.4321,53.69,-16.062,-37.793
