accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.2759,0.9419,0.1724,-1.9531,-3.7842,-0.9155,80.524,13.903,-43.989
-0.2622,0.9595,0.1562,-2.7466,-2.8076,4.3945,80.211,13.683,-44.533
-0.2158,0.9658,0.1592,-0.7935,-2.1973,4.0283,79.986,13.217,-44.984
-0.2295,0.9624,0.1689,-0.9155,0.0,3.1738,79.904,12.887,-45.187
-0.2441,0.9487,0.1787,-0.3662,0.6714,6.7139,79.92,12.513,-45.137
-0.2266,0.9707,0.1729,-4.3945,0.9155,20.3857,79.689,11.31,-45.022
-0.2144,0.9521,0.1919,-7.9956,-3.1128,22.8271,79.31,9.382,-44.747
-0.187,0.9531,0.2085,-24.4751,-4.2114,46.5088,77.8,6.449,-44.654
-0.0103,0.9468,0.2471,-18.2495,1.8921,63.1104,75.476,1.346,-43.566
0.0972,0.9399,0.2734,-10.6812,-1.5869,55.2368,74.108,-3.845,-41.869
0.189,0.9194,0.3013,-10.8643,1.709,55.6641,72.977,-8.729,-40.358
0.251,0.8994,0.3096,-10.6812,0.5493,49.8047,71.609,-13.458,-38.661
0.314,0.8979,0.3027,-10.5591,-2.3804,47.1802,70.115,-17.759,-37.101
0.4429,0.8643,0.3179,-9.0942,-4.0283,49.4385,68.665,-22.143,-35.376
0.437,0.7778,0.3467,-6.897,2.5024,49.5605,67.181,-26.422,-33.344
0.4937,0.7505,0.3267,5.4321,8.3008,60.1807,65.748,-31.185,-29.91
0.688,0.7192,0.3315,12.8174,2.1362,53.894,64.622,-36.068,-26.224
0.6499,0.6304,0.3364,23.3154,0.7935,33.2642,65.385,-39.716,-23.741
0.8105,0.6631,0.3071,44.9829,-3.2349,30.5786,68.302,-42.869,-22.022
0.8247,0.6196,0.2998,-13.9771,-6.3477,-4.8218,68.879,-44.05,-21.676
0.6924,0.6519,0.2632,-19.8975,-8.3008,-8.1177,67.604,-43.781,-22.928
0.7998,0.6724,0.2773,-4.3945,-8.3008,-17.5781,67.819,-43.226,-23.879
0.7783,0.7178,0.2593,-20.813,-21.4233,-56.0303,68.621,-40.578,-27.367
0.626,0.7349,0.2573,-18.3716,-18.2495,-70.4346,69.835,-35.744,-32.377
0.4932,0.7729,0.2739,-14.5874,-13.0005,-74.0967,70.862,-30.114,-36.59
0.3862,0.8022,0.3081,-13.4888,-14.2212,-75.3784,71.235,-23.813,-40.677
0.3501,0.9272,0.2651,6.2256,-3.2349,-69.0918,72.07,-17.551,-43.638
0.1729,0.9043,0.2842,3.7842,5.6763,-60.3638,73.114,-11.678,-44.967
0.0142,0.9307,0.292,4.3945,9.0942,-49.3164,73.63,-6.306,-45.851
-0.0122,0.9399,0.2676,20.3857,11.6577,-40.5273,74.998,-1.917,-46.126
-0.084,0.9673,0.229,17.8833,12.0239,-35.4614,76.635,1.862,-46.115
-0.1616,0.9702,0.2017,13.6108,13.2446,-27.9541,78.063,5.191,-45.873
-0.2017,0.958,0.1914,10.1929,13.4888,-16.0522,79.233,7.509,-45.379
-0.2148,0.9644,0.1738,0.6714,8.9111,-4.2725,79.805,8.69,-44.841
-0.1968,0.9722,0.1636,0.3662,4.2114,0.6104,79.915,9.08,-44.599
-0.1904,0.9658,0.1636,0.4272,2.5024,-0.1221,80.112,9.24,-44.412
-0.1768,0.9629,0.1646,0.2441,0.061,0.6104,80.101,9.278,-44.467
-0.1812,0.9756,0.1548,-0.4883,-0.9766,1.2207,80.112,9.3,-44.643
