accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0698,0.9629,0.2646,-2.0142,3.1738,1.5869,74.877,1.571,-15.035
-0.0566,0.9639,0.2612,0.4883,-0.5493,2.1362,74.877,1.549,-15.117
-0.0522,0.9683,0.2583,-0.061,-0.9155,1.5869,74.861,1.489,-15.342
-0.0396,0.9614,0.2666,-0.3662,0.3662,0.8545,74.784,1.45,-15.513
-0.041,0.9653,0.2671,0.6104,-1.4038,1.6479,74.762,1.384,-15.661
-0.0425,0.959,0.271,-1.2207,-2.3804,3.8452,74.707,1.17,-15.941
-0.0723,0.9697,0.2622,-3.7231,-5.9814,12.6343,74.471,0.483,-16.238
-0.0117,0.9722,0.2554,-3.7842,-4.5166,29.3579,74.141,-1.555,-16.425
0.0518,0.9619,0.2729,-5.127,0.6104,37.8418,73.707,-4.686,-15.82
0.105,0.9414,0.2964,-6.1646,-0.9766,44.3115,73.152,-8.35,-14.755
0.2217,0.9224,0.2925,-1.5259,-1.9531,52.9785,72.686,-12.953,-13.568
0.3115,0.896,0.2935,-2.4414,1.77,47.0581,71.993,-17.331,-12.123
0.355,0.8779,0.2949,-2.8687,4.7607,49.6826,71.098,-21.511,-10.217
0.4414,0.8154,0.3267,-8.7891,14.5264,66.1011,69.225,-26.466,-6.982
0.5078,0.7734,0.3516,-5.7983,12.7563,49.1333,66.802,-30.861,-2.994
0.627,0.7095,0.3643,-1.2207,8.3618,49.1943,64.138,-34.942,0.923
0.7075,0.6519,0.4097,0.7935,-4.3335,19.8975,62.672,-38.134,3.34
0.6733,0.6938,0.3374,-5.4932,-13.6719,-7.5684,63.045,-38.82,2.126
0.6694,0.7051,0.3188,3.1128,-0.9766,3.2959,63.309,-39.133,1.609
0.6802,0.6821,0.3296,3.6011,-0.6714,-6.6528,63.973,-39.177,1.483
0.6733,0.6851,0.332,4.3945,-8.9111,-28.8696,64.874,-38.177,0.566
0.6475,0.7397,0.3208,5.3711,-6.4087,-55.8472,67.462,-35.046,-2.527
0.5195,0.7397,0.3364,7.9346,-7.3242,-73.6694,69.582,-29.85,-5.647
0.3452,0.8462,0.2812,13.1226,-5.6763,-76.7822,72.136,-23.357,-8.904
0.2505,0.9312,0.231,14.5264,-9.7656,-57.9834,74.57,-17.49,-11.437
0.1934,0.9272,0.2256,6.2866,-4.2114,-47.9736,76.333,-12.931,-13.442
0.1152,0.9604,0.1987,3.0518,-4.7607,-41.5039,77.311,-8.844,-14.689
0.0317,1.0024,0.1851,1.8311,-2.2583,-29.8462,77.783,-5.411,-15.859
-0.0205,0.9922,0.1904,-4.8218,-1.6479,-22.2778,77.805,-2.994,-16.666
-0.0327,0.9751,0.208,-2.3804,2.5024,-4.8828,77.547,-1.818,-16.974
-0.0186,0.9663,0.2222,-1.0986,0.1221,2.2583,77.393,-1.697,-16.875
