accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1919,0.7192,0.6641,-1.0376,2.0752,2.0142,47.109,-13.288,-42.072
0.2046,0.7178,0.6636,-1.0986,-1.8921,2.5635,47.005,-13.354,-42.308
0.209,0.7217,0.665,-1.4648,-3.7231,4.8828,46.923,-13.623,-42.66
0.2231,0.7144,0.6602,-1.3428,-5.7983,8.728,46.791,-14.359,-42.858
0.2505,0.7085,0.6572,-2.6855,-8.8501,7.8735,46.62,-15.364,-43.138
0.2598,0.7031,0.6558,-4.0283,-9.3384,8.3008,46.362,-16.436,-43.572
0.291,0.7046,0.6553,-4.7607,-13.1226,19.7144,45.983,-18.056,-43.693
0.3389,0.6694,0.6548,-8.728,-12.5122,23.4375,45.115,-20.286,-43.237
0.3892,0.6382,0.6582,-9.3994,-12.2681,23.3765,43.984,-22.676,-42.534
0.4136,0.6074,0.6631,-9.3384,-16.2964,22.2778,42.775,-25.043,-41.88
0.4526,0.5884,0.6611,-7.6294,-23.4375,28.8086,41.743,-27.971,-41.413
0.5327,0.543,0.6323,-6.0425,-25.0244,29.1138,40.776,-31.613,-40.803
0.6079,0.5146,0.6118,-8.0566,-20.0195,30.3955,39.688,-35.211,-39.897
0.6265,0.4648,0.6094,-8.1177,-15.625,31.7993,37.969,-38.287,-38.216
0.6479,0.4214,0.604,-5.9204,-14.5874,37.4146,35.832,-41.457,-35.7
0.7017,0.3774,0.5859,-5.4932,-14.8926,38.7573,33.184,-44.841,-32.432
0.7681,0.3218,0.5649,-8.2397,-12.5732,25.8789,30.498,-47.538,-29.372
0.7861,0.2808,0.5542,-10.1929,-12.0239,22.0337,27.982,-49.532,-27.048
0.8105,0.2378,0.5474,-8.728,-11.9629,12.146,26.005,-51.317,-25.329
0.8281,0.2148,0.5361,-4.0283,-7.9346,5.4321,25.016,-52.498,-24.505
0.8374,0.2227,0.521,2.2583,-3.9062,2.1362,24.89,-53.245,-24.027
0.8364,0.2388,0.5161,2.1362,-3.0518,-0.6714,25.219,-53.69,-23.84
0.8384,0.2349,0.5137,1.8921,-0.1221,-5.7373,25.763,-53.789,-24.022
0.8374,0.2393,0.5161,5.0049,0.8545,-10.2539,26.944,-53.498,-24.802
0.835,0.2637,0.5063,8.0566,0.5493,-18.1885,29.042,-52.91,-26.406
0.813,0.3008,0.5088,10.7422,4.6387,-20.5078,31.701,-51.861,-28.433
0.7788,0.3516,0.5078,11.4746,10.1318,-19.9585,34.31,-50.328,-30.168
0.75,0.3926,0.52,9.1553,13.7939,-18.9819,36.2,-48.428,-31.157
0.7314,0.4204,0.5317,6.4697,19.165,-20.5078,37.469,-46.066,-31.756
0.687,0.4561,0.5552,5.6763,21.9727,-26.4282,38.573,-43.154,-32.344
0.6382,0.4917,0.5776,3.1738,25.2075,-33.2031,39.781,-39.595,-33.344
0.5786,0.5229,0.604,1.5869,26.5503,-36.3159,40.825,-35.651,-34.459
0.4971,0.5537,0.6353,5.9814,24.7192,-36.6211,41.781,-31.531,-35.689
0.4385,0.6172,0.6509,7.2021,23.8647,-27.8931,43.028,-27.746,-36.683
0.3882,0.6294,0.6572,7.7515,24.231,-26.7334,43.775,-24.34,-37.101
0.3301,0.6631,0.6606,7.3853,20.0195,-27.71,44.632,-20.984,-37.716
0.2739,0.6899,0.6582,5.5542,16.6016,-26.6724,45.527,-17.803,-38.639
0.2119,0.7197,0.668,4.8828,11.1084,-19.3481,46.219,-15.128,-39.617
0.1934,0.7266,0.665,2.6855,4.3335,-7.0801,46.604,-13.727,-40.248
0.1904,0.7266,0.6587,1.77,1.0986,0.0,46.923,-13.2,-40.721
