accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.001,0.6348,0.7793,3.418,-1.6479,-2.1973,38.43,-1.824,-42.814
0.0127,0.6338,0.7749,0.1221,-4.9438,-1.1597,38.655,-1.978,-43.566
0.0317,0.6187,0.7754,-0.7935,-7.3242,-0.7324,38.568,-2.296,-44.484
0.0415,0.6221,0.7666,0.7324,-2.6245,0.7324,38.622,-2.686,-45.192
0.0293,0.6357,0.7769,3.9673,-7.8125,2.1362,38.875,-3.071,-45.67
0.0713,0.6362,0.7642,1.709,-7.1411,0.9155,39.188,-3.724,-46.384
0.0649,0.6401,0.772,-1.0376,-6.5918,0.061,39.298,-4.125,-47.0
0.0513,0.6436,0.7651,1.709,-6.1035,1.0986,39.353,-4.548,-47.604
0.0386,0.6562,0.7695,4.4556,-9.4604,9.9487,39.694,-5.295,-47.928
0.0464,0.6323,0.7603,-0.3662,-36.9873,25.3296,40.001,-7.745,-48.049
0.1396,0.6182,0.7192,10.2539,-43.1519,33.6304,40.479,-11.744,-48.658
0.2598,0.6133,0.645,-3.7231,-83.0688,64.3311,41.44,-18.99,-49.411
0.5684,0.6025,0.564,-3.7231,-77.6367,57.8613,41.254,-29.064,-50.12
0.7637,0.457,0.5601,-29.1138,-60.9741,41.1987,40.029,-37.711,-50.922
0.7949,0.4102,0.5425,3.9062,-22.8271,13.3667,39.875,-42.325,-51.378
0.7388,0.4331,0.5146,9.0942,-6.6528,-0.6104,41.138,-43.797,-51.416
0.7544,0.479,0.5005,10.0708,-9.5215,-1.9531,42.616,-44.659,-51.636
0.7588,0.4854,0.4761,2.4414,-2.4414,1.5259,43.55,-45.225,-51.729
0.7905,0.4902,0.4619,0.1831,1.2207,-0.5493,43.748,-45.538,-51.059
0.8848,0.4712,0.4624,-8.4839,24.8413,-8.667,42.709,-44.489,-49.526
0.8174,0.4746,0.5049,-8.606,51.8799,-29.7852,40.957,-40.671,-47.455
0.5312,0.4536,0.5923,-8.1177,98.5718,-41.3818,38.359,-32.432,-43.632
0.3057,0.5464,0.7046,0.9766,40.2222,-30.3345,37.573,-24.95,-41.506
0.2773,0.5557,0.7437,4.8218,47.8516,-27.5269,37.711,-20.308,-40.875
0.2158,0.5771,0.7593,6.3477,40.5884,-22.0947,37.837,-15.43,-40.38
0.1338,0.624,0.7705,0.9155,36.1328,-8.606,37.985,-11.354,-39.315
0.0581,0.606,0.7876,0.6104,23.1323,-7.6904,37.755,-8.679,-38.507
0.0781,0.6289,0.7798,0.9155,7.6904,1.709,37.897,-7.432,-38.304
0.0986,0.6079,0.7812,-2.1362,1.1597,-0.9155,37.738,-7.026,-38.441
0.1104,0.6108,0.7817,1.0376,2.2583,-2.3193,37.705,-6.696,-38.958
0.0874,0.6025,0.79,-2.4414,-2.0142,-1.4648,37.628,-6.515,-39.364
