accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0928,0.6465,0.7695,5.8594,-1.9531,-2.0752,39.128,-6.334,-32.679
0.1118,0.6426,0.7598,-0.061,-4.0894,1.6479,39.375,-6.526,-33.228
0.1108,0.6294,0.7646,-1.2207,-0.1831,2.0142,39.282,-6.74,-33.404
0.1211,0.6265,0.7612,-0.2441,-0.1831,-1.0986,39.276,-6.801,-33.684
0.0962,0.6387,0.7646,2.2583,1.5869,-0.061,39.468,-6.498,-33.832
0.1079,0.6353,0.7593,-0.5493,-4.3945,0.5493,39.556,-6.63,-34.129
0.1143,0.6465,0.7651,-0.9155,-3.1738,1.0986,39.589,-6.855,-34.497
0.1279,0.6377,0.7583,0.3662,-1.8311,0.061,39.584,-7.103,-34.772
0.1245,0.6338,0.7637,-0.6104,-0.4883,-0.061,39.523,-7.174,-35.013
0.1357,0.6309,0.7617,-1.8921,-1.1597,1.2207,39.446,-7.339,-35.195
0.1187,0.6313,0.7646,0.061,-0.1831,1.1597,39.37,-7.41,-35.244
0.0967,0.6382,0.7656,0.8545,-2.5024,6.7749,39.359,-7.773,-35.222
0.0679,0.6372,0.7646,-1.2207,-21.9116,19.2261,39.38,-9.24,-35.112
0.083,0.6265,0.7314,-4.5776,-56.3354,31.0059,39.315,-13.222,-35.815
0.2417,0.5542,0.6626,-26.7334,-105.2246,55.9692,38.578,-21.363,-37.595
0.6509,0.4785,0.5693,-25.9399,-129.3335,62.2559,37.93,-33.547,-41.221
0.9795,0.3237,0.4819,-12.085,-53.2227,37.2314,37.161,-44.918,-43.132
0.8325,0.3618,0.4771,7.4463,-3.9062,2.3193,37.26,-47.829,-42.534
0.8203,0.3804,0.4839,2.5024,1.4648,2.9297,37.694,-48.312,-41.666
0.8184,0.3853,0.4946,1.1597,11.7188,-3.418,37.436,-48.175,-40.375
0.8486,0.356,0.5205,-3.479,35.4614,-22.8271,36.876,-46.285,-39.051
0.6978,0.4268,0.5518,1.1597,56.5796,-55.542,37.277,-40.781,-38.919
0.5474,0.5142,0.626,3.0518,70.8618,-43.1519,37.903,-33.058,-38.6
0.4253,0.5288,0.688,0.4883,66.1621,-26.2451,37.271,-26.219,-36.513
0.2871,0.5547,0.7329,5.3101,67.9932,-17.5781,36.716,-19.94,-33.942
0.1567,0.5918,0.7832,6.0425,40.9546,-1.5259,36.519,-14.865,-31.196
0.1431,0.5825,0.7842,4.1504,20.0806,-2.9907,36.595,-12.332,-29.811
0.1353,0.5884,0.7925,7.2021,13.3057,-7.5073,37.046,-10.607,-29.636
0.1211,0.6123,0.7798,7.9956,6.1035,-10.1318,37.919,-9.13,-30.267
0.1226,0.6226,0.7754,4.3945,-2.5635,-2.7466,38.529,-8.492,-31.058
