accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0522,-0.1167,1.1406,0.0,4.6997,2.6245,-2.516,1.593,-83.699
-0.0527,-0.1187,1.1406,-1.0986,10.437,6.7749,-2.708,2.433,-83.617
-0.0518,-0.0913,1.1338,-5.9814,12.7563,11.1694,-3.027,3.521,-83.315
0.0356,-0.0601,1.1484,-53.833,87.7075,96.6187,-5.257,8.196,-79.437
-0.0029,-0.0859,1.1118,-79.1626,157.7759,164.0015,-8.701,22.132,-66.418
-0.1064,-0.2134,1.2021,-64.0259,104.248,121.2769,-7.976,36.403,-49.153
-0.0776,-0.2231,1.2188,7.3853,9.3994,-1.5259,-5.625,40.221,-39.639
-0.0625,-0.1836,1.1992,3.1128,8.4839,-5.6152,-3.999,38.903,-35.7
-0.0835,-0.1826,1.1992,2.1973,1.2817,1.2817,-2.494,37.771,-30.745
-0.2451,-0.1978,1.168,17.0898,-46.2036,-36.499,-1.769,34.47,-27.658
-0.0972,-0.0703,1.0811,59.4482,-174.8047,-164.6118,-2.032,21.423,-34.629
0.0527,-0.0776,1.1089,81.9092,-161.0718,-173.8892,1.434,2.928,-52.811
0.041,-0.0742,1.1509,34.1187,-63.1104,-57.8003,7.163,-6.559,-65.539
-0.0249,-0.0752,1.1284,-3.2349,-14.4043,0.0,8.174,-8.657,-69.456
-0.0449,-0.1152,1.1504,-4.3335,4.0894,0.9155,6.96,-7.905,-70.51
-0.0454,-0.127,1.1499,-4.4556,-0.6714,1.5869,5.933,-7.224,-71.735
-0.0503,-0.1357,1.1606,-1.8311,4.5166,4.2114,4.966,-6.339,-72.664
-0.0586,-0.1377,1.1572,-0.4883,1.3428,5.0659,4.18,-5.51,-73.466
-0.0469,-0.123,1.1543,0.1831,0.1221,0.4272,3.598,-4.933,-74.251
-0.0498,-0.1187,1.1509,-0.9155,0.2441,1.709,3.087,-4.438,-75.234
-0.0532,-0.1382,1.1597,1.6479,-0.3662,-2.6855,2.576,-3.983,-76.481
-0.0308,-0.1265,1.1562,1.1597,-2.2583,2.3804,2.197,-3.73,-77.404
-0.042,-0.1255,1.1558,0.5493,3.7842,2.3804,1.796,-3.159,-78.085
-0.0435,-0.1206,1.1484,1.709,2.6245,1.1597,1.45,-2.488,-78.745
-0.0356,-0.123,1.1528,-1.0376,8.4839,4.1504,1.049,-1.725,-79.431
-0.0542,-0.1196,1.1431,-1.77,8.667,7.2632,0.489,-0.527,-79.415
-0.0645,-0.123,1.1436,-0.4883,2.7466,-0.1221,0.005,0.225,-79.898
-0.0659,-0.1196,1.1406,1.0986,-3.418,-1.2817,-0.302,0.406,-80.667
-0.0479,-0.1221,1.1431,-0.7935,-4.5776,-2.4414,-0.582,0.121,-81.59
-0.0381,-0.1294,1.1533,0.4883,-2.9297,0.3662,-0.95,-0.038,-82.304
-0.0435,-0.1172,1.1436,2.7466,-1.4648,-0.1831,-1.044,-0.011,-82.914
-0.04,-0.1113,1.1436,-0.7935,0.1831,-0.1831,-1.187,0.077,-83.502
-0.042,-0.1211,1.147,-1.2207,1.5869,0.4883,-1.549,0.324,-83.979
-0.0142,-0.1108,1.1528,-2.3193,2.6855,3.2349,-1.928,0.577,-84.353
