accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3486,0.7817,0.5161,-0.6104,-0.5493,-1.709,56.404,-19.38,-48.56
0.3379,0.7905,0.521,0.9155,1.0986,2.3804,56.459,-19.435,-48.367
0.3516,0.7798,0.5112,0.061,-0.4272,0.7324,56.492,-19.627,-48.142
0.3501,0.7773,0.5137,1.1597,2.1362,0.6104,56.497,-19.655,-47.933
0.3442,0.7871,0.5127,1.77,2.8687,1.4038,56.574,-19.655,-47.554
0.3525,0.7837,0.5122,1.709,4.6997,3.6621,56.602,-19.688,-47.093
0.3628,0.7773,0.5112,5.249,11.5967,8.8501,56.591,-19.825,-45.906
0.3711,0.7798,0.499,14.8315,29.9683,21.5454,56.706,-19.973,-42.907
0.3711,0.7886,0.5044,21.4233,47.3022,32.4707,56.799,-20.193,-37.683
0.3657,0.7827,0.4922,30.3955,60.73,45.2881,56.942,-20.627,-30.339
0.3643,0.7993,0.4819,34.8511,65.1245,55.481,57.206,-21.495,-21.687
0.3813,0.7842,0.4771,38.208,57.4951,56.1523,57.59,-22.945,-12.975
0.3892,0.8091,0.4619,27.1606,46.6919,36.6211,58.035,-23.912,-5.955
0.397,0.7896,0.4751,14.8926,36.7432,30.3955,57.728,-24.439,-0.621
0.4067,0.7651,0.4795,14.0991,30.8228,19.043,57.393,-24.631,3.395
0.4023,0.7583,0.4829,10.2539,18.3105,6.3477,57.36,-24.351,6.092
0.3867,0.7837,0.4819,5.249,9.1553,-0.1221,57.645,-23.752,7.114
0.3936,0.7852,0.4834,0.3052,4.2725,-1.3428,57.711,-23.346,7.322
0.3896,0.7715,0.4849,-1.0986,2.3804,-1.8921,57.607,-23.022,7.284
0.3911,0.7827,0.4922,-0.6714,3.2959,-0.6714,57.48,-22.747,7.339
0.3706,0.7656,0.5015,-2.3804,-0.2441,-1.5869,57.217,-22.604,7.224
0.3926,0.7705,0.4927,-0.1831,-1.1597,-3.2959,57.233,-22.423,6.724
0.3628,0.792,0.4976,-2.2583,-5.6763,-7.9346,57.387,-22.132,5.982
0.3252,0.8086,0.4917,-20.9351,-35.9497,-29.3579,57.316,-21.588,3.142
0.3638,0.7793,0.4888,-28.9307,-50.7812,-35.4614,56.959,-21.094,-3.126
0.3428,0.7729,0.5054,-27.4048,-55.1758,-38.7573,56.624,-20.94,-9.822
0.4023,0.7759,0.4932,-21.9727,-51.8799,-39.3677,56.816,-20.616,-17.045
0.3838,0.7788,0.4902,-15.1978,-32.3486,-25.8179,57.041,-20.259,-22.451
0.3296,0.7969,0.5044,-14.1602,-29.9072,-24.0479,57.167,-19.913,-26.263
0.3535,0.7871,0.4937,-17.0898,-31.189,-23.3765,57.112,-19.644,-30.421
0.3403,0.7881,0.5044,-16.0522,-26.2451,-17.1509,56.744,-19.534,-33.86
0.3491,0.7769,0.5078,-10.7422,-26.7334,-15.8691,56.536,-19.671,-36.914
0.3613,0.7739,0.5049,-8.5449,-20.1416,-16.1133,56.651,-19.698,-39.776
0.3462,0.7764,0.5068,-4.4556,-15.625,-16.2964,56.849,-19.435,-42.089
0.3511,0.7964,0.5039,-0.7324,-7.6294,-9.8267,57.239,-19.006,-43.879
0.3389,0.7983,0.5005,0.3662,-1.6479,0.4272,57.431,-18.984,-44.33
