accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0796,-0.0962,1.1113,-0.4272,1.2207,0.8545,-1.846,3.56,-83.99
-0.0601,-0.0796,1.1118,-3.2349,6.4087,9.6436,-2.076,3.878,-83.974
0.0127,-0.0977,1.1294,-20.4468,45.6543,56.9458,-3.257,6.196,-81.315
0.0571,-0.0586,1.1284,-42.7246,96.4966,108.4595,-5.021,13.585,-73.411
0.0542,-0.1113,1.1455,-47.4854,122.2534,116.5161,-6.103,24.686,-61.716
-0.0483,-0.1138,1.1455,-46.936,100.647,87.8906,-4.312,35.327,-47.28
-0.0957,-0.1348,1.1504,4.2725,35.8276,16.2354,-0.906,40.259,-36.03
-0.0557,-0.1016,1.1396,1.4648,15.0757,0.5493,1.566,40.397,-29.993
-0.0762,-0.1382,1.1455,-0.2441,8.1177,1.0376,3.032,39.589,-24.5
-0.0483,-0.1221,1.1528,0.8545,7.3853,1.4038,4.345,38.287,-19.286
-0.0864,-0.1353,1.1484,-1.0376,3.0518,-1.4038,5.257,36.848,-14.551
-0.0693,-0.1367,1.1548,-0.9155,-0.3052,-2.7466,5.79,35.074,-10.327
-0.0981,-0.1465,1.1567,-0.061,-3.6621,-7.1411,5.861,33.008,-6.823
-0.1943,-0.1382,1.1201,18.3105,-43.6401,-42.4805,5.603,29.674,-5.405
-0.168,-0.1172,1.0947,48.0957,-121.0938,-114.3188,4.521,20.418,-12.36
-0.0376,-0.0439,1.0752,60.8521,-143.7988,-136.7798,6.509,7.256,-25.109
0.001,-0.0933,1.1235,33.5693,-97.4731,-91.2476,10.102,-2.994,-39.556
-0.0137,-0.126,1.1582,10.1929,-37.4756,-18.0054,12.036,-7.586,-47.84
-0.0347,-0.1431,1.1606,-6.7139,-9.1553,18.0054,11.184,-8.652,-49.911
-0.001,-0.1221,1.1689,-0.7324,-1.8921,10.8032,9.915,-8.569,-50.652
-0.0122,-0.125,1.1626,0.7324,0.9766,0.9766,9.097,-7.833,-52.174
-0.02,-0.1201,1.1548,0.6104,-0.5493,-2.3193,8.503,-7.103,-54.19
-0.0254,-0.1265,1.1538,0.061,-2.9297,-0.5493,7.85,-6.548,-56.25
-0.0186,-0.1201,1.1543,0.2441,0.8545,1.0376,7.185,-5.949,-57.92
-0.0308,-0.124,1.1538,1.2817,2.1362,0.061,6.608,-5.131,-59.485
-0.0356,-0.1177,1.1475,0.7324,0.5493,0.7324,6.108,-4.433,-61.013
-0.0283,-0.1108,1.1445,0.0,0.061,1.0986,5.581,-3.928,-62.38
-0.0229,-0.1138,1.1484,0.3662,1.77,1.2817,4.993,-3.433,-63.66
-0.0249,-0.1143,1.1479,1.5259,1.2207,0.9155,4.466,-2.911,-64.902
-0.0264,-0.1152,1.144,-0.6104,-0.1221,-0.3052,3.939,-2.516,-66.138
-0.0244,-0.1143,1.147,0.1831,0.3052,-0.4883,3.428,-2.219,-67.39
-0.0264,-0.1079,1.1421,1.2817,0.5493,-0.2441,3.032,-1.868,-68.549
-0.0312,-0.1089,1.1431,0.7324,0.3052,0.9766,2.615,-1.566,-69.659
-0.02,-0.1152,1.1436,-0.4883,1.0376,1.5259,2.131,-1.296,-70.56
-0.0195,-0.1094,1.144,0.3052,0.5493,-0.061,1.708,-1.027,-71.455
-0.0322,-0.1104,1.1377,-0.1221,1.4648,-0.4272,1.346,-0.725,-72.455
-0.0327,-0.1128,1.1421,0.0,-0.061,0.061,0.95,-0.483,-73.312
-0.0288,-0.1108,1.1421,0.9155,0.061,0.3052,0.604,-0.324,-74.152
-0.0293,-0.1152,1.1416,0.3662,0.3662,0.6714,0.264,-0.132,-74.905
-0.0273,-0.1089,1.1416,0.6104,-0.6714,-0.3052,0.0,-0.027,-75.652
-0.0269,-0.1099,1.1382,0.3662,0.6714,0.6714,-0.236,0.093,-76.344
-0.0293,-0.1045,1.1367,1.6479,0.1831,0.7935,-0.417,0.269,-76.965
-0.0278,-0.0972,1.1343,1.5259,0.0,0.0,-0.555,0.346,-77.574
-0.0239,-0.1006,1.1299,0.8545,0.4272,0.061,-0.78,0.406,-78.173
-0.0312,-0.1064,1.1348,-0.7935,0.0,-0.1831,-1.049,0.5,-78.739
-0.0327,-0.1055,1.1313,0.3662,-0.3662,-0.2441,-1.269,0.544,-79.294
-0.0298,-0.1025,1.1343,-0.4272,-1.2207,-0.061,-1.5,0.527,-79.772
-0.021,-0.1104,1.1382,-0.4883,-1.8311,0.061,-1.78,0.428,-80.211
-0.0161,-0.1011,1.1362,1.0986,0.7935,1.0376,-1.923,0.428,-80.601
