accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.4507,0.0317,0.8994,2.5024,5.7983,1.4038,3.071,-23.95,-87.891
0.5088,0.0068,0.9072,13.6108,59.5093,24.7192,3.301,-21.363,-86.583
0.543,0.0068,0.8638,31.1279,139.4653,65.3076,3.845,-11.92,-81.101
0.5337,0.0552,0.8364,36.8042,167.9077,78.7354,6.037,1.302,-72.548
0.4697,0.1064,0.8345,31.6772,147.8882,80.6885,10.745,13.337,-61.463
0.3154,0.0083,0.8862,20.2026,102.417,54.0161,16.501,21.44,-48.735
0.3726,0.0654,0.9136,9.1553,44.0674,11.0474,21.445,24.082,-38.842
0.2568,0.0239,0.8823,9.0332,5.0659,3.418,24.45,23.45,-32.289
0.416,0.0322,0.8979,6.3477,12.2681,-7.6904,26.147,21.072,-27.092
0.3804,0.0557,0.9072,-4.5166,-3.479,-5.9204,26.669,18.556,-23.055
0.3521,0.0474,0.9136,-5.6763,-22.3389,-9.3994,26.494,15.051,-19.688
0.5625,0.0728,0.8926,-6.1035,-38.8794,-23.3154,25.417,10.58,-18.622
0.355,0.0083,0.9521,-14.5874,-72.6318,-48.584,22.802,5.543,-21.11
0.4146,0.0581,0.9014,-15.8081,-79.1626,-49.4385,20.632,-2.653,-26.241
0.2959,0.0498,0.9019,-20.1416,-100.647,-62.8052,18.82,-10.662,-33.838
0.3257,0.0459,0.9097,-17.7612,-103.5156,-49.9268,18.215,-18.962,-43.775
0.3618,0.0537,0.9155,-6.1646,-76.9043,-35.4004,18.984,-25.664,-52.24
0.3711,0.0288,0.9229,-3.8452,-58.4717,-27.0386,19.852,-30.075,-58.881
0.4175,0.0474,0.897,-2.1362,-50.5981,-19.7144,21.275,-33.563,-65.121
0.4238,0.0371,0.9136,-8.3008,-39.917,-22.644,22.143,-36.288,-70.642
0.4141,0.0352,0.9028,0.7935,-18.6157,-6.7139,22.544,-37.386,-74.652
0.3853,0.0405,0.8994,4.5166,2.5024,2.0752,21.703,-36.953,-75.74
0.3794,0.0532,0.9004,1.1597,0.7935,2.9297,20.583,-35.98,-75.965
0.3408,0.0576,0.8813,3.8452,1.9531,2.6855,19.693,-34.942,-76.388
0.3643,0.042,0.8882,-1.2817,0.1831,1.0986,18.847,-34.195,-76.943
0.373,0.0469,0.9014,-1.5869,0.9766,1.0986,17.831,-33.36,-77.377
0.374,0.0459,0.8853,1.5869,3.479,1.0376,17.1,-32.448,-77.882
0.3706,0.0596,0.8838,-1.4038,2.6855,-0.3052,16.54,-31.663,-78.503
0.3579,0.0601,0.874,4.4556,6.958,5.0659,15.771,-30.613,-78.629
