accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1128,-0.2778,1.2632,-2.6245,5.4321,8.1177,-4.4,3.34,-75.855
-0.1147,-0.2446,1.2417,-20.874,42.1143,55.9692,-5.477,5.916,-74.383
-0.0615,-0.2339,1.249,-54.2603,82.3975,112.6709,-8.251,12.859,-67.077
-0.166,-0.2583,1.2192,-76.5991,103.9429,130.249,-11.47,24.131,-56.288
-0.2026,-0.3315,1.2686,-68.9087,86.1816,123.23,-12.942,34.772,-43.286
-0.2549,-0.3848,1.2822,-32.7759,43.0908,55.542,-11.404,41.457,-30.685
-0.1675,-0.3525,1.2891,6.7749,5.6152,-0.1831,-9.866,41.528,-24.576
-0.1836,-0.3369,1.2671,0.1831,6.5308,5.9204,-8.586,40.303,-20.55
-0.1724,-0.3384,1.2822,2.5024,1.2207,1.77,-7.515,38.914,-16.315
-0.1641,-0.3286,1.2754,-1.4648,2.9907,3.9673,-6.707,37.255,-12.689
-0.186,-0.3398,1.269,0.5493,3.8452,-0.4883,-6.213,36.2,-9.086
-0.2437,-0.3418,1.2612,11.4746,-16.9678,-22.0947,-6.081,34.014,-7.119
-0.2188,-0.3442,1.2505,43.9453,-75.4395,-107.7271,-6.828,27.241,-11.327
-0.2891,-0.3359,1.2314,69.9463,-116.333,-192.9321,-6.707,15.315,-24.659
-0.1182,-0.3418,1.2783,82.2144,-90.8203,-145.5078,-1.824,2.494,-41.001
-0.1201,-0.2939,1.2666,42.7246,-41.8701,-60.2417,3.697,-3.241,-52.284
-0.1416,-0.2793,1.2642,13.3057,-5.8594,1.4038,5.466,-4.219,-56.629
-0.1582,-0.2773,1.2456,1.709,7.8125,23.0713,5.026,-3.06,-57.008
-0.1372,-0.2686,1.2466,-3.2349,2.5635,18.7988,3.977,-1.972,-56.689
-0.1245,-0.2754,1.2554,0.3052,0.3052,1.3428,2.977,-1.203,-57.53
-0.1294,-0.2676,1.2495,2.5024,1.5869,-1.6479,2.433,-0.522,-59.381
-0.1343,-0.2759,1.2495,0.2441,1.1597,0.3662,1.752,0.159,-61.035
-0.1348,-0.271,1.2466,1.8921,0.6104,0.061,1.143,0.775,-62.578
-0.1396,-0.2607,1.2427,0.061,0.1221,-0.3052,0.577,1.285,-64.05
-0.1421,-0.271,1.2461,-0.6104,-2.5024,0.6104,-0.132,1.588,-65.435
-0.1309,-0.2705,1.249,0.2441,-3.54,-0.6104,-0.769,1.686,-66.753
-0.123,-0.2617,1.2437,0.2441,-1.0376,-0.9155,-1.296,1.851,-68.066
-0.1309,-0.272,1.25,-0.6714,-0.2441,-0.1221,-1.956,2.137,-69.236
-0.1274,-0.2705,1.249,-0.3052,-2.0752,-0.4272,-2.549,2.291,-70.356
-0.103,-0.27,1.2573,-2.0752,0.1221,3.0518,-3.164,2.411,-71.307
