accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2217,0.0996,0.7998,3.1738,20.9961,2.3193,16.694,-17.205,-70.862
0.2344,0.1099,0.7856,2.1362,33.5693,8.1177,16.035,-14.54,-70.708
0.249,0.1074,0.7881,3.418,54.8706,13.9771,15.255,-10.684,-69.697
0.2202,0.1123,0.7759,1.4648,69.458,16.5405,14.59,-5.482,-67.868
0.1572,0.1045,0.7651,3.1738,80.5664,24.353,14.041,0.829,-65.242
0.1445,0.1187,0.7593,-3.1738,67.4438,20.0195,13.854,6.784,-61.99
0.2036,0.1094,0.7866,-2.1362,44.6777,9.6436,13.7,10.618,-58.98
0.166,0.0947,0.8027,-8.8501,28.3203,-8.3008,13.711,12.645,-54.52
0.1113,0.1074,0.7871,0.3052,20.0806,-0.4272,14.233,13.497,-49.548
0.1836,0.1016,0.8042,1.5259,25.2686,5.9204,15.342,14.639,-43.132
0.1338,0.1235,0.7896,-0.7935,16.5405,-10.2539,16.408,15.37,-37.365
0.0376,0.1128,0.7886,-3.8452,12.8174,-8.728,16.891,15.606,-32.487
0.0527,0.0859,0.7979,-0.6714,4.3335,-4.5776,17.216,15.375,-27.422
0.0415,0.0894,0.8042,2.1362,3.9673,-3.6011,17.693,14.903,-22.434
0.0562,0.0962,0.7979,0.061,-1.2817,-2.0752,18.083,13.986,-17.759
0.041,0.104,0.7935,-1.77,-5.9814,-4.9438,18.1,12.634,-13.672
-0.0405,0.0972,0.8008,1.4038,-35.7056,-7.6904,17.748,10.042,-10.975
0.0859,0.0845,0.8159,5.6152,-56.0303,-20.813,17.051,4.878,-13.244
0.0459,0.0571,0.8286,8.606,-59.6924,-7.0801,16.392,0.209,-18.578
0.1182,0.1255,0.7686,10.9253,-63.6597,-6.4697,17.111,-5.268,-24.472
0.1191,0.1211,0.7642,-2.8687,-63.1104,-7.1411,17.397,-10.865,-30.152
0.1392,0.1011,0.793,-1.77,-61.6455,-6.2256,17.336,-16.205,-35.788
0.1616,0.1294,0.7896,-0.3052,-57.6172,-2.0142,17.919,-20.989,-41.061
0.2197,0.0986,0.8081,-0.5493,-50.6592,-7.7515,18.303,-25.164,-46.159
0.249,0.0928,0.8271,-1.8921,-42.5415,-5.5542,18.693,-28.323,-50.9
0.2788,0.1035,0.8223,-5.6763,-35.8276,-7.4463,18.946,-30.657,-55.168
0.2671,0.0718,0.8521,-3.6621,-29.2969,-7.8735,19.017,-32.36,-59.436
0.29,0.0752,0.8599,-4.0283,-23.6206,-6.5308,19.155,-33.607,-63.001
0.2617,0.0786,0.8555,4.2114,-9.8267,0.5493,19.072,-33.679,-65.533
0.2744,0.0884,0.8394,7.019,-0.8545,1.3428,19.1,-33.151,-67.28
0.2588,0.0933,0.8237,5.188,3.1128,0.7324,18.875,-31.937,-68.494
0.271,0.0874,0.8213,4.6997,9.3384,-0.9766,18.655,-30.542,-69.67
0.2363,0.1045,0.7974,3.479,10.7422,4.2114,18.166,-28.718,-70.208
0.2534,0.0996,0.8052,0.4883,0.8545,-0.7324,17.661,-27.647,-71.252
0.2671,0.104,0.8042,1.709,8.0566,1.2817,17.166,-26.675,-72.246
0.2627,0.0952,0.8159,0.9155,11.4136,0.0,16.622,-25.4,-73.218
0.2793,0.103,0.811,3.7231,36.9873,8.3008,16.051,-23.005,-73.367
