accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3291,0.8301,0.459,-1.8921,-2.3804,3.418,61.122,-18.408,-49.252
0.3398,0.8174,0.4521,-0.3662,-1.77,1.0986,61.057,-18.743,-49.147
0.3389,0.8218,0.4517,-0.1831,1.77,0.4272,61.029,-18.847,-48.9
0.3374,0.8267,0.4487,2.0752,3.479,0.6104,61.089,-18.798,-48.494
0.3364,0.8306,0.4492,2.5635,7.5684,3.1128,61.172,-18.77,-47.697
0.3262,0.8281,0.4541,1.2817,5.6152,3.479,61.111,-18.77,-46.692
0.3301,0.8257,0.4536,0.6104,3.9062,2.6855,61.046,-18.836,-45.956
0.3525,0.8252,0.4473,1.2817,8.728,6.897,60.93,-18.984,-45.192
0.3896,0.7993,0.4404,14.2822,33.02,22.8882,60.782,-19.325,-42.764
0.4014,0.8091,0.417,33.5083,66.2231,40.0391,61.1,-19.786,-36.744
0.3481,0.8491,0.418,39.1846,88.3789,59.6924,61.529,-20.555,-26.801
0.3096,0.8359,0.4478,28.5645,65.6128,61.4624,61.21,-22.083,-16.232
0.3989,0.8135,0.4409,27.0386,47.6074,50.2319,60.881,-24.159,-8.492
0.4438,0.7866,0.4204,25.1465,51.4526,36.6211,60.623,-25.247,-1.736
0.4028,0.7925,0.436,30.8228,52.1851,16.9067,60.815,-24.785,4.213
0.3799,0.813,0.4238,23.9258,36.0107,8.9111,61.589,-23.725,8.481
0.3755,0.8257,0.4194,16.2964,27.5879,6.7139,62.238,-23.033,11.426
0.355,0.8521,0.4121,5.7983,10.6812,1.0376,62.628,-22.489,12.843
0.3892,0.8325,0.4243,-0.9155,1.5259,-2.1362,62.584,-22.17,12.722
0.3438,0.8335,0.4302,-2.4414,-5.127,-5.0659,62.595,-21.857,12.09
0.3633,0.8315,0.4224,-4.9438,-5.6152,-8.606,62.556,-21.357,10.986
0.3604,0.8232,0.4272,-6.5918,-9.9487,-6.5308,62.364,-21.066,9.481
0.2666,0.855,0.4409,-27.0996,-51.3306,-20.874,61.979,-21.154,6.114
0.3315,0.8301,0.4253,-39.3066,-78.125,-43.335,61.578,-21.105,-2.285
0.3442,0.8159,0.4209,-43.7012,-90.332,-56.5796,61.249,-20.632,-12.865
0.4175,0.8149,0.4121,-27.0386,-74.2188,-47.2412,61.43,-20.182,-23.313
0.3716,0.8164,0.4219,-13.6719,-47.9126,-35.4004,62.067,-19.655,-30.229
0.3423,0.8428,0.4185,-15.3198,-38.9404,-29.48,62.611,-18.935,-35.387
0.334,0.8325,0.4272,-19.8364,-36.6211,-25.5127,62.424,-18.435,-39.908
0.3379,0.8276,0.4355,-16.6626,-24.9023,-17.2729,61.891,-18.067,-43.643
0.3301,0.8315,0.4468,-7.0801,-18.0054,-10.6201,61.578,-17.996,-45.95
0.3281,0.8428,0.4453,-3.0518,-11.9629,-5.6152,61.754,-18.083,-47.554
0.3306,0.8442,0.4414,-4.6997,-10.0098,-0.3052,61.754,-18.413,-48.543
0.3496,0.8237,0.4419,-3.0518,-6.2256,-0.2441,61.578,-18.88,-49.076
