accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.356,0.7935,0.4834,-4.2725,-3.8452,-4.2725,58.184,-19.149,-52.52
0.3394,0.8018,0.4912,0.3662,3.3569,-1.0986,58.118,-18.962,-52.438
0.3296,0.8047,0.4951,0.0,1.77,0.1831,58.107,-18.902,-52.048
0.3306,0.8003,0.4951,-0.1831,1.2817,0.3052,58.063,-18.88,-51.801
0.3325,0.8022,0.4971,0.1831,0.7935,0.5493,58.057,-18.907,-51.559
0.3398,0.7988,0.4971,1.0376,2.3193,0.9766,58.074,-18.896,-51.323
0.3481,0.7964,0.4863,4.7607,8.4229,3.6011,58.206,-18.864,-50.647
0.3745,0.7983,0.4727,10.5591,24.353,12.8784,58.387,-18.77,-48.774
0.3286,0.8174,0.48,14.6484,35.3394,20.2637,58.563,-18.836,-44.654
0.3311,0.8218,0.481,13.1226,38.269,25.0854,58.53,-18.798,-40.193
0.3569,0.8013,0.4746,17.9443,50.6592,37.9028,58.195,-19.243,-34.547
0.3306,0.8003,0.4873,24.9634,59.9365,46.5698,57.969,-19.951,-27.059
0.3682,0.8057,0.4771,26.001,58.8989,47.1802,57.843,-20.775,-19.391
0.3516,0.7935,0.4912,26.6113,63.0493,57.9224,57.387,-22.094,-10.805
0.3423,0.7939,0.5034,13.1226,26.4282,31.25,56.904,-23.121,-4.411
0.4497,0.7495,0.4863,14.9536,44.3115,34.729,56.426,-24.016,0.209
0.3945,0.7529,0.5034,29.3579,42.4805,12.4512,56.387,-23.549,5.471
0.3413,0.7969,0.4951,20.1416,30.2124,8.728,57.354,-22.44,9.272
0.3438,0.8213,0.4824,7.1411,11.0474,1.77,57.975,-21.687,11.102
0.353,0.7974,0.4897,-0.8545,-0.4883,-1.3428,58.101,-21.324,11.239
0.3545,0.8101,0.4893,-1.5869,1.8311,-0.1831,58.096,-21.171,10.876
0.3706,0.7769,0.4883,-2.3804,1.709,-0.9766,57.821,-21.105,10.739
0.3496,0.7949,0.4946,-2.8076,0.2441,-2.1973,57.645,-20.891,10.481
0.3315,0.8047,0.5024,-9.5215,-11.1084,-11.0474,57.404,-20.643,9.536
0.3418,0.7832,0.5127,-14.4653,-20.6909,-18.9209,56.942,-20.264,6.795
0.3384,0.7837,0.5166,-9.5215,-20.2026,-13.9771,56.766,-20.056,3.84
0.3354,0.7808,0.5161,-4.2114,-16.9678,-11.6577,56.937,-20.056,1.467
0.3335,0.8037,0.5005,-10.9253,-29.6631,-21.1182,57.211,-19.962,-1.708
0.3237,0.8135,0.5,-28.2593,-41.2598,-34.79,56.832,-19.33,-6.735
0.3374,0.7705,0.5176,-22.644,-45.5933,-28.3813,56.151,-19.188,-12.404
0.3525,0.7837,0.5132,-14.8926,-40.2832,-25.9399,56.212,-19.385,-17.595
0.3423,0.7661,0.5205,-12.085,-36.6821,-25.7568,56.371,-19.391,-22.077
0.3481,0.7783,0.5093,-11.3525,-30.9448,-22.8882,56.585,-19.325,-26.142
0.3394,0.7852,0.5088,-14.1602,-28.8696,-20.3247,56.552,-19.292,-29.658
0.3496,0.7769,0.5146,-14.1602,-29.1138,-21.4233,56.387,-19.21,-33.206
0.3423,0.7832,0.5181,-10.8032,-22.8882,-17.8833,56.283,-19.056,-36.321
0.3354,0.7856,0.5186,-8.8501,-22.9492,-16.4185,56.31,-18.979,-39.073
0.3398,0.7822,0.5166,-9.1553,-22.2778,-16.3574,56.387,-18.929,-41.803
0.3374,0.7798,0.5146,-8.5449,-20.813,-14.8315,56.431,-18.896,-44.352
0.3521,0.792,0.5122,-5.8594,-15.9302,-12.8174,56.569,-18.792,-46.697
0.3442,0.791,0.5122,-3.7842,-6.5918,-1.77,56.558,-18.896,-47.78
0.3467,0.7769,0.5176,-3.3569,-1.0376,0.4272,56.31,-19.144,-47.928
