accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0347,-0.0903,1.1128,0.1831,0.9155,2.9297,0.56,0.505,-81.332
0.041,-0.0742,1.1348,-11.4746,12.085,18.3105,-0.115,0.939,-81.183
0.085,-0.0728,1.1436,-38.4521,76.1719,81.1768,-2.411,5.334,-76.74
0.0391,-0.0928,1.1323,-57.373,129.9438,123.5962,-5.603,16.073,-66.846
-0.0898,-0.1479,1.1294,-42.6025,124.6948,128.418,-5.933,29.015,-53.558
-0.0557,-0.1582,1.1743,-40.1611,96.4966,81.665,-1.741,38.875,-36.661
-0.0327,-0.1572,1.2036,-0.4883,19.7754,12.0239,1.489,41.803,-26.34
-0.043,-0.1577,1.1851,0.3052,7.9346,0.4272,3.263,40.891,-20.77
-0.0229,-0.1675,1.1929,1.6479,2.6855,-1.6479,4.438,39.172,-16.1
-0.0273,-0.1846,1.2129,5.9204,12.5732,-3.418,5.422,37.711,-11.86
-0.0918,-0.1562,1.1758,4.2114,10.8032,-3.6621,6.603,36.931,-7.723
-0.1313,-0.1665,1.1592,15.1367,-21.6675,-33.8745,6.713,34.678,-5.411
-0.2036,-0.1509,1.1191,39.1235,-93.2007,-107.0557,4.774,27.966,-11.31
-0.1089,-0.1553,1.1206,70.3125,-126.3428,-122.2534,4.768,16.282,-22.258
-0.0679,-0.0601,1.0767,74.707,-119.5068,-115.2954,9.086,4.922,-35.244
-0.0596,-0.0693,1.0942,27.3438,-75.9888,-74.1577,13.112,-2.291,-48.499
-0.0703,-0.1089,1.1265,3.54,-26.062,-15.0757,14.035,-5.295,-55.706
-0.0928,-0.1309,1.1343,-5.0659,-5.127,8.2397,12.947,-5.609,-58.085
-0.0693,-0.1304,1.1421,-1.5259,0.3662,11.3525,11.635,-5.235,-59.183
-0.0776,-0.1177,1.1328,0.3662,3.479,9.1553,10.668,-4.351,-60.084
-0.0771,-0.1133,1.1294,-1.2207,0.4883,4.3335,9.816,-3.549,-61.276
-0.0767,-0.1157,1.1309,-0.7324,0.6714,0.1831,8.926,-2.884,-62.814
-0.063,-0.1191,1.1318,0.5493,-0.4272,1.6479,8.124,-2.357,-64.363
-0.0664,-0.1138,1.1323,0.6104,2.9297,0.4883,7.498,-1.719,-65.764
-0.0781,-0.1074,1.124,-0.3662,-0.1221,1.2207,6.861,-1.093,-67.094
-0.0664,-0.1123,1.1318,-0.6714,-0.1221,0.1221,6.114,-0.742,-68.423
-0.0679,-0.1265,1.1313,0.8545,0.4272,0.9155,5.438,-0.357,-69.725
-0.0659,-0.105,1.1274,2.1362,0.1221,1.2207,5.026,0.005,-70.834
-0.0713,-0.105,1.1221,-0.3052,-0.9766,-2.0142,4.548,0.286,-72.032
-0.0747,-0.1152,1.1284,-0.5493,0.1221,-1.0986,3.933,0.533,-73.361
-0.0806,-0.1152,1.1284,-1.5869,0.061,0.1831,3.345,0.901,-74.427
-0.0679,-0.1118,1.1255,1.709,-0.3662,-0.5493,2.884,1.115,-75.41
-0.0742,-0.1045,1.123,1.0986,-0.4272,0.2441,2.527,1.291,-76.432
-0.0679,-0.1064,1.1211,1.2817,0.061,0.5493,2.159,1.461,-77.267
-0.0693,-0.1084,1.1226,0.6714,0.1831,0.2441,1.796,1.642,-78.08
-0.0659,-0.1055,1.1211,0.3662,-0.2441,-0.5493,1.45,1.774,-78.876
-0.0703,-0.1118,1.1226,0.1831,0.0,-0.1221,1.071,1.917,-79.689
-0.0728,-0.1055,1.1206,0.6104,0.0,0.2441,0.769,2.054,-80.425
-0.063,-0.1064,1.1206,0.2441,-0.4883,-0.1221,0.461,2.142,-81.085
-0.0615,-0.1099,1.1226,1.2817,-0.3662,1.1597,0.159,2.214,-81.716
-0.0684,-0.0986,1.1123,1.2207,-0.3052,0.7324,0.0,2.313,-82.255
-0.0654,-0.0991,1.1152,-0.4272,-0.6714,-0.7935,-0.264,2.329,-82.831
-0.0645,-0.106,1.1187,-1.6479,0.1221,-1.1597,-0.621,2.368,-83.458
-0.0659,-0.1133,1.1245,-0.9155,1.3428,-0.1221,-0.972,2.532,-83.996
-0.0557,-0.0923,1.1245,-0.6104,5.249,4.3335,-1.181,2.84,-84.38
