accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2876,0.0879,0.8345,3.2349,30.0293,4.7607,17.117,-24.318,-74.103
0.2212,0.1211,0.8008,2.9907,49.8657,9.0942,16.276,-19.468,-73.191
0.2817,0.0874,0.8267,-0.4883,48.5229,7.0801,15.079,-14.947,-72.213
0.2251,0.0879,0.8296,0.7324,73.2422,10.8643,14.194,-9.624,-71.186
0.1431,0.0845,0.8091,4.6387,82.5195,14.7095,13.683,-2.884,-69.351
0.1304,0.082,0.7822,8.9111,97.8394,24.4141,13.799,4.812,-66.703
0.1548,0.1978,0.7065,0.9766,98.5107,17.6392,14.65,12.805,-63.484
0.0425,0.1157,0.7656,-12.5732,69.9463,19.9585,14.897,18.721,-59.211
0.0088,0.1216,0.748,-6.6528,32.2266,9.2163,15.908,21.643,-52.482
0.1177,0.0698,0.7881,-1.1597,18.5547,2.9297,16.957,22.648,-45.467
0.104,0.103,0.7896,3.54,13.7329,-1.8921,18.578,22.972,-38.469
0.0762,0.124,0.7812,2.9297,15.1978,-7.2632,19.869,22.407,-32.509
0.0,0.1187,0.77,-3.3569,4.8828,-4.9438,20.814,21.605,-26.834
0.0293,0.0933,0.7905,-5.0659,-2.1973,-2.9907,21.401,20.281,-21.352
0.1255,0.083,0.8179,-1.3428,-2.2583,-3.2349,21.665,18.452,-16.441
0.0591,0.1167,0.7827,-1.709,-4.5776,-6.958,21.846,16.743,-11.97
-0.0708,0.1157,0.771,1.8311,-39.4897,-11.9629,21.374,13.848,-9.185
0.0312,0.0615,0.8096,0.7324,-87.8906,-21.1182,19.633,6.943,-10.926
0.144,0.1167,0.8203,7.8125,-88.6841,-17.7002,19.407,-1.478,-17.166
0.1504,0.1113,0.8154,-4.3945,-66.1011,-9.2773,19.061,-8.223,-23.719
0.165,0.0986,0.8169,8.5449,-60.6689,-2.5024,18.962,-13.024,-29.8
0.2046,0.1099,0.8232,-4.0283,-47.9736,-4.2725,18.962,-17.111,-34.722
0.2153,0.0742,0.8472,-1.9531,-53.0396,-10.8032,18.842,-21.121,-39.957
0.2168,0.0874,0.8076,1.3428,-51.0864,-15.3809,19.885,-25.076,-45.846
0.2109,0.1089,0.8105,6.0425,-39.978,-6.2256,20.912,-28.076,-51.191
0.2183,0.0967,0.814,-5.3101,-34.4238,-7.1411,21.456,-30.229,-55.635
0.2969,0.0767,0.8413,0.061,-36.5601,-10.437,21.769,-32.322,-60.04
0.2744,0.0991,0.8228,-0.7935,-18.3105,-4.0283,22.203,-33.481,-64.006
0.27,0.0742,0.8608,-9.4604,-6.958,0.2441,21.297,-33.613,-66.292
0.2539,0.0645,0.8628,0.0,-7.4463,2.3804,20.105,-33.195,-68.038
0.2622,0.0679,0.8579,0.9155,-5.9814,-0.7935,19.622,-32.739,-69.565
0.2822,0.1035,0.8252,4.2114,-1.2817,-2.1362,19.451,-32.069,-71.054
0.2568,0.0986,0.833,-0.4272,-2.3804,-2.2583,19.1,-31.174,-72.581
0.2578,0.083,0.8364,1.2207,-0.8545,-0.4272,18.71,-30.465,-74.081
0.2817,0.106,0.835,0.5493,6.958,1.9531,18.094,-29.388,-75.031
0.2695,0.0991,0.8174,6.1035,12.2681,5.4932,17.281,-27.658,-75.515
0.2559,0.0991,0.832,0.6104,10.2539,0.8545,16.71,-25.862,-75.948
0.2583,0.0908,0.8315,1.77,11.7188,-2.1362,16.293,-24.23,-76.822
0.2563,0.0854,0.8281,3.7842,22.1558,0.9766,15.886,-22.17,-77.355
