accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1221,0.9331,0.354,-2.9297,-5.0049,10.376,69.796,-4.812,-79.058
0.1016,0.9272,0.3521,-2.2583,3.9673,4.4556,69.373,-5.471,-78.151
0.1094,0.9346,0.3447,0.2441,0.6104,-0.9766,69.291,-5.647,-77.613
0.0942,0.938,0.355,-1.5869,1.2207,0.0,69.23,-5.537,-77.228
0.0991,0.9316,0.3672,-2.0142,2.5024,0.6714,69.005,-5.526,-76.707
0.1133,0.9263,0.356,-6.5918,24.5361,18.6768,68.593,-5.696,-75.24
0.168,0.8999,0.4023,-3.6011,51.2695,30.8228,67.352,-7.07,-70.214
0.1572,0.8989,0.394,4.3335,62.6221,30.5786,66.638,-7.663,-63.517
0.1714,0.8994,0.3994,5.4321,82.6416,34.3018,66.094,-7.795,-55.234
0.1138,0.8872,0.4126,-0.4883,80.3833,28.0151,64.962,-7.262,-45.879
0.1128,0.8936,0.4282,4.8828,63.7817,18.7988,64.44,-6.389,-38.699
0.0957,0.8853,0.437,2.7466,62.3779,28.5034,64.127,-5.795,-32.514
-0.0166,0.9082,0.4014,14.3433,57.0068,23.1934,64.594,-5.01,-26.373
0.0762,0.9072,0.4019,7.5684,24.7803,20.9351,65.193,-5.702,-22.615
0.1157,0.9253,0.3965,5.5542,6.3477,9.7046,65.726,-6.312,-21.456
0.1255,0.9229,0.3867,1.77,-1.1597,-2.5635,66.083,-6.526,-21.945
0.103,0.9087,0.3931,-2.3193,-9.6436,-3.7231,66.099,-6.427,-23.28
0.1133,0.894,0.4053,0.6104,-23.9868,-10.9253,66.198,-6.427,-25.73
0.1162,0.9062,0.4077,1.9531,-30.6396,-23.0103,66.572,-6.048,-29.355
0.0552,0.9087,0.3691,-4.3945,-46.6919,-23.0103,66.874,-5.46,-34.069
0.0576,0.937,0.3618,-0.8545,-76.5381,-35.5225,67.401,-5.186,-40.99
0.1216,0.9512,0.3535,-3.1738,-82.8247,-40.7715,68.181,-4.636,-50.015
0.0854,0.9131,0.3735,-5.3711,-58.8989,-26.6724,68.126,-4.081,-57.019
0.0786,0.9282,0.3662,-3.8452,-57.0068,-26.8555,68.154,-3.95,-62.787
0.0737,0.9097,0.373,-0.7324,-61.4014,-30.2734,68.247,-3.538,-68.923
0.0762,0.917,0.3682,0.9766,-54.5044,-22.644,68.654,-3.312,-74.943
0.1006,0.9341,0.3618,4.0283,-33.5083,-6.7139,69.186,-3.625,-79.129
0.104,0.9395,0.3442,-4.6997,-15.3198,-5.3101,69.252,-4.219,-80.618
0.0918,0.9209,0.374,-4.3335,-5.4932,0.3662,68.868,-4.449,-81.134
