accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1304,0.9321,0.3311,-5.0049,-4.8218,3.8452,71.136,-5.713,-79.838
0.1265,0.9277,0.334,-1.0986,-2.7466,6.5308,70.845,-6.454,-79.492
0.1245,0.9341,0.3335,-1.5869,-0.4272,3.54,70.73,-6.982,-78.981
0.1333,0.9307,0.334,0.2441,-0.8545,2.5635,70.637,-7.322,-78.525
0.1318,0.9336,0.335,-0.1831,0.6714,0.9155,70.604,-7.476,-78.063
0.1362,0.9346,0.3271,0.0,-0.6104,0.9766,70.587,-7.603,-77.624
0.1348,0.9316,0.3311,-0.5493,-1.3428,0.3662,70.549,-7.679,-77.36
0.1436,0.9316,0.3301,0.7324,-0.2441,0.4883,70.571,-7.784,-77.102
0.1392,0.9302,0.3345,0.4883,2.4414,1.4038,70.576,-7.822,-76.652
0.1738,0.9307,0.335,2.5024,12.7563,3.9673,70.631,-7.927,-75.668
0.1641,0.9316,0.335,3.1128,31.189,10.8032,70.576,-7.905,-72.999
0.2036,0.9263,0.3369,-0.2441,66.7114,30.5786,70.093,-8.207,-67.78
0.2129,0.9316,0.3457,-6.8359,114.6851,33.0811,68.28,-8.361,-57.387
0.1455,0.915,0.3638,-7.5684,140.3809,44.0674,65.967,-7.108,-43.885
0.0977,0.8916,0.3916,-6.4697,145.3857,46.2036,63.677,-5.427,-29.185
-0.0981,0.8701,0.4185,-1.0376,110.0464,26.4893,62.606,-2.186,-16.512
-0.0537,0.9053,0.4282,8.7891,45.2271,15.1978,63.149,-0.901,-10.069
-0.0312,0.9204,0.4106,8.4229,16.6016,3.418,64.16,-0.533,-8.377
-0.0327,0.915,0.4038,6.0425,3.418,2.3804,64.973,-0.363,-8.635
-0.0073,0.9146,0.3989,3.1128,-1.5869,1.6479,65.479,-0.505,-9.569
-0.0068,0.9146,0.4111,0.1831,-2.1973,1.0986,65.654,-0.676,-10.585
0.0151,0.9028,0.4204,2.1362,-2.0142,-2.1973,65.775,-0.698,-11.81
-0.0083,0.9028,0.4204,1.77,-3.479,-3.54,65.803,-0.461,-13.046
0.0088,0.9141,0.4067,2.0752,-3.9062,-3.3569,65.967,-0.412,-14.398
-0.0132,0.9175,0.3994,0.9155,-7.7515,-5.3101,66.028,-0.324,-15.705
-0.0259,0.8936,0.4097,-1.2207,-36.9873,-14.7705,65.874,-0.297,-18.589
-0.0034,0.9111,0.394,1.77,-60.9131,-27.2827,66.099,-0.192,-24.582
-0.0039,0.9062,0.3931,1.3428,-64.3311,-28.4424,66.363,-0.132,-31.745
-0.0151,0.9175,0.3823,1.2817,-71.106,-26.4282,66.687,-0.33,-38.963
0.0269,0.9141,0.377,3.418,-80.6274,-24.4141,67.05,-1.099,-46.714
0.0293,0.9248,0.3643,4.0283,-87.2803,-33.4473,67.698,-1.538,-54.965
0.0562,0.9331,0.3608,2.8076,-84.4727,-33.9355,68.335,-1.593,-63.457
0.0503,0.9331,0.3496,4.1504,-71.8384,-27.0996,68.912,-1.549,-70.933
0.0615,0.9478,0.3511,-2.5024,-53.0396,-21.6675,69.225,-1.631,-76.718
0.0522,0.9268,0.3638,-5.7983,-34.668,-17.395,68.956,-1.511,-80.689
0.0498,0.9194,0.3818,-7.6904,-19.165,-6.5308,68.357,-1.511,-82.936
0.042,0.9146,0.3872,-4.4556,-7.8735,-3.9673,67.819,-1.697,-83.441
