accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.0815,-0.1206,1.1528,-2.5635,-1.5869,6.2256,-3.373,3.12,-83.859
-0.0591,-0.1416,1.1631,-4.1504,2.6855,6.8359,-3.895,3.274,-83.557
0.0518,-0.1162,1.1709,-25.4517,50.5981,59.2041,-4.878,5.208,-81.931
0.0234,-0.0684,1.1206,-66.6504,140.4419,149.231,-7.57,16.271,-71.9
-0.1772,-0.1465,1.104,-66.04,131.5918,112.6099,-9.283,31.212,-58.513
-0.1382,-0.209,1.207,-47.8516,78.9185,68.6035,-8.102,41.05,-45.275
-0.1562,-0.2197,1.2104,-1.0376,24.4141,2.4414,-6.086,44.456,-36.469
-0.1743,-0.2129,1.1841,0.7324,2.5635,-12.5122,-5.279,43.55,-32.421
-0.3921,-0.2085,1.1372,24.292,-82.2754,-64.7583,-5.433,38.754,-31.009
-0.2046,-0.1606,1.0928,89.1113,-198.9746,-162.4146,-6.218,21.16,-41.66
0.2988,-0.0454,1.1909,58.0444,-134.2163,-128.2959,-0.873,0.818,-54.866
0.0981,-0.1631,1.2393,15.8691,-48.584,-60.2417,2.098,-7.24,-63.875
0.0186,-0.1812,1.2256,2.1973,-1.0376,-12.6953,2.785,-8.86,-68.56
-0.0371,-0.1855,1.1982,-0.9766,14.4043,10.5591,2.274,-7.267,-69.565
-0.0386,-0.1685,1.1934,1.6479,13.7939,10.498,1.582,-5.378,-69.56
-0.0566,-0.1362,1.1733,2.7466,8.5449,3.1738,1.417,-3.741,-70.01
-0.0605,-0.1641,1.1836,-6.6528,3.2959,3.6011,0.632,-2.856,-70.829
-0.0469,-0.1689,1.1973,-4.7607,1.6479,1.0986,-0.33,-2.208,-71.653
-0.0625,-0.1953,1.1914,-5.249,2.8076,-4.0894,-1.296,-1.593,-72.889
-0.0039,-0.2021,1.2222,-5.4932,5.6152,-4.6997,-2.197,-1.082,-74.317
-0.1265,-0.1914,1.2085,-0.3662,11.0474,-0.7324,-2.829,0.461,-75.476
-0.1152,-0.1533,1.1943,11.5967,3.0518,-1.0376,-2.379,1.269,-76.339
-0.103,-0.1606,1.167,4.7607,1.3428,-0.3052,-1.895,1.692,-77.267
-0.106,-0.168,1.166,2.8687,2.0142,2.5635,-1.917,2.093,-77.921
-0.0991,-0.1606,1.168,1.6479,0.0,0.5493,-2.098,2.384,-78.541
-0.1016,-0.1475,1.167,1.77,0.1831,0.3052,-2.208,2.604,-79.277
-0.085,-0.1543,1.1636,-0.5493,-1.9531,2.5635,-2.483,2.686,-79.838
-0.1025,-0.1343,1.1694,-0.4883,0.0,2.0142,-2.78,2.834,-80.283
-0.0698,-0.1382,1.166,-2.2583,0.0,1.5259,-2.994,2.884,-80.601
-0.0913,-0.1597,1.1597,-3.6621,2.1362,1.9531,-3.658,3.192,-81.019
-0.0972,-0.1909,1.1787,-11.4136,-0.9766,-1.5869,-4.658,3.307,-81.519
-0.0928,-0.2056,1.1948,-2.5024,1.0376,-1.0986,-5.543,3.362,-82.156
-0.0908,-0.1924,1.186,3.0518,1.3428,1.9531,-5.718,3.565,-82.612
-0.0898,-0.1699,1.1812,4.3945,1.1597,4.3335,-5.548,3.796,-82.804
