accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0747,0.9258,0.3711,-1.1597,1.0376,5.127,69.099,-3.494,-77.371
0.0767,0.9443,0.3521,1.709,-0.8545,3.9673,69.175,-4.048,-76.641
0.0835,0.9204,0.3467,-0.3052,-3.54,0.0,69.258,-4.279,-76.432
0.0801,0.9248,0.3594,1.2207,1.0376,-0.1831,69.269,-4.345,-76.141
0.0762,0.936,0.3438,2.9907,-0.1221,0.7324,69.5,-4.378,-75.69
0.0889,0.9365,0.3472,1.5259,0.8545,-2.9297,69.631,-4.334,-75.427
0.0732,0.9395,0.3413,-0.6104,3.54,-0.061,69.587,-4.081,-74.894
0.0801,0.9346,0.3501,-5.188,4.6997,0.9766,69.318,-4.07,-74.163
0.0552,0.9233,0.3643,-2.8076,3.54,-0.4883,68.879,-3.889,-73.411
0.0493,0.9194,0.3672,-1.0376,-1.0376,-0.8545,68.692,-3.735,-73.076
0.0703,0.9224,0.3687,1.2207,-1.6479,2.3193,68.681,-3.873,-72.949
0.0781,0.9263,0.3696,1.1597,1.2817,3.2959,68.78,-4.114,-72.631
0.1172,0.9336,0.354,-1.4648,21.5454,13.855,68.813,-4.499,-71.235
0.146,0.9219,0.3755,0.3052,64.27,30.6396,68.335,-5.048,-66.204
0.1528,0.9204,0.3667,1.77,99.7314,48.2788,67.588,-5.801,-56.536
0.1211,0.9165,0.3833,-0.4883,109.314,43.8843,66.434,-6.119,-44.775
0.0752,0.9038,0.3945,1.8921,87.2803,36.5601,65.424,-5.861,-34.321
0.0396,0.9092,0.4004,1.4038,47.8516,24.1699,65.017,-5.526,-27.675
0.0771,0.9062,0.4023,6.6528,25.8789,13.7939,65.292,-5.669,-24.445
0.0854,0.9116,0.4019,6.4087,10.7422,3.0518,65.852,-5.471,-23.264
0.1011,0.9229,0.3896,4.2114,5.3101,-1.1597,66.368,-5.246,-23.45
0.0928,0.9048,0.3975,0.9155,2.3804,-0.3662,66.451,-5.092,-23.802
0.0703,0.9224,0.3867,0.7324,-7.7515,-2.5024,66.621,-5.015,-24.763
0.0596,0.9268,0.3745,-3.418,-34.9731,-21.3623,66.698,-4.9,-27.493
0.0522,0.9321,0.3721,-3.479,-71.2891,-39.0015,66.907,-4.103,-34.272
0.0415,0.9219,0.3599,-1.709,-91.9189,-46.936,67.33,-3.23,-43.687
0.0679,0.917,0.375,-0.8545,-92.041,-45.2881,67.698,-2.543,-53.778
0.0698,0.9243,0.373,10.437,-75.6836,-35.4614,68.56,-1.956,-62.595
0.0405,0.9346,0.3574,-6.4697,-63.6597,-36.9873,68.928,-1.17,-69.747
0.0396,0.9238,0.374,-5.9814,-43.7012,-17.7002,68.478,-0.791,-75.306
0.0425,0.9258,0.3774,-2.3804,-20.4468,-3.1128,68.143,-1.126,-78.124
0.0464,0.9297,0.3779,-4.6997,-7.3853,2.3193,67.835,-1.692,-78.86
