accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1309,-0.208,1.1958,0.2441,2.3193,2.0752,-2.62,5.378,-73.317
-0.1147,-0.1909,1.1831,-11.9019,23.4375,29.48,-3.274,6.542,-72.977
-0.0063,-0.2085,1.2236,-25.4517,65.979,69.2749,-4.845,11.036,-68.829
-0.0923,-0.1489,1.165,-34.0576,88.8062,105.4688,-5.757,19.396,-60.656
-0.0957,-0.1396,1.1509,-42.6025,96.2524,96.1304,-5.823,28.828,-50.718
-0.0952,-0.1777,1.165,-55.9082,100.708,93.75,-4.559,37.711,-37.233
-0.2051,-0.2427,1.1802,-10.6812,58.4717,48.4009,-1.143,44.346,-23.681
-0.1777,-0.1367,1.1123,6.5918,24.7803,3.8452,1.983,45.967,-16.364
-0.2466,-0.1592,1.1055,-1.77,18.0664,5.8594,3.669,46.022,-10.629
-0.1997,-0.1606,1.125,-0.9155,4.8828,3.479,4.834,44.808,-5.515
-0.2046,-0.1748,1.1206,3.9062,-1.8921,-3.1128,5.411,42.654,-1.511
-0.2178,-0.1772,1.1177,9.8267,-9.2163,-13.7329,5.636,40.281,1.165
-0.3647,-0.1592,1.062,34.5459,-59.9976,-66.5283,5.054,36.178,0.033
-0.3047,-0.1768,1.0581,71.7163,-122.8638,-132.2021,3.505,26.125,-9.871
-0.207,-0.1313,1.0762,86.6089,-140.9302,-147.4609,5.652,12.673,-24.142
-0.209,-0.1475,1.1235,53.1006,-118.5303,-91.4307,10.091,2.34,-39.694
-0.1533,-0.1943,1.1626,20.2026,-45.3491,-27.4658,12.761,-2.703,-49.29
-0.165,-0.1777,1.1577,5.3101,-6.1646,11.4746,13.079,-3.549,-52.657
-0.1504,-0.1577,1.1523,-1.2817,10.7422,18.1274,12.129,-2.56,-53.251
-0.1553,-0.1665,1.145,-6.7749,12.7563,11.3525,10.629,-0.895,-53.701
-0.1943,-0.1816,1.144,-4.2114,5.249,2.5024,9.163,0.742,-55.107
-0.1865,-0.1899,1.1533,-1.5869,-1.0986,-0.7324,8.053,1.637,-57.134
-0.1812,-0.1875,1.1558,0.0,-0.7935,0.4883,7.169,2.252,-59.15
-0.1782,-0.1885,1.1562,0.3052,-0.9155,0.5493,6.345,2.802,-60.98
-0.1743,-0.1841,1.1562,0.0,-1.0986,-0.1221,5.598,3.274,-62.765
-0.1719,-0.1851,1.1553,0.0,0.3052,0.5493,4.867,3.757,-64.435
-0.1787,-0.1797,1.1514,1.2817,1.2817,0.6104,4.246,4.296,-65.951
-0.1743,-0.1748,1.1465,2.5024,-0.1221,0.8545,3.713,4.719,-67.352
-0.1772,-0.1719,1.1475,1.0376,-0.1831,0.1221,3.17,5.07,-68.78
-0.1738,-0.1768,1.1475,0.2441,-0.1221,0.0,2.587,5.378,-70.104
-0.1724,-0.1851,1.1484,0.1831,0.4272,-0.1831,1.972,5.652,-71.411
-0.1797,-0.1982,1.1543,-3.7842,4.4556,1.77,1.214,6.092,-72.576
-0.1973,-0.1738,1.1499,0.3662,1.8311,10.498,0.5,6.894,-73.213
-0.126,-0.1455,1.1382,1.8921,2.6855,6.897,0.297,7.081,-73.345
-0.1753,-0.1655,1.1304,0.7935,0.6714,0.2441,-0.11,7.526,-74.119
-0.2197,-0.1729,1.1206,3.3569,-4.3945,-2.8076,-0.401,7.487,-75.311
-0.1577,-0.1738,1.1567,1.5869,-13.3057,2.3804,-0.643,6.757,-76.295
-0.1104,-0.1616,1.1523,5.6763,-9.0942,1.6479,-0.747,5.823,-77.036
-0.1279,-0.1294,1.1289,6.1035,-0.7324,0.5493,-0.511,5.416,-77.47
-0.146,-0.1475,1.1294,1.2817,-4.8218,-6.3477,-0.89,5.532,-79.14
-0.1279,-0.1729,1.1489,-2.5635,0.7324,-8.1177,-1.412,5.109,-80.041
-0.1289,-0.1758,1.1421,0.4883,-0.1831,-1.2207,-1.785,5.12,-80.986
-0.1313,-0.1426,1.1411,4.9438,-3.6011,0.1221,-1.923,5.07,-81.617
-0.1187,-0.1387,1.1392,6.5308,-9.3384,3.1128,-2.082,4.664,-82.337
-0.1001,-0.1489,1.1387,-5.0049,1.5869,-7.3242,-2.126,4.323,-82.952
-0.1372,-0.1616,1.1099,-4.6997,5.7983,-7.6294,-2.719,4.697,-84.287
-0.1523,-0.1187,1.1494,2.4414,0.2441,-0.9155,-3.34,5.076,-85.243
-0.1636,-0.1074,1.145,8.3618,-3.54,-0.9766,-3.126,5.142,-85.891
-0.1572,-0.1304,1.1299,5.4321,1.77,0.6104,-2.752,5.229,-86.314
-0.1592,-0.1558,1.1328,-4.1504,4.2114,0.5493,-2.944,5.658,-86.638
-0.167,-0.1489,1.123,-1.4648,2.8076,5.8594,-3.411,6.158,-86.814
