accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1958,0.0933,0.8359,0.9155,20.5688,10.5591,21.824,-19.775,-67.473
0.2046,0.1025,0.8345,-1.8921,40.2222,19.6533,20.231,-17.051,-66.649
0.2119,0.0923,0.8359,0.6714,55.4199,25.3906,18.435,-13.03,-64.49
0.2227,0.0859,0.8384,0.6104,61.6455,25.7568,16.946,-8.13,-61.809
0.2734,0.0845,0.8394,4.8218,78.9795,26.6724,16.035,-2.56,-59.079
0.2227,0.0894,0.8228,3.7231,90.8813,29.2358,15.727,4.411,-55.311
0.1816,0.1108,0.8091,0.9766,81.9092,26.5503,16.221,10.805,-50.537
0.1758,0.1084,0.8076,3.7842,74.585,18.1274,17.941,15.573,-42.44
0.1377,0.1216,0.7856,6.958,49.5605,13.1226,20.654,18.918,-33.168
0.1274,0.1265,0.7817,5.0659,34.5459,2.9907,22.994,20.413,-25.417
0.1021,0.1138,0.7705,5.3101,19.9585,2.9297,24.906,20.704,-18.671
0.1514,0.1157,0.7661,3.479,11.1694,7.019,26.45,20.056,-12.272
0.1533,0.1191,0.77,2.9297,4.5776,0.2441,27.482,18.968,-6.641
0.1519,0.1255,0.7651,-0.8545,0.061,-5.0659,27.971,17.243,-2.197
0.1162,0.1255,0.7661,-2.3804,-1.1597,-5.6152,27.927,15.452,1.791
0.1196,0.1201,0.7671,-1.4038,-10.1318,-7.9346,27.598,13.282,5.224
0.1172,0.1265,0.7715,-2.3193,-13.9771,-8.9111,27.01,10.717,7.943
0.0825,0.1152,0.7827,-4.3335,-31.189,-14.4043,26.032,7.646,9.624
0.0913,0.1035,0.8032,-2.1973,-37.5977,-15.686,25.027,3.757,10.426
0.1196,0.0908,0.8218,3.7231,-49.1333,-33.2642,24.379,-0.582,10.08
0.0654,0.0962,0.8037,5.5542,-58.5327,-21.7896,24.225,-5.213,8.558
0.0918,0.1074,0.7944,5.6763,-58.5938,-20.5688,24.296,-9.553,3.016
0.0879,0.1133,0.7925,-0.6104,-51.2695,-15.9912,24.543,-12.849,-4.796
0.0869,0.0981,0.813,-2.1362,-58.4106,-21.4844,24.807,-16.04,-12.881
0.0977,0.0869,0.8291,-0.3662,-48.0347,-14.1602,25.505,-18.968,-21.149
0.0996,0.0923,0.8325,1.0986,-38.147,-6.7139,26.076,-21.05,-27.96
0.1089,0.0972,0.8359,-0.3662,-34.4849,-3.1738,26.422,-22.67,-33.761
0.1333,0.0864,0.8477,1.6479,-35.5225,-8.3618,26.741,-24.142,-39.331
0.1377,0.0835,0.8467,2.1973,-35.2173,-10.6201,27.361,-25.4,-45.143
0.145,0.0825,0.8462,2.9297,-27.0996,-7.3853,27.861,-26.257,-50.416
0.1621,0.0884,0.8408,3.9062,-22.4609,-1.1597,28.065,-26.818,-54.514
0.1758,0.0928,0.8398,2.6245,-13.5498,2.1973,27.834,-27.004,-57.629
0.1924,0.0947,0.8311,2.5024,-8.728,0.8545,27.378,-26.785,-60.216
0.1963,0.0952,0.8311,2.3193,-2.4414,3.2959,26.658,-26.175,-62.281
0.1914,0.0962,0.8237,2.1362,0.0,2.1362,25.829,-25.274,-63.929
0.1934,0.104,0.8179,1.709,0.2441,1.3428,25.087,-24.412,-65.643
0.1963,0.1021,0.8184,0.8545,7.0801,3.479,24.164,-23.329,-66.967
0.1958,0.1025,0.8188,0.1221,16.2354,6.0425,23.005,-21.703,-67.659
0.1772,0.104,0.814,1.2207,19.5312,7.8735,21.786,-19.6,-67.786
0.1943,0.0972,0.814,1.2817,21.2402,6.8359,20.649,-17.457,-67.819
0.2114,0.1025,0.8159,0.7324,23.1934,5.8594,19.611,-15.26,-67.841
