accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0229,-0.1675,1.21,1.709,5.3711,1.8921,-0.917,-0.928,-77.745
0.1079,-0.1411,1.2104,-11.4746,47.9736,51.6357,-1.604,1.247,-76.399
0.1108,-0.0918,1.1792,-54.3213,129.9438,131.6528,-4.219,10.552,-67.654
0.0757,-0.187,1.1836,-63.2324,169.1284,150.4517,-6.169,25.796,-53.525
-0.1274,-0.1299,1.1602,-56.3965,125.061,133.9722,-2.137,40.424,-34.255
-0.1548,-0.2358,1.2065,-1.4648,25.0854,11.2915,2.483,45.522,-20.132
-0.1133,-0.1567,1.1689,6.7749,6.897,-4.0894,4.18,44.33,-15.892
-0.1172,-0.1743,1.188,-1.2817,0.7324,-1.0986,5.169,42.402,-11.294
-0.1201,-0.1943,1.2007,3.2349,-5.0049,-9.2773,5.405,40.133,-7.784
-0.2139,-0.1919,1.1826,22.7661,-62.0117,-64.7583,4.587,35.914,-7.866
-0.2036,-0.2246,1.1548,69.9463,-112.9761,-154.541,2.296,25.593,-18.051
-0.0923,-0.1162,1.105,108.2764,-159.9121,-199.4019,4.955,10.772,-35.447
-0.0298,-0.0845,1.1392,65.0024,-101.0132,-126.77,11.316,-0.687,-54.075
-0.126,-0.1455,1.1577,14.6484,-34.9121,-31.25,14.42,-4.438,-64.545
-0.1221,-0.1558,1.1504,-1.4038,5.0659,16.5405,13.826,-4.636,-66.907
-0.1406,-0.1416,1.145,-6.5918,10.498,19.7144,12.217,-3.203,-66.703
-0.1284,-0.1665,1.1494,-4.9438,9.3384,9.7046,10.618,-1.686,-67.148
-0.1479,-0.1528,1.1431,-1.4648,3.7842,8.4229,9.437,-0.401,-67.972
-0.1182,-0.1514,1.1499,-2.6245,-1.8311,5.188,8.344,0.115,-69.082
-0.1064,-0.1543,1.1582,-0.4883,1.4648,4.0283,7.377,0.566,-70.291
-0.1147,-0.1538,1.1523,0.6714,0.7324,3.1738,6.625,1.159,-71.554
-0.1084,-0.1519,1.1499,0.8545,2.6245,5.6763,5.944,1.681,-72.625
-0.0996,-0.1396,1.1455,1.2207,1.5259,8.3618,5.306,2.214,-73.29
-0.0889,-0.1343,1.1455,-0.061,0.3052,3.6011,4.719,2.565,-74.048
-0.0986,-0.1357,1.1445,1.3428,-0.1221,-0.6104,4.131,2.867,-75.212
-0.0962,-0.1318,1.1421,0.1831,-0.5493,-1.2817,3.615,3.021,-76.531
-0.0942,-0.1416,1.1475,0.0,-2.1362,0.1221,3.01,3.104,-77.668
-0.0894,-0.1348,1.146,1.0986,-1.77,-0.1831,2.554,3.082,-78.788
-0.0879,-0.1343,1.1465,0.8545,0.1831,0.9155,2.12,3.17,-79.755
-0.0942,-0.1328,1.1426,1.1597,-0.1831,0.061,1.725,3.329,-80.651
-0.0952,-0.1318,1.1401,1.4648,-1.2817,0.0,1.39,3.428,-81.579
-0.0874,-0.1211,1.1338,1.2817,-0.6714,0.4272,1.154,3.472,-82.375
-0.0845,-0.124,1.1348,0.5493,0.4883,0.1831,0.78,3.554,-83.15
-0.084,-0.1235,1.1353,-0.4883,0.9155,0.6104,0.374,3.68,-83.815
-0.0664,-0.1245,1.1416,0.0,2.2583,0.1831,-0.038,3.812,-84.529
-0.0498,-0.104,1.1475,-8.667,21.8506,16.9067,-0.632,4.828,-84.611
