accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1914,0.0947,0.8306,-0.061,12.7563,4.3335,22.412,-20.05,-67.95
0.2227,0.0967,0.8252,-3.2959,37.6587,8.0566,20.967,-17.216,-67.95
0.2002,0.0825,0.8369,-1.5869,67.688,15.9912,19.116,-12.2,-66.649
0.167,0.0977,0.8145,-0.1831,85.083,24.6582,17.589,-5.57,-63.743
0.1387,0.1118,0.8013,-1.1597,74.1577,21.2402,16.617,0.747,-60.974
0.1353,0.104,0.8096,-2.1973,69.458,22.1558,16.018,6.158,-58.629
0.1309,0.0967,0.8101,1.77,65.1245,20.9351,15.859,11.146,-56.124
0.147,0.106,0.7993,2.4414,62.6831,20.5078,16.271,15.518,-52.657
0.1333,0.124,0.7798,-2.5024,57.9834,11.8408,17.979,19.061,-44.852
0.0605,0.0991,0.8013,0.9766,47.4243,11.4746,20.017,21.929,-36.008
0.0615,0.1104,0.7808,4.0283,22.4609,4.1504,22.275,22.956,-27.955
0.1431,0.1187,0.7754,1.2817,14.7095,2.8076,23.736,22.549,-21.462
0.0996,0.1216,0.7705,0.1831,17.2119,3.9062,25.016,22.143,-14.87
0.1299,0.1152,0.7695,2.8076,6.1646,-0.4883,25.988,21.187,-9.163
0.0869,0.1274,0.7598,0.0,4.6387,-0.9155,26.647,19.852,-4.103
0.0811,0.1138,0.7778,-1.6479,4.3945,-1.0376,26.845,18.254,0.632
0.0557,0.106,0.7798,-0.1831,-0.6714,-0.061,26.889,16.683,5.18
0.0669,0.1143,0.7642,0.6714,-8.1177,-1.6479,26.801,14.678,9.141
0.0479,0.1157,0.7607,-3.418,-20.9961,-8.1787,26.18,12.266,12.195
-0.0024,0.1299,0.7422,-3.9062,-69.458,-18.2495,24.977,7.822,12.991
0.0928,0.1177,0.7856,-9.8877,-77.5146,-18.0664,23.264,0.511,11.294
0.1147,0.0874,0.8257,-6.4087,-73.0591,-14.5874,21.94,-6.4,9.333
0.1626,0.0854,0.8462,-5.0049,-57.251,-17.7612,21.319,-11.86,5.576
0.1636,0.0767,0.854,1.77,-59.8145,-18.6157,21.335,-15.941,-1.219
0.167,0.0835,0.8413,4.2725,-60.4858,-16.1133,22.275,-19.858,-9.113
0.1992,0.1045,0.8271,6.5918,-68.7256,-22.583,24.016,-24.027,-17.589
0.2026,0.1113,0.8257,0.1831,-53.6499,-25.2075,26.263,-27.488,-26.862
0.1685,0.1006,0.8364,-3.479,-28.1372,-18.2495,27.62,-28.878,-34.678
0.127,0.0815,0.8418,2.3193,-25.9399,-14.0381,28.339,-29.191,-41.144
0.1587,0.0879,0.8501,1.4648,-13.7939,-6.5308,28.954,-29.097,-46.538
0.1514,0.0942,0.8428,5.188,-5.127,1.9531,28.696,-28.218,-49.839
0.1543,0.0996,0.832,2.3193,-1.2207,2.3193,28.169,-27.131,-52.443
0.1533,0.0977,0.8301,-0.4272,-1.3428,3.2349,27.268,-25.955,-54.646
0.1606,0.0918,0.8359,0.4883,1.3428,1.9531,26.285,-24.835,-56.755
0.1616,0.0962,0.8271,2.6855,1.5869,1.5259,25.527,-23.681,-58.804
0.165,0.0996,0.8223,2.9907,1.6479,2.1973,24.824,-22.637,-60.628
0.1689,0.1045,0.8223,-0.3662,1.0376,0.061,24.027,-21.693,-62.485
0.1694,0.104,0.814,0.4883,2.6245,3.7842,23.159,-20.731,-64.171
0.1914,0.0854,0.8403,2.9297,4.0283,4.2114,22.187,-19.852,-65.468
0.2041,0.1069,0.8159,0.9766,12.6343,5.127,21.478,-18.611,-66.445
0.1851,0.0947,0.8198,-0.3052,29.6021,10.498,20.248,-16.408,-66.572
