accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1812,0.0942,0.8193,-4.4556,37.2314,5.6152,22.231,-15.524,-60.842
0.1724,0.0898,0.8252,-1.0986,49.8657,11.4746,20.599,-11.635,-60.452
0.1499,0.1016,0.8213,-0.6714,60.73,17.5171,19.199,-7.026,-59.205
0.1733,0.104,0.8081,-1.4648,86.2427,24.0479,18.051,-1.357,-57.036
0.1411,0.0977,0.8057,-0.1831,95.6421,30.8838,17.314,5.773,-53.394
0.0986,0.0903,0.7954,3.2349,67.8101,17.9443,17.402,12.019,-49.763
0.1289,0.1245,0.7632,5.7373,48.584,7.019,18.523,15.87,-44.934
0.106,0.1035,0.7812,1.4038,45.8984,12.6343,20.034,18.71,-37.134
0.1157,0.1274,0.7627,2.1362,35.3394,5.3101,21.863,20.479,-29.152
0.0425,0.1172,0.7651,0.1221,27.1606,8.5449,23.39,21.484,-21.747
0.0547,0.106,0.7593,2.0142,19.7144,6.2866,24.868,21.555,-14.579
0.0786,0.1182,0.7559,1.0376,10.3149,3.0518,25.966,20.995,-8.278
0.1362,0.1226,0.7437,1.0376,3.2959,-0.8545,26.603,19.666,-3.082
0.0938,0.1226,0.7515,-1.77,6.4087,-1.5259,26.812,18.457,1.62
0.0845,0.1138,0.7622,-0.6104,5.6152,-0.4272,26.823,17.067,6.202
0.0547,0.1167,0.7568,1.0986,0.061,0.1831,26.84,15.579,10.459
0.0669,0.1226,0.7544,-1.5259,-3.0518,-1.4648,26.669,13.881,14.332
0.062,0.1089,0.7568,-1.4648,-10.9863,-2.7466,26.076,12.041,17.551
0.0552,0.1089,0.7573,-3.54,-18.2495,-5.0659,25.203,9.745,20.056
0.0264,0.1123,0.7686,-3.9673,-40.6494,-10.7422,24.115,6.52,21.385
0.0474,0.1128,0.7749,0.5493,-74.1577,-23.0713,23.137,0.928,20.577
0.0649,0.1099,0.7749,6.0425,-94.3604,-27.71,22.885,-6.454,16.974
0.1157,0.0938,0.8027,-3.9673,-86.4258,-18.6768,22.923,-13.173,10.426
0.1816,0.0762,0.832,-4.8828,-77.6367,-15.0757,23.527,-18.995,1.241
0.1694,0.0815,0.8379,4.8828,-63.4766,-18.1274,24.818,-23.467,-7.696
0.1665,0.1147,0.8154,3.479,-57.373,-16.6626,27.037,-27.021,-16.886
0.1387,0.1089,0.814,-2.4414,-43.0298,-8.1787,28.471,-29.323,-24.725
0.1841,0.0752,0.8452,-0.9155,-39.4287,-9.0942,29.399,-30.806,-31.613
0.1875,0.106,0.8306,6.7139,-35.6445,-13.3667,31.113,-31.641,-38.469
0.2026,0.0938,0.834,2.0752,-14.5874,-4.2725,31.877,-31.745,-43.978
0.1753,0.0913,0.8369,-0.3052,-1.5259,2.0142,31.042,-30.63,-47.06
0.1826,0.0859,0.8398,0.7935,-1.1597,0.4883,30.141,-29.394,-49.796
0.1865,0.0967,0.8286,2.1973,0.4883,1.8311,29.284,-28.103,-52.196
0.1826,0.104,0.8237,1.5259,0.0,-0.2441,28.438,-26.823,-54.481
0.1665,0.106,0.8174,-0.6104,1.0376,-0.4272,27.614,-25.543,-56.783
0.1665,0.1035,0.8164,0.0,0.9766,1.4038,26.664,-24.362,-58.837
0.1763,0.0986,0.8247,-0.7324,2.3193,1.4038,25.631,-23.264,-60.667
0.1865,0.1006,0.8247,0.061,5.5542,1.8311,24.681,-22.115,-62.364
0.2036,0.0972,0.8262,1.8921,22.1558,8.1787,23.549,-20.385,-63.276
