accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
-0.1353,-0.1396,1.1416,-4.0283,8.7891,13.4888,4.818,3.889,-78.36
-0.0757,-0.1211,1.1396,-27.2217,46.936,62.6831,2.983,6.52,-75.679
-0.0708,-0.1011,1.1357,-46.7529,82.0312,99.9756,0.115,12.695,-68.198
-0.0562,-0.1265,1.1445,-60.0586,98.4497,115.4175,-2.483,21.374,-57.678
-0.061,-0.1655,1.1772,-59.6313,89.5996,100.2197,-3.675,30.196,-45.994
-0.1079,-0.1899,1.1943,-52.4902,97.29,89.1113,-2.593,38.6,-32.662
-0.2397,-0.2539,1.2061,-22.0337,44.7388,36.6211,0.225,44.275,-20.045
-0.1675,-0.2437,1.2017,0.0,9.2163,4.5776,1.686,44.154,-13.705
-0.1353,-0.2192,1.2153,-0.9766,2.2583,2.0752,2.565,42.308,-9.36
-0.1299,-0.2329,1.2158,0.7935,0.8545,-0.7935,3.126,40.375,-5.356
-0.1431,-0.2329,1.21,1.2817,-0.4272,-0.1831,3.461,38.353,-1.956
-0.124,-0.2256,1.2144,1.8921,-3.0518,-2.3804,3.631,36.151,1.176
-0.3276,-0.2363,1.1704,16.3574,-42.8467,-33.4473,3.312,32.981,2.697
-0.1689,-0.208,1.1577,68.2983,-150.8789,-133.1787,2.313,21.643,-5.603
-0.083,-0.0737,1.1035,87.4023,-177.2461,-172.9736,5.812,5.576,-22.198
0.0557,-0.0684,1.1621,48.4009,-110.1074,-119.0796,12.393,-6.636,-40.303
0.0073,-0.1353,1.1865,18.8599,-38.4521,-50.5981,15.787,-10.756,-51.251
-0.04,-0.1499,1.1797,4.2725,-14.7095,-10.8643,16.249,-11.245,-56.563
-0.0459,-0.1445,1.1738,1.4038,-2.1362,6.2256,15.551,-10.75,-58.881
-0.0381,-0.1431,1.1772,-1.3428,4.0283,11.5967,14.293,-9.794,-59.886
-0.0308,-0.1475,1.1753,-1.5259,2.8687,3.6621,13.002,-8.663,-60.881
-0.0474,-0.1514,1.1738,-0.2441,2.9297,0.061,11.898,-7.52,-62.496
-0.0498,-0.146,1.1694,-0.3052,2.9907,1.3428,10.959,-6.454,-64.039
-0.0586,-0.1431,1.1689,0.7324,2.0752,1.1597,10.058,-5.416,-65.5
-0.0518,-0.1426,1.1704,-1.4038,-0.6714,-0.061,9.152,-4.768,-67.033
-0.0464,-0.1528,1.1738,0.0,0.8545,1.8921,8.218,-4.142,-68.417
-0.043,-0.145,1.1724,2.4414,-0.3662,0.9155,7.548,-3.593,-69.675
-0.0425,-0.1362,1.167,1.4038,-0.4272,0.3662,6.993,-3.104,-70.961
-0.0474,-0.1382,1.165,0.2441,1.6479,0.6714,6.328,-2.543,-72.169
-0.0503,-0.1382,1.1646,0.1831,2.3804,2.6245,5.669,-1.956,-73.229
-0.02,-0.1279,1.1631,-3.0518,12.9395,12.6343,4.894,-0.978,-73.592
