accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.2793,0.103,0.811,3.7231,36.9873,8.3008,16.051,-23.005,-73.367
0.2988,0.0986,0.7949,9.2163,89.1724,28.5034,14.93,-17.062,-70.681
0.2593,0.1431,0.7358,16.7236,98.938,29.4189,14.557,-8.251,-66.237
0.2139,0.1357,0.7412,6.2866,57.9834,8.3618,14.76,-1.642,-63.853
0.1812,0.1094,0.7554,5.0659,42.5415,0.7324,14.87,2.049,-63.506
0.189,0.1113,0.7368,3.8452,54.5044,7.3242,15.013,5.499,-62.704
0.1899,0.1318,0.7319,0.7324,61.6455,5.9204,15.315,9.899,-59.766
0.0786,0.1455,0.7153,1.4648,46.3867,2.3804,16.447,13.579,-53.899
0.0327,0.1167,0.7183,-2.1362,29.7241,6.2866,17.639,15.996,-46.884
0.1982,0.1001,0.7861,-11.5967,37.9028,4.5776,18.303,17.012,-39.254
0.1182,0.1143,0.7783,3.6011,36.377,-1.0986,19.88,18.726,-31.547
0.0278,0.125,0.7231,5.3101,8.9111,-4.6387,21.561,19.226,-25.104
0.1187,0.1338,0.7295,2.1362,4.9438,-2.0142,22.775,18.66,-19.358
0.1328,0.1221,0.7363,-1.3428,-0.6104,-3.7231,23.28,17.43,-14.365
0.0864,0.1182,0.751,-5.249,-6.0425,-5.3711,23.176,15.661,-10.146
0.0669,0.1089,0.7622,-2.5024,-2.6245,2.8687,22.725,13.656,-5.559
0.0034,0.1108,0.7568,0.1221,-36.377,-1.9531,22.401,10.591,-1.637
0.0483,0.1455,0.7197,1.9531,-76.1108,-10.1929,22.066,4.702,-0.181
0.1484,0.0991,0.7671,-10.5591,-80.6885,-3.7842,20.792,-3.093,-1.192
0.2065,0.1152,0.7798,-1.3428,-68.2983,-8.2397,20.154,-9.926,-4.131
0.2256,0.1177,0.7637,-2.5635,-54.4434,-10.6812,19.968,-14.865,-9.146
0.2441,0.1196,0.7788,-9.5825,-50.8423,-3.9673,19.677,-19.127,-14.733
0.2427,0.1113,0.791,-10.0098,-62.2559,-13.855,19.534,-23.5,-21.011
0.2534,0.0918,0.8105,-13.0615,-72.1436,-31.9824,20.061,-28.339,-28.987
0.2783,0.0903,0.8408,-3.2959,-69.8242,-30.1514,22.577,-33.415,-39.342
0.269,0.0903,0.8384,1.8921,-29.0527,-10.9863,24.467,-35.788,-46.648
0.2456,0.0786,0.8428,-1.2207,-9.6436,1.4038,24.675,-35.953,-50.801
0.2451,0.0781,0.8457,1.9531,0.4272,4.3335,23.846,-35.063,-52.971
0.2578,0.0962,0.8262,5.127,-4.3335,3.54,23.269,-34.102,-54.833
0.2759,0.1108,0.8101,3.8452,-1.709,-0.2441,23.143,-33.267,-57.008
0.2524,0.0977,0.8188,0.4883,2.3193,-0.4272,22.593,-32.003,-59.052
0.2539,0.1045,0.812,4.5776,2.0752,-2.8076,22.28,-30.679,-61.018
0.2466,0.1084,0.8027,0.8545,1.0376,-4.0283,22.11,-29.399,-63.105
0.25,0.0962,0.8091,-0.7935,8.0566,-1.6479,21.495,-27.977,-64.929
0.2383,0.0742,0.8115,15.3809,19.8364,3.418,20.929,-25.922,-66.0
0.2134,0.1543,0.749,1.2207,9.2773,5.249,20.764,-24.055,-66.319
0.2837,0.1196,0.7803,-1.5869,12.6343,4.7607,19.698,-22.786,-67.077
0.3237,0.0894,0.8096,3.479,39.7949,6.897,18.534,-20.27,-67.308
