accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3628,0.8115,0.4609,-0.4272,-0.061,0.1831,59.98,-20.907,-46.351
0.3662,0.8057,0.4624,-0.1831,0.3662,-0.3052,59.947,-20.912,-46.351
0.3652,0.8145,0.4653,0.4272,1.8921,0.7935,59.941,-20.891,-46.219
0.3706,0.8052,0.4604,1.0376,4.2114,1.0376,59.892,-20.885,-45.84
0.3794,0.8101,0.4565,1.8311,9.5825,3.9062,59.793,-20.77,-45.088
0.3975,0.792,0.4551,11.2305,27.6489,19.104,59.595,-20.967,-42.682
0.3975,0.8105,0.4536,22.583,51.8188,34.3018,59.513,-21.292,-37.452
0.4229,0.8198,0.4321,27.5879,76.2939,54.5044,59.002,-21.863,-29.24
0.3887,0.8066,0.4585,40.1611,112.2437,90.0879,57.651,-23.335,-15.919
0.313,0.79,0.5249,25.2686,80.4443,54.6265,55.706,-24.0,-2.9
0.3848,0.731,0.5259,24.1089,52.6123,34.3018,54.811,-23.752,4.735
0.4268,0.7554,0.498,28.5645,50.5371,32.8369,54.915,-23.467,10.607
0.335,0.7944,0.5127,21.3623,24.4141,9.6436,55.679,-22.841,15.051
0.3618,0.7822,0.5049,9.8877,8.8501,1.4038,56.613,-22.286,16.1
0.3521,0.8037,0.499,0.8545,-0.2441,-2.8687,57.156,-21.78,15.76
0.3647,0.7847,0.5005,-1.0376,-1.6479,-3.0518,57.277,-21.467,15.035
0.3652,0.79,0.4976,-2.5635,-2.9907,-6.5308,57.343,-21.176,14.041
0.3296,0.8042,0.5127,-5.188,-6.897,-8.3618,57.277,-20.803,12.849
0.3638,0.7861,0.4849,-11.9019,-15.8081,-19.2261,57.123,-20.374,10.756
0.2964,0.8105,0.522,-22.644,-31.7993,-26.6113,56.508,-19.534,7.234
0.3047,0.7725,0.5317,-23.5596,-48.584,-31.189,55.849,-19.325,2.043
0.3047,0.7847,0.5342,-29.8462,-69.8242,-46.3867,55.69,-19.286,-5.301
0.3633,0.7866,0.5015,-23.8037,-67.9932,-53.1006,56.041,-19.067,-14.628
0.3276,0.8086,0.5088,-20.1416,-60.6689,-46.0815,56.613,-18.479,-22.917
0.3413,0.8145,0.4976,-23.3765,-47.1802,-31.5552,56.871,-18.259,-29.866
0.3286,0.7778,0.5137,-19.4092,-42.2974,-28.0762,56.448,-18.358,-35.145
0.3359,0.772,0.5171,-15.2588,-38.3911,-27.6489,56.398,-18.32,-40.172
0.3369,0.7769,0.5034,-7.8735,-29.9072,-21.0571,56.656,-18.309,-44.401
0.3315,0.8037,0.5063,-4.8218,-23.8037,-20.2637,57.211,-18.094,-47.686
0.3174,0.8081,0.5015,-7.8735,-20.1416,-14.5874,57.491,-17.891,-50.361
0.332,0.7969,0.5015,-5.6152,-14.3433,-12.5732,57.513,-17.77,-52.465
0.3213,0.8066,0.4995,-1.0376,-6.5308,-3.1128,57.634,-17.765,-53.465
