accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.1152,0.9209,0.3833,2.7466,-9.0942,4.2725,68.236,-4.999,-75.52
0.1113,0.9224,0.3745,0.3052,-4.9438,2.3804,68.34,-5.62,-75.476
0.1182,0.9243,0.3579,2.5024,-2.4414,1.2817,68.511,-5.977,-75.262
0.1094,0.9258,0.3599,0.1221,0.1221,1.5259,68.621,-6.125,-74.828
0.1123,0.9268,0.3599,-0.3662,-0.8545,0.7935,68.626,-6.284,-74.361
0.1143,0.9209,0.3711,-2.0752,-1.77,0.4272,68.483,-6.383,-74.064
0.1187,0.9189,0.3682,-1.2207,-0.061,0.3662,68.329,-6.471,-73.757
0.1094,0.9141,0.3735,-1.1597,-0.7324,1.0986,68.159,-6.509,-73.361
0.1226,0.9204,0.3696,-0.5493,-0.8545,-0.1221,68.137,-6.619,-73.103
0.1226,0.9194,0.3784,-0.1221,-0.4883,0.9155,68.077,-6.669,-72.834
0.1299,0.917,0.3755,-0.1221,3.2349,0.061,68.049,-6.702,-72.416
0.1431,0.9048,0.3853,1.3428,14.4653,5.127,67.978,-6.625,-71.323
0.1387,0.9092,0.3765,7.6904,33.1421,10.8032,68.159,-6.526,-68.428
0.1294,0.9268,0.3672,6.4697,45.0439,15.7471,68.379,-6.356,-63.973
0.1768,0.9248,0.3706,4.4556,66.2842,22.2168,68.236,-6.268,-57.859
0.2007,0.9146,0.3701,-0.9155,117.7368,34.5459,67.39,-5.548,-48.115
0.1187,0.9209,0.3521,-5.188,155.0293,57.1899,65.874,-4.576,-33.646
-0.0024,0.915,0.3838,-2.5024,126.0376,44.1284,64.506,-3.499,-19.072
-0.0493,0.894,0.4136,10.2539,44.7388,13.6719,64.517,-2.51,-11.596
-0.0073,0.9355,0.3887,8.728,5.4932,-3.0518,65.676,-1.758,-10.893
0.0103,0.9199,0.3853,3.479,-2.9297,-1.709,66.313,-1.428,-11.992
-0.022,0.9292,0.3823,2.4414,-15.5029,-3.6011,66.714,-1.39,-13.771
0.019,0.9302,0.3813,1.6479,-30.2124,-11.1084,67.083,-1.62,-17.133
0.0015,0.9199,0.3784,3.418,-52.4902,-20.9351,67.418,-1.703,-22.05
-0.021,0.916,0.3345,17.2119,-101.5015,-43.7622,68.604,-1.472,-30.784
-0.0127,1.0005,0.2739,16.9067,-137.8784,-64.5752,70.851,-0.275,-44.341
0.0195,0.9785,0.2793,-1.8921,-130.7373,-51.2085,71.494,0.95,-58.832
0.0576,0.9399,0.3354,-9.0332,-73.1812,-13.2446,70.801,0.417,-68.747
0.0669,0.9272,0.3506,-7.3242,-25.3296,5.9204,70.06,-1.099,-72.345
0.0625,0.9248,0.3564,-2.7466,-10.0098,11.5356,69.615,-2.598,-72.735
