accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.0298,0.9497,0.3706,2.3804,-6.5308,0.5493,66.061,-3.527,-76.333
0.0703,0.9214,0.397,-2.1362,1.6479,8.4229,65.984,-4.318,-75.822
0.0854,0.8882,0.4287,-3.9062,0.0,7.9346,65.588,-4.944,-74.943
0.0952,0.8945,0.4233,2.6855,-5.188,0.9155,65.561,-5.416,-74.597
0.1289,0.8945,0.4087,4.5166,-3.54,0.6714,65.929,-5.685,-74.784
0.1094,0.917,0.397,1.1597,-1.3428,0.3662,66.22,-5.724,-74.46
0.105,0.9111,0.3911,4.0283,-1.0376,2.5024,66.484,-5.839,-74.251
0.1108,0.9097,0.3887,2.9297,1.77,3.1128,66.747,-6.103,-73.779
0.126,0.9185,0.3745,2.9907,1.4038,2.0752,67.061,-6.334,-73.295
0.1191,0.9331,0.375,-0.3662,4.6387,-1.77,67.203,-6.235,-72.724
0.1055,0.9126,0.3872,-3.6011,1.8311,-0.061,66.995,-6.064,-72.246
0.1001,0.8984,0.397,0.7935,-0.2441,-0.3662,66.841,-6.021,-71.977
0.1016,0.9194,0.3809,2.5024,-2.1973,2.0752,67.099,-6.086,-71.878
0.1235,0.9131,0.3862,-0.3052,-2.0142,1.5259,67.159,-6.367,-71.779
0.1143,0.9077,0.3848,0.7324,1.3428,-1.4038,67.203,-6.367,-71.658
0.1055,0.9199,0.3794,2.5024,1.77,2.5635,67.352,-6.339,-71.285
0.1152,0.9185,0.375,-0.6104,2.5635,1.8921,67.429,-6.476,-70.818
0.1318,0.9092,0.3882,0.6714,3.6011,3.6011,67.352,-6.614,-70.329
0.1689,0.9136,0.3857,4.1504,19.7144,9.7656,67.434,-6.801,-68.939
0.165,0.9092,0.3862,3.418,47.8516,16.7847,67.291,-6.828,-65.034
0.1445,0.9126,0.3828,2.0752,67.2607,23.4985,66.874,-6.553,-58.689
0.1558,0.9141,0.3936,1.4038,90.8813,35.2173,66.121,-6.18,-50.213
0.0874,0.9316,0.3521,-6.7139,137.0239,52.4902,64.885,-5.345,-37.397
0.0464,0.8916,0.4258,-11.5356,106.3843,42.2974,62.919,-4.581,-24.774
0.0112,0.8657,0.4727,-3.3569,51.2695,17.7002,61.787,-3.664,-17.688
0.0117,0.875,0.479,6.958,19.5312,7.3853,62.001,-2.944,-15.205
0.0205,0.9175,0.4297,4.8828,2.3193,-0.9155,62.765,-2.587,-15.238
0.0332,0.8975,0.4395,-1.5869,-5.7983,-2.5024,62.946,-2.444,-16.447
0.0234,0.896,0.4414,0.0,-22.644,-7.2632,63.012,-2.648,-18.666
0.0132,0.9072,0.4263,0.4883,-57.1289,-24.4751,63.369,-2.944,-23.516
0.0532,0.8945,0.4072,-2.0752,-107.1167,-45.5933,63.896,-3.45,-33.157
0.0732,0.916,0.4053,-1.8921,-113.7695,-60.2417,64.709,-3.296,-45.736
0.0996,0.8779,0.3975,8.728,-103.1494,-49.6216,65.49,-2.823,-57.711
0.1431,0.9487,0.3804,-6.4087,-67.5049,-24.7803,66.259,-3.411,-66.259
0.0732,0.8892,0.4136,-9.2163,-43.6401,-28.0151,65.737,-3.142,-71.697
0.0732,0.873,0.4536,-5.127,-29.1138,-11.7798,65.132,-3.104,-75.355
0.0649,0.8687,0.4561,6.1646,-16.6016,3.1128,65.193,-3.675,-77.151
