accX,accY,accZ,gyroX,gyroY,gyroZ,angleX,angley,anglez
0.3242,0.8018,0.5005,-4.5166,-6.4087,-6.2256,58.173,-17.424,-43.572
0.3081,0.8062,0.5024,1.709,2.3193,3.418,58.14,-17.468,-43.566
0.3091,0.8096,0.4976,0.1221,-1.0376,0.4272,58.206,-17.677,-43.187
0.3198,0.8091,0.4932,0.1831,0.0,0.6104,58.233,-17.759,-43.099
0.3208,0.8076,0.4937,0.9155,3.6621,2.3804,58.233,-17.809,-42.731
0.3164,0.8042,0.4976,2.1362,6.5308,7.4463,58.178,-17.99,-41.841
0.3384,0.8086,0.4961,0.4272,8.4229,12.4512,57.975,-18.501,-40.573
0.3315,0.7939,0.5054,2.1973,12.3291,14.6484,57.519,-19.138,-38.562
0.3965,0.7739,0.4902,7.019,22.2168,16.9678,57.184,-19.501,-36.299
0.3477,0.7842,0.5054,20.9351,45.5322,34.9121,57.129,-19.962,-30.905
0.3472,0.8042,0.5,20.752,46.3257,42.1753,57.167,-20.632,-24.609
0.4033,0.7622,0.4912,24.1089,48.9502,50.7812,56.761,-22.083,-17.704
0.4185,0.77,0.4854,36.9263,69.3359,59.021,56.618,-23.489,-8.893
0.3369,0.7769,0.5151,27.771,51.1475,34.9121,56.437,-24.022,-0.577
0.4121,0.7769,0.4907,15.686,32.1045,25.6348,56.574,-24.082,4.016
0.4072,0.7388,0.5039,20.9351,30.5176,14.8315,56.536,-24.044,7.971
0.355,0.812,0.4917,15.9912,14.7705,0.1831,57.552,-23.34,10.124
0.3662,0.7964,0.48,1.0986,0.4883,-6.7139,58.134,-22.648,10.294
0.3862,0.7974,0.4756,-1.6479,0.7935,-0.5493,58.206,-22.253,9.75
0.3887,0.7798,0.4824,-2.6245,1.8311,1.9531,57.887,-22.231,9.673
0.3706,0.7754,0.4976,-0.2441,2.4414,-0.4883,57.695,-22.22,9.728
0.3389,0.7944,0.5,-4.0894,-11.4136,-11.4746,57.788,-21.879,8.866
0.3604,0.7637,0.4834,-13.7939,-37.5366,-30.6396,57.98,-21.511,5.328
0.3452,0.8257,0.4751,-15.9912,-55.4199,-39.4287,58.826,-20.654,-1.241
0.4209,0.813,0.4287,-14.5264,-38.5742,-27.4658,59.557,-20.363,-7.839
0.3511,0.8257,0.4619,-17.8223,-21.9116,-21.1182,59.447,-19.94,-11.64
0.2983,0.8032,0.4922,-23.8647,-35.5225,-26.6724,58.7,-19.314,-15.255
0.3169,0.7983,0.498,-27.71,-54.5654,-36.1328,58.162,-19.001,-21.033
0.3633,0.8071,0.4863,-19.3481,-51.6968,-34.3628,57.958,-18.803,-27.878
0.3535,0.8169,0.4785,-8.606,-32.0435,-20.6299,58.464,-18.726,-32.975
0.3228,0.7925,0.4863,-6.3477,-32.2876,-20.4468,58.898,-18.798,-36.381
0.3384,0.8115,0.4668,-5.6152,-32.1045,-23.9258,59.683,-18.534,-40.342
0.3262,0.8174,0.4565,-5.6763,-21.7896,-16.0522,60.183,-18.243,-43.594
0.3218,0.8379,0.4556,-4.3335,-15.8081,-10.6812,60.513,-18.051,-45.884
0.3213,0.8384,0.459,-8.0566,-15.625,-5.5542,60.568,-18.171,-47.527
0.3364,0.8159,0.4604,-8.0566,-13.1226,-1.2817,60.222,-18.644,-48.774
0.3516,0.8047,0.4639,-3.479,-7.019,-2.9907,59.996,-19.017,-49.68
0.3618,0.8101,0.4595,0.3662,0.7935,-1.8921,60.04,-19.017,-49.922
